index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
440,erk,protein,,,uniprot,p27361,cytoplasm,go:0005737,mtor,protein,,mtor,uniprot,o75385,cytoplasm,go:0005737,negative,i,inhibition,,hela,epithelial,cervix,human,['2872'],nan,nan,"effect of erk, proteasome and transcriptional inhibition on mtor inhibition-mediated tfeb activation. a hela cells were treated with fresh fm supplemented with u0126 (10 μm) alone or in co-treatment with torin1 (2 μm), or subjected to nutrient deprivation (nd) alone or in combination with u0126. following immunostaining for tfeb and labeling of nuclei with hoechst 33342 cells were analyzed by multispectral imaging cytometry. for visualization, the data for fm supplemented with u0126 is included both for torin1 (left) and for nd (right) treatments. bars report mean subpopulation distributions among three independent experiments ± sd. statistical significance was tested based on the “active” subpopulation vs. non-treated control (nt), unless otherwise indicated by horizontal lines (student’s two-tailed t-test; *, p ≤ 0.05; **, p ≤ 0.01; ***, p ≤ 0.001; n.s., p > 0.05). b mean population response of tfeb concentration in hela cells treated as in (a), shown relative to the non-treated levels (nt). unless indicated by horizontal lines, statistical significance was tested vs. non-treated control, nt (student’s two-tailed t-test; *, p ≤ 0.05; **, p ≤ 0.01; ***, p ≤ 0.001; n.s., p > 0.05). c mean population response of tfeb concentration (relative to the non-treated levels, nt) in hela cells treated with epox (1 μm), actd (1 μg/ml) or vehicle control (dmso) alone or in combination with torin1 (2 μm). bars report the mean among four independent experiments ± sd. statistical significances were tested with student’s two-tailed t-test (*, p ≤ 0.05; **, p ≤ 0.01; ***, p ≤ 0.001; n.s., non-significant). d mean population response of tfeb subcellular localization and subpopulation distributions for hela cells treated as in (c). bars report the mean among four independent experiments ± sd. statistical significances were tested with student’s two-tailed t-test (**, p ≤ 0.01; ***, p ≤ 0.001; n.s., non-significant). subpopulations were compared based on the “active” phenotype. e mean tfeb concentration for the three activation phenotypes in a subset of cells treated with torin1 alone or in co-treatment with epoxomicin, as indicated in (c). bars represent the mean among all cells in each cluster for the indicated treatments ± sd",pmc4896000,1,10,19,1,29
451,erk1/2,protein,,mapk1,uniprot,p28482,cytoplasm,go:0005737,egfr,protein,receptor,egfr,uniprot,p00533,plasma membrane,go:0005886,positive,i,phosphorylated,cytoplasm,,nsclc,lung,human,['494'],nan,nan,"to our knowledge, only a few studies published to date provide data on the clinical outcome of patients with activated erk1/2. in breast cancer patients, phosphorylated erk1/2 (as determined by immunohistochemistry) may predict a poor response to hormonal therapy and, in a subset of patients, a worse survival (mueller et al, 2000; gee et al, 2001). in sclc, and regarding cytoplasmic staining of phospho-erk1/2, the activation of this mapk positively correlates with survival. in our work, we have seen a strong correlation of activated erk1/2 with some clinicopathological variables. in particular, we have demonstrated that there is a strong correlation between positive nuclear and cytoplasmic staining for p-erk and more aggressive tumours (i.e. advanced stage tumours (iii and iv), tumours with hilar or mediastinal lymph node metastases, and tumours with higher t stage), and also between cytoplasmic staining and the grade of differentiation. with regard to survival, although we have seen in invariable analysis that p-erk cytoplasmic expression may predict poor survival, multivariate analysis did not confirm that cytoplasmic erk activation could be used as an independent prognostic factor. this may be due to the strong association of p-erk with advanced stage tumours, metastatic tumours and tumours with higher t stage. in nsclc, a recent report on the expression of egfr and downstream-activated signalling factors activated by this receptor (mukohara et al, 2003) showed that p-erk is activated in about one-third of nsclc, as we report in the present study in a much larger series. in contrast to our data, they found no correlation of the activation of this mapk with clinicopathological variables. another difference in our results with respect to those published by mukohara et al (2003) is that we have almost the double number of patients (n=111 vs n=60). this gives more statistical support and confidence to the results obtained in this study. besides, we have used an antibody that is different from the one used by mukohara's group. we have validated the specificity of the antibody by specific experiments and by its utilisation in other studies by previous authors (sivaraman et al, 1997; mandell et al, 1998; albanell et al, 2001; adeyinka et al, 2002; cohen et al, 2002). these two differences may explain the divergent results between our studies in relation to phospho-erk and its correlation with clinicopathological variables.",pmc2409626,1,10,19,1,29
582,igf-1,protein,,igf1,uniprot,p05019,extracellular,go:0005576,tsc2,protein,,tsc2,uniprot,p49815,cytoplasm,go:0005737,positive,i,provides pro-survival signal,,mef,fibroblast,,mouse,['722'],nan,nan,"−/− mef survival, decreasing basal survival in the absence of igf-1 while increasing survival in the presence of igf-1 (fig. 7, c and d). we conclude that under the conditions of serum withdrawal, igf-1 does not activate pro-survival signaling in tsc2-deficient cells, and that a weaker pro-survival signal is instead provided by mtor/s6k signaling.",pmc2172316,1,10,19,1,29
597,insulin,protein,,ins,uniprot,p01308,extracellular region,go:0005576,erk,protein,,,uniprot,p27361,nucleus,go:0005634,positive,i,amplification,upstream of ras and at the ras/raf level,hek293,epithelial,kidney,human,['2670'],nan,nan,"crosstalk mechanisms have not been studied as thoroughly as individual signaling pathways. we exploit experimental and computational approaches to reveal how a concordant interplay between the insulin and epidermal growth factor (egf) signaling networks can potentiate mitogenic signaling. in hek293 cells, insulin is a poor activator of the ras/erk (extracellular signal-regulated kinase) cascade, yet it enhances erk activation by low egf doses. we find that major crosstalk mechanisms that amplify erk signaling are localized upstream of ras and at the ras/raf level. computational modeling unveils how critical network nodes, the adaptor proteins gab1 and insulin receptor substrate (irs), src kinase, and phosphatase shp2, convert insulin-induced increase in the phosphatidylinositol-3,4,5-triphosphate (pip3) concentration into enhanced ras/erk activity. the model predicts and experiments confirm that insulin-induced amplification of mitogenic signaling is abolished by disrupting pip3-mediated positive feedback via gab1 and irs. we demonstrate that gab1 behaves as a non-linear amplifier of mitogenic responses and insulin endows egf signaling with robustness to gab1 suppression. our results show the feasibility of using computational models to identify key target combinations and predict complex cellular responses to a mixture of external cues.",pmc2683723,1,10,19,1,29
598,insulin,protein,,,uniprot,p01308,extracellular region,go:0005576,pkb/akt,protein,,,uniprot,p31749,cytoplasm,go:0005737,positive,i,promotion,,,,,,['723'],nan,nan,"the insulin–pi3k pathway controls cell number (through promoting cell cycle progression and survival via pkb/akt; lawlor and alessi, 2001) and cell growth (via activation of the s6ks; dufner and thomas, 1999). how, then, do cells and tissues coordinate these activities, given that different relative amounts of cells and growth may normally be required to obtain a given organ size, or to modulate this size during development or in the adult? regulators of coordination may be inferred from human pathologic overgrowth conditions in which such coordination is lost, or in model organisms such as drosophila where loss-of-function mutations can be analyzed for their effect on organ growth. both pten (nelen et al., 1997) and tsc1-2 (mutated in tsc; the european chromosome 16 tuberous sclerosis consortium, 1993; van slegtenhorst et al., 1997) may play coordinating roles in organ size control (goberdhan et al., 1999; tapon et al., 2001). however, pten (but not thus far tsc1-2) mutations are known to promote tumorigenesis, with the gene frequently mutated or lost in advanced neoplasms (li et al., 1997). a connection between pten and tsc1-2 has also been proposed via pten loss of function leading to hyperactivation of the protein kinase pkb/akt, which phosphorylates tuberin (inoki et al., 2002; manning et al., 2002). tuberin phosphorylation has been suggested to negatively regulate the tsc1-2 protein complex, allowing activation of s6k and cell growth (potter et al., 2002).",pmc2172316,1,10,19,1,29
601,integrin,protein,,,uniprot,p05556,plasma membrane,go:0005886,erk,protein,,mapk1,uniprot,p27361,"cytoplasm, nucleus","go:0005737, go:0005634",positive,i,activation,,nih 3t3,fibroblast,,mouse,['2758'],nan,nan,"integrin-mediated adhesion to the extracellular matrix permits efficient growth factor-mediated activation of extracellular signal–regulated kinases (erks). points of regulation have been localized to the level of receptor phosphorylation or to activation of the downstream components, raf and mek (mitogen-activated protein kinase/erk kinase). however, it is also well established that erk translocation from the cytoplasm to the nucleus is required for g1 phase cell cycle progression. here we show that phosphorylation of the nuclear erk substrate, elk-1 at serine 383, is anchorage dependent in response to growth factor treatment of nih 3t3 fibroblasts. furthermore, when we activated erk in nonadherent cells by expression of active components of the erk cascade, subsequent phosphorylation of elk-1 at serine 383 and elk-1–mediated transactivation were still impaired compared with adherent cells. elk-1 phosphorylation was dependent on an intact actin cytoskeleton, as discerned by treatment with cytochalasin d (ccd). finally, expression of active mek failed to predominantly localize erk to the nucleus in suspended cells or adherent cells treated with ccd. these data show that integrin-mediated organization of the actin cytoskeleton regulates localization of activated erk, and in turn the ability of erk to efficiently phosphorylate nuclear substrates.",pmc2169466,1,10,19,1,29
604,ir,protein,receptor,insr,uniprot,p06213,plasma membrane,go:0005886,erk,protein,kinase,mapk1,uniprot,p28482,cytoplasm,go:0005737,positive,i,enhance,,,,,,['2672'],nan,nan,"the egfr and ir networks share many downstream components. under some conditions, egf can evoke metabolic responses, e.g., glut4 translocation (ishii et al, 1994; gogg and smith, 2002), whereas insulin can be mitogenic, especially in cancer cells (ish-shalom et al, 1997; papa et al, 1997). there is evidence that insulin can enhance egf-stimulated extracellular signal-regulated kinase (erk) activation, dna synthesis, and cell proliferation responses (crouch et al, 2000; ediger and toews, 2000; chong et al, 2004), whereas growth factors, cytokines, and other hormones can negatively regulate insulin signaling (gual et al, 2003). yet, despite experimental evidence of crosstalk between insulin and growth factor pathways, it is unknown how combined egf and insulin inputs are processed into integrative cellular response. this is at least in part due to the combinatorial complexity of molecular interactions and a variety of feedback and feed-forward loops, whose concerted operation is difficult to comprehend intuitively.",pmc2683723,1,10,19,1,29
669,mkk1,protein,,map2k1,uniprot,p32004,cytoplasm,go:0005737,igf-1,protein,,igf1,uniprot,p05019,extracellular region,go:0005576,positive,d,stimulation,,rh30,unknown,unknown,unknown,['3296'],nan,nan,"(a) rh30 cells, infected with ad-mkk1-r4f, ad-mkk1-k97m, and ad-gfp (control), respectively, were serum-starved for 24 h, pretreated with or without rapamycin (rapa, 100 ng/ml) for 2 h, and then stimulated with or without igf-1 (10 ng/ml) for 15 min, followed by western blotting with indicated antibodies. (b) motility of rh30 cells infected with ad-mkk1-r4f, ad-mkk1-k97m or ad-gfp was determined by the wound healing assay. results are means ± se of 3–4 independent experiments. a",pmc2868031,1,10,19,1,29
1109,tsc2,protein,,tsc2,uniprot,p49815,,,p70s6k,protein,,rps6kb1,uniprot,p23443,,,positive,i,phosphorylation,,,nsclc,,human,['2274'],nan,nan,"tsc1-tsc2 complexes have recently been implicated in cell survival responses. the molecular mechanisms by which tsc2 affects mtor-related signals remain unclear. we found that knockdown of tsc2 resulted in inhibition of the effect of rosiglitazone on the mtor downstream target p70s6k suggesting a role for tsc2 in mediating this effect. in cell proliferation assays, we showed that the tsc2 sirna partially restored nsclc cell growth in the presence of rosiglitazone, although knockdown of tsc2 alone had no effect on nsclc cell proliferation. this suggests that tsc2 does not contribute to nsclc cell proliferation at baseline, but its phosphorylation partially mediates the growth inhibitory effect of rosiglitazone.",pmc1892639,1,10,19,1,29
840,p70s6k,protein,,,uniprot,p23443,,,s6,protein,,,uniprot,p62753,,,negative,d,inhibition,,,nsclc,lung,human,['3033'],nan,nan,"in conclusion, our study demonstrated that the p70s6k inhibitor pf-4708671 could affect cell cycle distribution, inhibiting cell proliferation, apoptosis and invasion in nsclc cells. inhibiting the p70s6k-s6 axis resulted in potent anti-tumor activity. therefore, combination therapy with p70s6k inhibitor and chemotherapy represents a promising new strategy for nsclc treatment.",pmc4714881,1,10,18,1,28
839,p70s6k,protein,,,uniprot,p23443,cytoplasm,go:0005737,s6,protein,,,uniprot,p62753,cytoplasm,go:0005737,negative,d,phosphorylation,,,,,human,['3024'],nan,nan,"our results revealed that the specific p70s6k inhibitor pf-4708671 significantly reduced the phosphorylation of p70s6k and its downstream s6 at 0.1μm (p<0.05); p-s6 expression levels decreased with increasing drug concentrations (p<0.05). on the contrary, protein levels of downstream bad, caspase3 and erk were increased after treatment with pf-4708671 with the concentration of 1μm. however, total p70s6k and s6 protein levels had no significant differences between negative control and treatment groups (fig 1, s1 file).",pmc4714881,1,10,18,1,28
991,s6k1,protein,,s6k1,uniprot,p23443,,,rps6,protein,ribosomal,rps6,uniprot,p62753,cytosol,go:0005829,positive,d,phosphorylation,c-terminal serine sites,,,,,['1438'],nan,nan,"the ribosomal protein s6 (rps6) was the first identified substrate of s6k. it is phosphorylated on five c-terminal serine sites by s6ks in the following sequential order: s236 > s235 > s240 > s244 > s247 [65]. the study of rps6p/− knock-in mice (in which alanine residues replaced the rps6 phosphorylation sites) established that rps6 phosphorylation is crucial for cell size and proliferation since cells isolated from rps6p−/− displayed defective cell growth [66, 67]. s6k1 is very essential for regulating cell and body size as s6k1 null mice are much smaller at birth because of a decrease in the size of all organs [66] and a majority of ds6k null drosophila show embryonic lethality [68]. the study of rps6p−/− mice has also confirmed that the translation of mrnas having a 5′ terminus oligopyrimidine tract (5′top mrnas), a process that was earlier considered to be regulated by rps6 phosphorylation, is not dependent on this event [69].",pmc4258317,1,10,18,1,28
