index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
168,pten,protein,,pten,uniprot,p60484,nucleus,go:0005634,bmi1,protein,,bmi1,uniprot,p35226,nucleus,go:0005634,negative,d,binds,nucleus,,prostate cancer,prostate,human,['221'],nan,nan,"in this investigation, we provide evidence showing that nuclear pten suppresses bmi1 function. pten binds to bmi1 in the nucleus of prostate cancer cells and reduces bmi1-mediated suppression of p16ink4a and p14arf as well as bmi1-mediated enhancement of htert. additionally, pten co-localizes with bmi1 more frequently in primary prostate carcinomas compared to normal prostate glands. our observations are consistent with previous findings showing that while bmi1 maintains the proliferation potential of neural stem cells (nscs) [2], pten inhibits this process [24].",pmc2777864,1,1,40,1,41
174,pten,protein,,pten,uniprot,p60484,nucleus,go:0005634,p53,protein,,tp53,uniprot,p04637,nucleus,go:0005634,positive,d,interact with,,,neuronal,brain,human,['854'],nan,nan,"despite its well-established role in antagonizing pi3k signaling at the plasma membrane, pten has also been characterized as present in the nucleus of a number of cells, including fully differentiated neurons (gimm et al., 2000; lachyankar et al., 2000; chadborn et al., 2006) (figure 3). it appears that nuclear localization of pten is a dynamic process that correlates with cell cycle progression and/or the cellular differentiation state, and that it may be highly context dependent (lian and di cristofano, 2005; planchon et al., 2008; song et al., 2012). in several cancer types, nuclear localization is a contributory factor to pten's tumor suppressor activity, for example, by maintaining chromosomal integrity (shen et al., 2007), and regulating cellular survival (chung et al., 2005; gil et al., 2006), cell cycle, and dna repair responses (shen et al., 2007; song et al., 2011; bassi et al., 2013). nuclear pten can also directly interact with p53 and alter transcriptional activity (freeman et al., 2003). importantly, recent studies have highlighted the importance of nuclear pten also in neurons, particularly in the context of neuronal survival (figure 2). pten has been found to translocate to the nucleus during ischemia, traumatic brain injury (tbi) and during nmda-induced excitotoxicity (howitt et al., 2012; goh et al., 2013; zhang et al., 2013). in nmda-challenged cortical neurons, translocation of pten to the nucleus is a delayed event, peaking at 6–9 h after treatment and with a decline after 24 h (zhang et al., 2013). however, a persisted localization of pten in the nucleus of cells after 24 h has been observed in tbi models in cortical neurons (goh et al., 2013). whether nuclear pten functions as a pro-survival protein or whether it contributes to cell death remains controversial. for example, nuclear translocation of pten following tbi or cerebral ischemia (howitt et al., 2012; goh et al., 2013) does not seem to correlate with increased apoptosis in vivo; rather, it has been proposed that it might be a generic neuroprotective response of stressed neurons (goh et al., 2013). yet, in nmda-challenged cortical neurons, inhibition of pten's nuclear translocation by a peptide designed to antagonize k13-ubiquitination of pten appears to be neuroprotective (zhang et al., 2013). further experiments are urgently needed to clarify the functions of nuclear pten in neurons since genetic or pharmacological pten inhibition is discussed as a promising approach to increasing neuroprotection in various settings (ding et al., 2013; mao et al., 2013). but how does pten function in the nucleus? currently, there seems to be substantial evidence that at least some (if not most) of nuclear functions do not directly involve pten's pip3 phosphatase activity (song et al., 2012). pip3 is present in the nucleus, as well as different pi3k isoforms and activated akt, yet a detailed ultrastructural study suggested that the nuclear pool of pip3 is not sensitive to hydrolysis by pten (lindsay et al., 2006). furthermore, given that pten's activity toward pip3 requires structural interactions with membranes, it would be hard to reconcile this taking place in membrane-free, subnuclear compartments, where most of the nuclear pip3 pool is located. interestingly, a recent study suggested the possibility of different conformations adapted by cytosolic and nuclear pten, which may suggest phosphatase-independent functions for nuclear pten (moncalero et al., 2011). indeed, several nuclear pten functions that are relevant to its tumor suppressing role, such as control of the activity of the anaphase promoting complex/cyclosome (apc/c) and maintaining chromosomal integrity, do not require its lipid nor its protein phosphatase activity (shen et al., 2007; song et al., 2011). other nuclear pten functions, however, have been shown to require at least its protein phosphatase activity (bassi et al., 2013). interestingly, nmda treatment of cortical neurons, leads to nuclear pten translocation, resulting in decreases in pip3 levels and akt phosphorylation in this compartment (zhang et al., 2013). however, whether nuclear pten in neurons is indeed active against nuclear pip3 and thus regulates survival by inhibiting akt remains to be tested.",pmc3978343,1,1,40,1,41
172,pten,protein,,pten,uniprot,p60484,nucleus,go:0005634,nanog,protein,,nanog,uniprot,q9h9s0,nucleus,go:0005634,positive,d,immunohistochemical staining,,,npc,tissue microarrays,human,['327'],nan,nan,"(a) representative cases from 70 npc specimens in tissue microarrays were analyzed by immunohistochemical staining (pten, p-akt, nuclear β-catenin and nanog). photographs were taken at ×200 magnification. (b) graphs summarizing chi-squared analysis of immunohistochemical staining of pten vs. β-catenin, * indicates p = 0.000; pten vs. nanog, * indicates p = 0.000; β-catenin vs. nanog, * indicates p = 0.000. (c) kaplan-meier analysis of overall survival of npc patients who received radiotherapy according to the expression of pten−/p-akt+/nucleus β-catenin+/nanog+ (n= 14) and pten+/p-akt−/nucleus β-catenin−/nanog− (n= 21), p= 0.016.",pmc5650370,1,1,40,1,41
184,pten,protein,,pten,uniprot,p60484,plasma membrane,go:0005886,asma,protein,,acta2,uniprot,p62736,cytoplasm,go:0005737,positive,d,immunoreactivity,,,b-cell,carotid artery,rat,['527'],nan,nan,"a, h&e-stained cross sections of an uninjured and an injured carotid artery 12 h after balloon injury are shown. in the injured artery, strongly damaged areas can be identified by the lack of nuclei (blue). b, immunoreactivity of asma (green), pten (red) and nuclei (dapi, blue) is shown in representative sections of an injured rat carotid artery 12 h after balloon injury. immunoreactivity of pten (green), apoptotic nuclei (tunel, red) and of nuclei (blue) is shown in undilated vessels. c, representative pictures showing the squared area of a whole vessel cross section (lower panel) in 4× magnification. the lesions can be distinguished from the intact vessel area due to the reduction of dapi-stained nuclei and the tunel+ nuclei in the severely damaged region.",pmc3606387,1,1,40,1,41
188,pten,protein,,pten,uniprot,p60484,plasma membrane,go:0005886,ptk6,protein,,ptk6,uniprot,q13882,plasma membrane,go:0005886,negative,d,phosphatase activity,py-342,,prostate gland,,mice,['27'],nan,nan,"flox/flox mice display high grade prostatic intraepithelial neoplasia (hgpin) at 9 weeks of age progressing to invasive carcinoma from 17 to 42 weeks40. we previously detected high levels of endogenous active membrane-associated ptk6 (py-342) in tumors that formed following conditional disruption of pten in this model14. here we have shown that the protein phosphatase activity of pten negatively regulates ptk6-py342 activating phosphorylation. to determine the contributions of ptk6 activation to prostate gland tumorigenesis following loss of pten, we crossed the pb-cre4, pten",pmc5688148,1,1,40,1,41
186,pten,protein,,pten,uniprot,p60484,plasma membrane,go:0005886,ptk6,protein,,ptk6,uniprot,q13882,cytoplasm,go:0005737,positive,d,activation and increased expression,,,,prostate,human,['37'],nan,nan,pten loss correlates with activation and increased expression of ptk6 in human prostate cancer,pmc5688148,1,1,40,1,41
187,pten,protein,,pten,uniprot,p60484,plasma membrane,go:0005886,ptk6,protein,,ptk6,uniprot,q13882,plasma membrane,go:0005886,negative,d,inhibition,plasma membrane,pc3,prostate cancer,human prostate,mouse,['6'],nan,nan,"earlier we reported that conditional disruption of pten in the mouse prostate led to activating phosphorylation of membrane-associated ptk614 supporting our hypothesis that pten may directly negatively regulate ptk6 activity and/or membrane localization in human prostate cancer cells. wild type ha-tagged pten and the dual phosphatase-deficient pten g129r mutant24 were expressed in the pten-null prostate cancer cell line pc3 that expresses active membrane-associated ptk6 phosphorylated on tyrosine residue 342 (py342). cells transfected with empty vector alone retain py342 (fig. 1a). when functional pten is reintroduced into these cells, levels of active ptk6 py342 are reduced. the reduction in active ptk6 is most apparent at the plasma membrane where py342 is enriched (supplementary fig. 1a). the phosphatase activity of pten is required for the inhibition of active ptk6, as phosphatase-deficient pten-g129r has no effect on ptk6 activation status. when these cell lines are fractionated into membrane, cytoplasmic, and nuclear portions, cells with empty vector display active ptk6 py342 at the plasma membrane and in the cytoplasm. reduced activation of ptk6 at the plasma membrane and in the cytoplasm is observed in the presence of wild type pten, but not pten g129r (fig. 1b). phosphorylation of akt on serine residue 473 was examined as a control for pten activity. these data demonstrate that activation of ptk6 is negatively regulated by pten and dependent on the phosphatase activity of pten.",pmc5688148,1,1,40,1,41
158,pten,protein,,pten,uniprot,p60484,,,β-catenin,protein,active,ctnnb1,uniprot,p35222,"cell membrane, nucleus","go:0005886, go:0005634",positive,i,activation,nucleus,,epithelial,nasopharynx,human,['326'],nan,nan,"after establishing that pten− cells have cscs properties and we next determined whether nuclear β-catenin plays a role in the radioresistance of pten− cells. confocal microscopy indicated that active β-catenin was mainly localized around the cell membrane in pten−/cne2 cells, whereas it was difficult to examine β-catenin in pten+ cells. following irradiation of pten−/cne2 cells at 4 gy, active β-catenin was located mainly in the nucleus rather than around the cell membrane (figure 3g). pten− and pten+ cells were found to be intrinsically different with respect to the level of active β-catenin. interestingly, in pten− cells, the localization of β-catenin changed markedly following irradiation. thus, our results showed that nuclear β-catenin activation is essential for regulating the cscs phenotype and radioresistance of npc cells.",pmc5650370,1,1,40,1,41
219,pten,protein,tumour suppressor,pten,uniprot,p60484,cytoplasm,go:0005737,insulin receptor,protein,receptor,insr,uniprot,p06213,plasma membrane,go:0005886,negative,d,dephosphorylation,,,,,human,['79'],nan,nan,"pten (phosphatase and tensin homologue deleted on chromosome 10) is a tumour suppressor, with inactivating mutations that are among the most common in solid tumours [1–3]. although initially identified as a protein tyrosine phosphatase (ptp) [4], the preferred substrate of pten is the lipid second messenger phosphatidylinositol 3,4,5-trisphosphate (pip3) [5]. pten activity directly opposes the activity of the phosphoinositide 3-kinases (pi3ks), preventing activation of the master protein kinase akt and consequently inhibiting cell growth and proliferation [6,7]. pten can also antagonize the pi3k pathway as a protein phosphatase through dephosphorylation of insulin receptor substrate 1 (irs1) [1–3,8]. homozygous pten knockouts are lethal in mice, and heterozygous mutations result in a predisposition to tumour formation [4,9,10]. characterization of pten mutations in tumours has led to a continuum model for tumour suppression in which loss of a single pten allele is sufficient to drive tumorigenesis [5,11]. more recently, catalytically compromised pten mutants have been proposed to act in a dominant-negative mechanism due to dimerization [6,7,12], causing dramatic decreases in pten activity even when a single allele is mutated.",pmc4700475,1,1,40,1,41
220,pten,protein,tumour suppressor,pten,uniprot,p60484,nucleolus,go:0005730,nucleolin,protein,nucleolar phosphoprotein,ncl,uniprot,p19338,nucleolus,go:0005730,negative,d,dephosphorylates,nucleolus,,cell,,human,['724'],nan,nan,"pten is a critical tumour suppressor that is frequently mutated in human cancer. we have previously identified a cug initiated pten isoform designated ptenα, which functions in mitochondrial bioenergetics. here we report the identification of another n-terminal extended pten isoform, designated ptenβ. ptenβ translation is initiated from an auu codon upstream of and in-frame with the aug initiation sequence for canonical pten. we show that the kozak context and a downstream hairpin structure are critical for this alternative initiation. ptenβ localizes predominantly in the nucleolus, and physically associates with and dephosphorylates nucleolin, which is a multifunctional nucleolar phosphoprotein. disruption of ptenβ alters rdna transcription and promotes ribosomal biogenesis, and this effect can be reversed by re-introduction of ptenβ. our data show that ptenβ regulates pre-rrna synthesis and cellular proliferation. these results demonstrate the complexity of the pten protein family and the diversity of its functions.",pmc5376652,1,1,40,1,41
216,pten,protein,tumor suppressor,pten,uniprot,p60484,unknown,unknown,ptk6,protein,unknown,unknown,unknown,unknown,unknown,unknown,negative,d,dephosphorylation,py342,unknown,unknown,unknown,unknown,['42'],nan,nan,"pten is an essential tumor suppressor that functions as a lipid phosphatase to negatively regulate phosphatidylinositol 3 kinase/akt signaling (reviewed in ref. 17). it also acts as a dual specificity protein phosphatase22, but this activity of pten is less well-studied and understood. it has been proposed that the protein phosphatase activities of pten are important for its autodephosphorylation and autoregulation50. in addition, several signaling proteins involved in cancer, including rab751, focal adhesion kinase52, 53, irs154, creb55, and the pdgf receptor56 have been identified as pten protein substrates. here we demonstrate that ptk6 py342 is a pten protein phosphatase substrate. we show that wild type pten and a lipid phosphatase-defective pten mutant that retains protein phosphatase activity target phosphorylation of ptk6 at y342. in contrast, the pten y138l mutant that lacks protein phosphatase activity and two different catalytically inactive pten mutants did not target ptk6 y342. our data indicate that the protein phosphatase activity of pten is specific for the activating phosphorylation of ptk6 at y342; pten does not target phosphorylation at ptk6 y447. even pten with mutation of the negative regulatory phosphorylation sites in its carboxy terminus was unable to target ptk6 y447 (fig. 4).",pmc5688148,1,1,40,1,41
215,pten,protein,tumor suppressor,pten,uniprot,p60484,plasma membrane,go:0005886,ptpl1,protein,phosphatase,ptpn13,uniprot,q12923,plasma membrane,go:0005886,positive,d,interacts,apical membrane,ls174t:w4,intestinal epithelial,epithelial,human,['765'],nan,nan,"pten is a tumor suppressor that is frequently lost in epithelial malignancies. a part of the tumor-suppressive properties of pten is attributed to its function in cell polarization and consequently its role in maintaining epithelial tissue integrity. however, surprisingly little is known about the function and regulation of pten during epithelial cell polarization. we used clustered regularly interspaced short palindromic repeat (crispr)/cas9-mediated gene disruption to delete pten in intestinal epithelial ls174t:w4 cells, which upon differentiation form a microvillus-covered apical membrane (brush border) on a part of the cell cortex, independent of cell-cell junctions. we show that loss of pten results in the formation of a larger brush border that, in a fraction of the cells, even spans the entire plasma membrane, revealing that pten functions in the regulation of apical membrane size. depletion of the phosphatase ptpl1 resulted in a similar defect. ptpl1 interacts with pten, and this interaction is necessary for apical membrane enrichment of pten. importantly, phosphatase activity of ptpl1 is not required, indicating that ptpl1 functions as an anchor protein in this process. our work thus demonstrates a novel function for pten during cell polarization in controlling apical membrane size and identifies ptpl1 as a critical apical membrane anchor for pten in this process.",pmc5974425,1,1,40,1,41
221,pten,protein,tumour suppressor,pten,uniprot,p60484,nucleus,go:0005634,eg5,protein,,kif11,uniprot,p52732,cytoplasm,go:0005737,positive,d,activation,mitotic spindle,,,,,['440'],nan,nan,"one of the cellular functions of the tumour suppressor pten is to maintain genome stability. here, the authors show that pten depletion leads to mitotic spindle shortening and chromosome misalignment due to aberrant eg5 activation.",pmc4980451,1,1,40,1,41
213,pten,protein,tumor suppressor,pten,uniprot,p60484,nucleus,go:0005634,hausp,protein,,usp7,uniprot,q93009,nucleus,go:0005634,positive,i,promotes activation,,murine,hematopoietic,leukemia,mammalian,['749'],nan,nan,"chronic myeloid leukemia is a myeloproliferative disorder that is caused by the translocation t(9;22), coding for the chimeric protein bcr-abl.33-35 pten was clearly shown to play a tumor suppressive role in a murine model of cml.17 in primary cml, pten was shown to be aberrantly excluded from the nucleus.36 in particular, pten is nuclear excluded in the progenitors and mature cells, while it maintains the proper diffuse cellular compartmentalization in cml stem cells. as observed in aml, pten cellular compartmentalization is a regulated process. in particular, we demonstrated that bcr-abl promotes hausp activation through tyrosine phosphorylation, with consequent pten nuclear exclusion.36 in the stem cell compartment, pten maintains its nuclear pool due to high levels of pml, which are able to counter act the bcr-abl/hausp activation. pten expression was also shown to be regulated by bcr-abl.37,38 in particular, we observed that bcr-abl regulates pten expression through the ras-mek pathway.37 finally, bcr-abl was also shown to functionally inactivate the phosphatase activity of pten.39 the bcr-abl substrate casein kinase ii is indeed able to promote pten phosphorylation of the tail, with consequent inactivation. this mechanism appears to be a common mechanism of inactivation of pten in hematological cancers.40",pmc4691678,1,1,40,1,41
212,pten,protein,tumor suppressor,pten,uniprot,p60484,nucleus,go:0005634,hausp,protein,de-ubiquitinase,usp7,uniprot,q93009,nucleus,go:0005634,negative,i,nuclear exclusion,,,myeloid,,human,['753'],nan,nan,"both aml, in particular npm-c+ and apl, and cml was also associated with pten nuclear exclusion, due to aberrant activity of the de-ubiquitinase hausp. the major consequences of these observations rely on the fact that inactivated-pten could be targeted to promote its re-activation. in particular, casein kinase ii inhibitors and hausp inhibitor strategies have been shown to promote pten reactivation and proper re-localization in the cellular compartments with strong apoptosis induction. all together, these observations attribute to pten the role of a challenging targetable tumor suppressors in myeloid malignancies.",pmc4691678,1,1,40,1,41
210,pten,protein,tumor suppressor,pten,uniprot,p60484,cytoplasm,go:0005737,zap-70,protein,kinase,,uniprot,p43403,cytoplasm,go:0005737,positive,d,phosphorylation,,,t-cell,,human,['55'],nan,nan,"a prominent function of the tumor suppressor pten is its lipid phosphatase activity towards phosphatidylinositol (3, 4, 5)-trisphosphate (pip3), which makes pten the main antagonist of the cell proliferation and cell survival promoting phosphatidylinositol-3-kinase (pi3k)/ akt (also known as protein kinase b, pkb) signaling pathway [13]. little-known, in contrast, is its dual-specificity protein phosphatase activity against phosphotyrosine (ptyr), phosphoserine (pser) and phosphothreonine (pthr), which was discovered and characterized [14] shortly after the identification of pten as one of the most frequently mutated tumor suppressor genes in human cancers. nonetheless, the main attention so far has been drawn to the lipid phosphatase activity of pten, partly due to the early identification of germ line mutations in pten in cowden syndrome patients, that are particularly affecting the protein’s lipid phosphatase activity [3, 15].",pmc4743836,1,1,40,1,41
209,pten,protein,tumor suppressor,pten,uniprot,p60484,cytoplasm,go:0005737,shc,protein,adapter protein,shc1,uniprot,p29353,cytoplasm,go:0005737,negative,d,dephosphorylation,3-position of inositol ring,,,,human,['674'],nan,nan,"in many tumor entities pten is inactive due to mutations, deletions or epigenetic changes [5–7]. the tumor suppressor is involved in several signaling pathways which can trigger tumor progression processes. by dephosphorylation of ptdins(3,4,5)p3 (phosphatidylinositol 3,4,5-triphosphate) in the 3-position of the inositol ring [8], pten inhibits activation of the akt signaling cascade and therefore reduces cell migration and adhesion and induces apoptosis [9–12]. furthermore pten is able to dephosphorylate fak (focal adhesion kinase) and shc (src homology 2 domain containing) by its protein phosphatase activity. by doing so, pten regulates the interaction with the extracellular matrix (ecm), inhibits the mapk (mitogen-activated protein kinase) pathway and hence modifies again cellular processes like proliferation, migration and adhesion [13, 14].",pmc6025732,1,1,40,1,41
206,pten,protein,pten2,pten,uniprot,p60484,nucleus,go:0005634,fancd2,protein,,fancd2,uniprot,q9bxw9,nucleus,go:0005634,negative,d,depletion,s phase,hela,epithelial,uterus,human,['824'],nan,nan,"our earlier studies have shown structural and numerical chromosomal instability in cells lacking functional pten2,15. in order to investigate chromosomal segregation errors during mitosis, we depleted pten in hela cells by shrna (supplementary fig. 1a) and observed a significantly higher frequency of anaphase bridges and lagging chromosomes in pten-depleted cells as compared to wild-type cells (fig. 1a). fancd2 is a dna damage marker that localizes as foci on mitotic chromosomes after replication fork stalling16,17. we therefore employed fancd2 immunofluorescence to determine whether mitotic errors in pten-depleted cells result from the preceding s phase. indeed, the majority of anaphase bridges as evaluated by a combination of dapi and cenpa staining (fig. 1a) are positive for fancd2 (fd2, fig. 1b and supplementary fig. 1b). more importantly, a remarkably increased number of pten knockdown cells contain fancd2-positive anaphase bridges (32.8% versus 12.9% as compared with control cells; fig. 1b, 1c). pten knockdown also significantly increases the number of fancd2 bridges in each bridge-bearing anaphase cell (supplementary fig. 1b). these data illustrate that structural chromosomal aberrations arise through replication defects in cells depleted of pten.",pmc4499867,1,1,40,1,41
223,pten,protein,wild c-terminus,pten,uniprot,p60484,cytoplasm,go:0005737,fak,protein,activation,ptk2,uniprot,q05397,plasma membrane,go:0005886,negative,i,inhibit,transforming growth factor β (tgfβ)-induced,h358 lung cancer cells,epithelial-mesenchymal transition,lung,human,['668'],nan,nan,fig. s2. pten wild c‐terminus and fak activation might not directly inhibit transforming growth factor β (tgfβ)‐induced epithelial–mesenchymal transition in h358 lung cancer cells.,pmc4714667,1,1,40,1,41
204,pten,protein,phosphatase,pten,uniprot,p60484,nucleus,go:0005634,vegf,protein,growth factor,vegfa,uniprot,p15692,cytoplasm,go:0005737,positive,d,expression regulation,,,tissue culture,"gland, mesenchyme, epithelium",mouse,['154'],nan,nan,"the lesions were obtained by dissection of the mice. the specimens were embedded in paraffin and sectioned to obtain 5-μm serial sections. hematoxylin and eosin (he) staining was carried out for part of the biopsy tissues, and the changes in the glands, mesenchyme, and epithelium were observed under a light microscope. two-step immunohistochemistry was used to detect the changes in the expression levels of pten and vegf for part of biopsy tissues: the paraffin sections were dewaxed in xylene and hydrated in an ethanol gradient. microwave antigen retrieval was carried out, and the sections were washed with pbs, after which serum was added. the primary antibodies were added after blocking the nonspecific binding sites, and pbs was used instead of the primary antibodies in the negative control. the mixture was then incubated in the refrigerator at 4°c overnight. the secondary antibodies were added after washing with pbs, and incubated at 37°c for half an hour. a color developing agent was added after adding sabc, and the samples were stained by hematoxylin, dehydrated, and mounted.",pmc5070632,1,1,40,1,41
203,pten,protein,phosphatase,pten,uniprot,p60484,,,ptk6,protein,tyrosine kinase,ptk6,uniprot,q13882,,,negative,d,inhibits,oncogenic signaling,,prostate cancer cell,prostate,human,['0'],nan,nan,pten is a protein phosphatase that targets active ptk6 and inhibits ptk6 oncogenic signaling in prostate cancer,pmc5688148,1,1,40,1,41
202,pten,protein,phosphatase,pten,uniprot,p60484,,,ptk6,protein,kinase,ptk6,uniprot,p46108,membrane,,negative,d,dephosphorylation,y342,pc3,epithelial,prostate,human,['20'],nan,nan,"to confirm that pten is a protein phosphatase that targets ptk6 activating phosphorylation, pc3 cells stably expressing membrane targeted palmitoylated/myristoylated (palm), wild type (wt), or active (yf) ptk629 were transiently transfected with a variety of pten expression constructs with mutations diagramed in fig. 4a. these include constructs encoding dual phosphatase-deficient pten c124s19 and pten g129r24, the protein phosphatase dead pten mutant y138l30, and the lipid phosphatase-dead pten mutant g129e20, 31. mutation of four clustered serine/threonine residues at the carboxy terminus of pten (s380, t382, t383, and s385) to alanine (a4) relieves pten inhibition32–34, and we also tested the activities of the pten mutants bearing the a4 mutation alone or in combination with the protein phosphatase y138l and dual phosphatase-deficient c124s and g129r mutations (fig. 4b). membrane targeted palm-ptk6-wt and palm-ptk6-yf are both phosphorylated at y342. palm-ptk6-wt is also phosphorylated at the inhibitory tyrosine residue 447, which is absent in palm-ptk6-yf because it has been mutated to phenylalanine. in the presence of pten g129e, which lacks lipid phosphatase activity but retains protein phosphatase activity, phosphorylation at y342 is removed in both palm-ptk6-wt and palm-ptk6-yf, while introduction of inactive pten c124s and g129r, as well as the protein phosphatase dead pten y138l have no impact. mutation of the pten inhibitory phosphorylation sites within its c-terminal tail (a4) did not enhance the ability of y138l to dephosphorylate ptk6 y342, nor did it affect the activity of any of the catalytically inactive pten mutants (fig. 4b). these data indicate that pten protein phosphatase activity targets activating phosphorylation of ptk6.",pmc5688148,1,1,40,1,41
201,pten,protein,phosphatase,pten,uniprot,p60484,cytoplasm,go:0005737,ptk6,protein,kinase,ptk6,uniprot,q13882,cytoplasm,go:0005737,negative,d,inhibition,,pc3,epithelial,prostate,human,['21'],nan,nan,"pten protein phosphatase activity is sufficient to inhibit activation of ptk6. a a graphical representation of the pten domain structure. mutations in the phosphatase and tail domains including c124s (phosphatase-dead), g129r (phosphatase-deficient), a4 (tail mutant), y138l (protein phosphatase-dead), g129e (lipid-phosphatase dead), y138l a4 (protein phosphatase-dead, tail mutant), c124s a4 (phosphatase-dead, tail mutant), or g129r a4 (phosphatase-deficient, tail mutant) are shown. b pc3 cells stably expressing empty vector, palm-wt, or palm-yf were transiently transfected with empty vector, wild-type pten, or recombinant pten mutants. changes in phosphorylation on ptk6 y342 and y447 were monitored by immunoblotting. c pten was immunoprecipitated from pc3 cells stably expressing ptk6-wt and constitutively-active ptk6-yf which were transiently transfected with empty vector, wild-type pten, or pten mutants g129e, y138l, or pten a4. bound ptk6 protein was subjected to sds–page and observed by western blot d pc3 cells stably expressing ptk6-wt and constitutively-active ptk6-yf which were transiently transfected with empty vector, wild-type pten, or pten mutants g129e, y138l, or pten a4. cells were then probed for ptk6 py342 (green). cells were counterstained with dapi (blue). scale bar, 10 µm. e purified pten, ptp1b, shp1, and the cytoplasmic catalytic domain of cd45 proteins were used in a phosphatase assay using ptk6 as a substrate. the reaction was run for the described time interval. changes in ptk6 phosphorylation at y342 and y447 were detected by immunoblotting",pmc5688148,1,1,40,1,41
199,pten,protein,phosphatase,pten,uniprot,p60484,cytoplasm,go:0005737,eg5,protein,,kif11,uniprot,p52732,cytoplasm,go:0005737,positive,d,dephosphorylation,,,,,human,['459'],nan,nan,"identification of eg5 as a mitotic target of pten phosphatase advances the current knowledge of pten function beyond its role as an antagonist of the pi3-kinase/akt pathway. this work thus provides a reliable molecular marker of pten activity in mitosis. by targeting eg5 for dephosphorylation, pten claims its critical role in regulation of mitotic spindle-mediated chromosome congression and segregation. in combination with our earlier findings of pten association with centromeres (primarily during interphase) to protect chromosome integrity4, the current study reveals a new aspect of pten function in genomic stability through regulation of chromosome behaviour during mitosis. altogether, pten not only constitutes the structural basis of chromosomes but also safeguards chromosome transmission.",pmc4980451,1,1,40,1,41
198,pten,protein,phosphatase,pten,uniprot,p60484,cytoplasm,go:0005737,eg5,protein,motor,kif11,uniprot,p52732,cytoplasm,go:0005737,positive,d,interaction,mitosis,,,,human,['443'],nan,nan,"in this report, we provide evidence that depletion of pten impairs chromosome congression leading to markedly increased incidences of unaligned chromosomes and resultant mitotic catastrophe, suggesting that pten plays an essential role in mitotic chromosome stability. in addition, pten is found to co-localize and interact with the critical mitotic motor eg5 during mitosis. we demonstrate that eg5 is a mitotic target of pten phosphatase and pten deficiency induces eg5 phosphorylation. elevated phosphorylation levels of eg5 impair its association with microtubules and centrosomes, leading to spindle shortening and pole fragmentation. phospho-dead eg5 can rescue these spindle defects in pten-deficient cells. these data establish a functional link between pten phosphatase and eg5 motor protein in coordinating chromosome behaviour that is required for successful completion of mitosis and faithful chromosome transmission.",pmc4980451,1,1,40,1,41
197,pten,protein,phosphatase,pten,uniprot,p60484,cytoplasm,go:0005737,eg5,protein,mitotic target,kif11,uniprot,p52732,cytoplasm,go:0005737,negative,d,dephosphorylation,thr926,,,,human,['450'],nan,nan,"to characterize eg5 as a mitotic target of pten phosphatase, we employed an in vitro phosphatase assay to determine whether pten could directly dephosphorylate eg5. gradually increased amounts of pten result in a progressive reduction of eg5 phosphorylation at thr926 without affecting the total levels of eg5 (fig. 4g). to evaluate the importance of pten phosphatase activity in regulation of eg5 phosphorylation, we also examined the ability of two phosphatase-deficient pten mutants to dephosphorylate eg5. incubation with pteng129e, which lacks lipid phosphatase activity, results in a significant reduction of eg5 phosphorylation, whereas the double-phosphatase-deficient his-ptenc124s mutant fails to do so (fig. 4h). these results are consistent with our hypothesis that eg5 is a mitotic target of pten phosphatase and highlight the importance of the protein phosphatase activity of pten for dephosphorylation of eg5.",pmc4980451,1,1,40,1,41
