index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
7,akt,protein,,,uniprot,p31749,cytoplasm,go:0005737,lc3,protein,,map1lc3a,uniprot,q9h492,cytoplasm,go:0005737,negative,d,inhibition,ulk1,,t-all,,human,['155'],nan,nan,"numerous studies have highlighted the existence of various types of programmed cell death besides apoptosis, including autophagy, an important catabolic mechanism which can play both a pro-survival or pro-death role [54]. importantly, pi3k and autophagy pathways are tightly related, as mtorc1 suppress autophagy by inhibiting ulk1, and the transcription factor foxo3, which is inhibited by active akt, regulates a number of autophagy-related genes, including lc3, gabarapl1, bnip3, pik3c3, and ulk1 [35, 55, 56]. our findings demonstrated that activation of autophagy can sustain cell survival after pi3k pan-inhibition. in fact, inhibitors that interfere with the autophagic flux increased the cytotoxic effects of zstk-474. however, autophagy activation took place only in some t-all cell lines, suggesting the influence of a more complex cellular background. to address this issue we examined the expression of autophagy-related genes. no specific expression profiles resulted related to autophagy activation or pi3k pan-inhibition and overall gene expression of paired samples was similar. neverthelss, inhibition of pi3k specifically modulated a few genes that might trigger autophagy. while the loucy cell line displayed a higher autophagy gene expression profile already at basal level, we observed the up-regulation of genes involved in the autophagic machinery and regulation in all the t-all cell lines we studied. increase of these transcripts appeared to be cell type-dependent, as all-sil, dnd-41 and, partially, loucy cells, which activated autophagy after pi3k pan-inhibition, up-regulated numerous genes involved in the formation of autophagosomes (dram1, gabarapl1, gabarapl2, map1lc3b, atg16l2, wipi1, pik3c3), as well as anti-apoptotic genes (bcl2) and genes of the unfolded protein response signaling (eif2ak3). conversely, in jurkat cells, which did not activate autophagy, gene modulation was affected to a much lower extent and preferentially involved anti-proliferative targets, as the cell cycle inhibitor cdkn1b, and the autophagy inhibitor ctss. these observations suggest a role for the pi3k pathway in modulating at a transcriptional level the complex relationship between pro- and anti-survival signals and ultimately the balance between autophagy and apoptosis. of course, more studies are needed to clarify these relationships.",pmc4496363,1,1,40,1,41
17,cd25,protein,,,uniprot,p01589,plasma membrane,go:0005886,pd-1,protein,,pdcd1,uniprot,q15116,cell surface,go:0016021,positive,d,binds,cell surface,,lymphocyte,,human,['356'],nan,nan,"pbmc were stained with the live/dead fixable violet dye (invitrogen) and the following fluorochrome-labelled monoclonal antibodies: cd3-bv605 (clone sk7), cd3-percpcy5.5 (clone sk7), cd4-pecy7 (clone sk4), cd4-apccy7 (clone sk3), cd8-pe (clone rpa-t8), cd8-apccy7 (clone sk1), cd25-apch7 (clone m-a251), cd127-pe (clone hil-7r-m21), cd45ra-fitc (clone hi100), cd45ra-percpcy5.5 (clone hi100), cd45ra-efluor605 (ebioscience, clone hi100), pd-1-percpcy5.5 (clone eh12.1), pd-l1-pe (clone mih1), cd39-pecy7 (ebioscience, clone ebiosa1) and ctla4-pe (clone bni3), foxp3-alexa647 (clone 259d/c7), helios-percpcy5.5 (clone 22f6) and ki67-pe (clone b56). for intracellular detection of foxp3, helios and ki67, cells were fixed and permeabilized using the foxp3 staining kit (ebioscience) according to manufacturer’s instructions. all antibodies were from bd biosciences unless otherwise stated.",pmc4669187,1,1,40,1,41
33,foxp3,protein,,foxp3,uniprot,q9bzs1,nucleus,go:0005634,cd4+,protein,,,uniprot,p01730,plasma membrane,go:0005886,positive,i,suppression,,,t-cell,,human,['254'],nan,nan,"foxp3+ t reg cell suppression of self-reactive effector t cells is critical for the prevention of autoimmunity (sakaguchi, 2004). peripheral induction of foxp3 in mature cd4+ t cells may be an important mechanism of maintaining this self-tolerance. the partial overlap of tcr repertoires of induced t reg cells and thymic t reg cells indicates that peripheral foxp3 induction could potentially offer a second chance for self-reactive cells that escape thymic selection to enter the t reg cell lineage (lathrop et al., 2008). alternatively, cells could convert into t reg cells in response to non–self-antigens presented in tolerizing conditions (curotto de lafaille and lafaille, 2009). understanding the conditions optimal for peripheral foxp3 induction in vivo could provide insight into how this process may be manipulated in a therapeutic setting.",pmc2916126,1,1,40,1,41
59,mtor,protein,,mtor,uniprot,p42345,cytoplasm,go:0005737,pak1,protein,,pak1,uniprot,o75914,cytoplasm,go:0005737,positive,d,activates,nucleated,,,,human,['303'],nan,nan,mtor inhibition activates pak1 signaling and a pak1-nucleated apoptotic pathway (jnk/foxo3/bim/caspase 9).,pmc4487994,1,1,40,1,41
103,wtakt,protein,,,,p31749,,,ot-1 cells,cell,,,,p01579,,,positive,d,transducing,intratumorally,,,,mouse,['118'],nan,nan,"to investigate if transducing wtakt or myr-akt could improve the therapeutic effect of adoptively transferred t cells against tumor, c57bl/6 mice were inoculated with b16-ova tumor cells subcutaneously, when tumor size reached ~6 mm, in vitro stimulated and expanded ot-1 cells transduced with control retroviruses or retroviruses encoding wtakt or myr-akt were intratumorally injected into mice. as shown in fig. 3a, adoptive transfer of control ot-1 cells didn’t inhibit tumor growth comparing to the untreated group, whereas transducing wtakt significantly increased the anti-tumor effect and prolonged mouse survival (fig. 3b).",pmc4550078,1,1,40,1,41
58,mtor,protein,kinase,,uniprot,p42345,cytoplasm,go:0005737,hif1α,transcriptionfactor,,hif1a,uniprot,q16665,nucleus,go:0005634,positive,d,regulation,,,t cell,,human,['35'],nan,nan,"among the critical pathways controlled by mtor is the regulation of cellular metabolism. indeed, in recent years there has been an increasing recognition of how metabolism contributes to/helps control t cell fate and the role of mtor in this process. a critical element of this process is the expression of the transcription factor hif1α; cd4+ t cells deficient in hif1α exhibit increased foxp3 and reduced il17a under th17-inducing conditions (dang et al., 2011; shi et al., 2011). hif1α-deficient cd4+ t cells also show increased responsiveness to foxp3-inducing cytokines, similar to our observations in itk-deficient cells (dang et al., 2011). nonetheless, how tcr signaling contributes to this regulatory axis is not well appreciated. our results suggest that itk and tcr signaling play a critical role in regulating the expression of hif1α by functioning as a rheostat that determines the extent of activation of pi3k- and mtor-activated pathways. at least part of this occurs through effects on the expression of pten. we further show that pten expression is tightly regulated by tcr signaling, with strong tcr signals leading to a marked repression of pten message, supporting previous work from bensinger et al. (2004). this repression is defective in itk-deficient cells, even under conditions in which wt and itk−/− cd4+ t cells develop equivalent percentages of foxp3+ itreg cells, suggesting that these observations are not secondary to altered differentiation. furthermore, treatment of itk-deficient cd4+ cells with pten-specific shrna reduced the generation of foxp3+ cells, supporting the idea that altered pten expression contributes to rather than results from the increased generation of foxp3+ cells. indeed, under conditions of strong tcr signals, where we see decreased expression of pten, we see reciprocal regulation and increased ps6 and elevated expression of the mtor target gene, hif1α. our results suggest that by altering the expression of pten, impaired tcr signaling can affect the activation of signaling pathways downstream of multiple receptors, supporting the idea that tcr signaling controls the ability of t cells to integrate diverse inputs. this regulation provides a distinct positive feedback mechanism by which pi3k-mediated pathways can be exquisitely controlled to affect effector cell differentiation.",pmc3949578,1,1,40,1,41
1,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,fas receptor,other,,tnfrsf6,uniprot,p25445,plasma membrane,go:0005886,positive,d,transcriptional activation,fas receptor,,t-cell,,human,['126'],nan,nan,"the increased apoptosis observed for myr-akt transduced t cells is contradictory to the well known pro-survival role of akt, however, it was reported that akt regulates fas-mediated cell death through transcriptional activation of fas receptor [21]. in addition, it has also been shown that akt-dependent gsk inhibition regulates activation induced cell death (aicd) of t cells [22]. it’s possible that over-expressing constitutively active akt increased aicd of t cells, thus dampened the therapeutic efficacy of tumor specific t cells. the fact that tumor specific t cells transduced with wtakt displayed better effector functions than t cells transduced with myr-akt actually makes this strategy more convenient for clinical translation. although it has been reported that t cells expressing constitutively active akt still require antigen stimulation to grow [11], transducing constitutively active akt raises safety concerns for the application of this strategy. our data supports over-expressing wtakt to enhance the therapeutic effects of adoptively transferred tumor specific t cells, which serves as a foundation for broader clinical translation.",pmc4550078,1,1,40,1,41
48,mek,protein,mek1,,uniprot,p36507,cytoplasm,go:0005737,paxillin,protein,,pxn,uniprot,p51812,cytoplasm,go:0005737,positive,d,binds,paxillin,,fibroblast,,human,['384'],nan,nan,"the possibility also exists that it is mek1, rather than magi1, that mediates the membrane recruitment of the ternary complex. in this context, mek reportedly binds to paxillin, and growth factor treatment induces the recruitment of raf and erk to this complex. activated erk phosphorylates paxillin on s83, promoting its association with activated fak and pi3k and increasing cell spreading (ishibe et al., 2004). the study did not differentiate between mek1 and mek2; however, our data would predict that in the absence of mek1 at least a certain number of focal adhesions would fail to recruit magi/pten, resulting in the increased fak phosphorylation, growth factor-induced migration, and cell spreading (catalanotti et al., 2009) observed in the mek1 ko fibroblasts.",pmc3625979,1,1,40,1,41
73,pd-1,protein,co-inhibitory receptor,pdcd1,uniprot,q15116,plasma membrane,go:0005886,pd-l1,other,ligand,cd274,uniprot,q9nzq7,plasma membrane,go:0005886,negative,d,blocking,interaction site,,effector cells,,multiple (animal models and human),['321'],nan,nan,"inhibiting programmed cell death 1 (pd-1) signalling has a potential therapeutic value for treating cancers and persistent viral infections (reviewed in [1–5]). pd-1 is a co-inhibitory receptor that plays a major role in exhaustion, a dysfunctional state of effector cells caused by antigen persistence [6]. exhausted t cells present defects in effector function including impaired proliferation, cytotoxic capacity and cytokine production. these defects can be partially restored by blocking the interaction between pd-1 and its ligand programmed death ligand-1 (pd-l1), which notably reduces viral loads in several animal infection models [7–10]. this observation has also been extended to important persistent human infections such as the human immunodeficiency virus (hiv) infection, both in vitro [11–14] and in vivo in hiv-infected humanized mice [15,16]. since the hiv load is directly correlated with disease progression [17], an augmentation of antiviral immune responses by blocking the pd-1/pd-l1 pathway might help to control viral replication and slow down pathogenesis. furthermore, it may facilitate clearance of latently infected cells, and thus may represent a promising strategy to reach a functional cure of hiv infection [18,19].",pmc4669187,1,0.1,39,1,39.1
30,ck2,protein,,ck2,uniprot,p68400,cytoplasm,go:0005737,cd5,protein,,cd5,uniprot,p31871,plasma membrane,go:0005886,positive,d,phosphorylation,cytoplasm,,t-cell,thymus,mouse,['200'],nan,nan,"ck2 constitutively associates with the 458-ssdsd-462 motif within the carboxy-terminal region of cd5 and following cd5 ± cd3 crosslinking becomes activated and phosphorylates cd5 cytoplasmic ser 459 and 461. very little is known regarding the ck2 downstream effectors involved in cd5 signaling. in this context, we recently showed that peripheral t cells require ck2 binding to cd5 for optimal akt activity [11], however these studies were not performed in thymocytes. therefore, here we sought to determine the role of cd5-ck2 signaling during thymocyte development using a cd5 knock-in mouse in which the nucleotides corresponding to the ck2 binding domain (s458-s461) were deleted.",pmc5193405,1,0.1,39,1,39.1
14,bcl-xl,protein,,bcl2l1,uniprot,q07817,,,apaf-1,protein,,apaf1,uniprot,o14727,,,negative,d,inhibits,,,,,,['274'],nan,nan,"single cell suspensions of thymus, lymph node (ln), and spleen were stained for cell surface proteins with fluorescently conjugated antibodies (bd biosciences) and were analyzed on a facscalibur (bd biosciences). data were analyzed using flowjo software (treestar inc.). data are presented gated on live cells as determined by fsc vs. ssc unless otherwise indicated. annexin-v and 7-aad staining was performed according to the manufacturer’s instructions (bd biosciences). intracellular cytokine and bim staining were performed on cells that had been fixed and permeabilized using the bd cytofix/cytoperm plus kit. for cytokine staining, cells were pretreated with pma (sigma, 50 ng/ml) and ionomycin (sigma, 750 ng/ml) for a total of 6h and with golgistop (bd biosciences) for the final 4h. fluorescent anti-cytokine abs were from bd biosciences. anti-bim ab was from cell signaling and secondary alexa fluor 647 goat anti-rabbit igg was from life technologies.",pmc4487994,1,0.1,39,1,39.1
15,bim,protein,,bcl2l11,uniprot,q92843,cytoplasm,go:0005737,caspase 9,protein,,casp9,uniprot,p55211,cytoplasm,go:0005737,positive,d,knockdown,,jurkat t cells,t-cell,,human,['301'],nan,nan,"to confirm that foxo3 activity leads to increased levels of bim and that bim leads to apoptosis in t cells (as measured by caspase 9 activity), we performed the knockdown experiments shown in fig 6c. as described above, we transfected jurkat t cells with pak1 in combination with plc-γ1ci to promote activation of pak1. in the same experiment we used sirnas to knockdown foxo3 or bim/bcl2l11 expression. knockdown of foxo3 dampened the increases in bim levels and caspase 9 activity, suggesting that foxo3 is indeed upstream of bim and that there are other contributors to bim activity. knockdown of bim prevented caspase 9 activation, as expected. furthermore, caspase 9 inhibition (shown in s3 fig) had no effect on bim levels.",pmc4487994,1,0.1,39,1,39.1
21,cd45.1,protein,,,uniprot,p08575,plasma membrane,go:0005886,cd4-,protein,,,uniprot,p01730,plasma membrane,go:0005886,negative,d,labeled,,,thymocytes,thymus,mouse,['98'],nan,nan,"thymocytes from 3–4-wk-old cd45.1+ mice labeled with anti-cd4–pe and anti-cd8–pe–alexa fluor 610 were depleted with anti-pe beads (miltenyi biotec) using automacs (miltenyi biotec). this allowed >90% cd4−cd8− population of thymocytes. dn cd4−cd8− cells were transduced with retrovirus by spin infection for 1.5 h. after retroviral transduction, ∼100,000–200,000 cells in a 10-μl volume were injected into each thymic lobe of sublethally irradiated (600 rads) c57bl/6 recipients.",pmc2275380,1,0.1,39,1,39.1
22,cd5,protein,,cd5,uniprot,p06127,plasma membrane,go:0005886,caspase 3,protein,,casp3,uniprot,p42574,cytoplasm,go:0005737,positive,i,elevation,,,thymocytes,thymus,mouse,['212'],nan,nan,"(a) apoptosis (annexin v+ 7-aad-/+) in thymocytes from cd5-wt and cd5-δck2bd mice following culture for 24h in the presence of α-cd3 and/or α-cd5 or medium alone. the graphs show apoptosis in gated dp, cd4+sp and cd8+sp and populations. data represent mean±sem from one experiment (n = 3–4 independent mice). (b) histograms (lower left) show proportion of cells with elevated caspase 3 levels relative to unstained cells within dp and cd4+sp thymocytes obtained from cd5-wt and cd5-δck2bd otii tcr-tg mice after i.p injection with either pbs or ovap. solid vertical lines are drawn to reflect unstained mfi and to identify the caspase 3 on the highest expressing population. scatter plots show mfi of caspase 3 levels in dp cells (top), proportion of dp cells expressing high levels of caspase 3 (middle) and mfi of high caspase 3 expressing cd4+ sp cells (bottom). data represents 4 independent experiments (n = 4 mice each group). numbers are presented as mean±sem, *p<0.05, unpaired two-tailed student-t test.",pmc5193405,1,0.1,39,1,39.1
95,tbk1,kinase,,tbk1,uniprot,q9uhd2,cytoplasm,go:0005737,akt,kinase,,akt1,uniprot,p31749,cytoplasm,go:0005737,negative,i,akt ubiquitination and degradation,,,t-cell,lymphoid organ,mouse,['43'],nan,nan,"development of an immune or autoimmune response involves t-cell activation in lymphoid organs and subsequent migration to peripheral tissues. here we show that t-cell-specific ablation of the kinase tbk1 promotes t-cell activation but causes retention of effector t cells in the draining lymph node in a neuroinflammatory autoimmunity model, experimental autoimmune encephalomyelitis (eae). at older ages, the t-cell-conditional tbk1-knockout mice also spontaneously accumulate t cells with activated phenotype. tbk1 controls the activation of akt and its downstream kinase mtorc1 by a mechanism involving tbk1-stimulated akt ubiquitination and degradation. the deregulated akt-mtorc1 signalling in turn contributes to enhanced t-cell activation and impaired effector t-cell egress from draining lymph nodes. treatment of mice with a small-molecule inhibitor of tbk1 inhibits eae induction. these results suggest a role for tbk1 in regulating t-cell migration and establish tbk1 as a regulator of the akt-mtorc1 signalling axis.",pmc4302769,1,0.1,39,1,39.1
24,cd5,protein,,,uniprot,p06717,plasma membrane,go:0005886,ck2,protein,,ck2,uniprot,p68400,nucleus,go:0005634,positive,d,activation,,,t-cell,thymus,mouse,['225'],nan,nan,"we previously reported that ablation of the ability of cd5 to engage and activate ck2 in peripheral t cells attenuated eae disease severity by enhancing t cell death and hampering differentiation to encephalitogenic th17 cells [10, 20]. however, we did not investigate if cd5-ck2 signaling played a role in thymocyte development. in this study we report that in cd5-δck2bd mice the proportion of cd5hicd69hi dp and cd4 sp thymocytes is increased showing that the cd5-ck2 signaling pathway regulates positive selection. the increase in cd4+sp thymocytes in cd5-δck2bd mice indicated an enhanced cd4+ t cell selection, as demonstrated by the significant increase in the cd4:cd8 ratio. our results provide a potential mechanism for previous findings that showed expanded numbers of transitional cd4+cd8int thymocyte population in cd5-/- mhc class ii-/- mice [33]. thus, the increased cd4:cd8 ratio observed in the absence of cd5-ck2 signaling might be the result of enhanced tcr mediated signals. positive selection and cd4+ lineage commitment requires sustained erk activation [23]. therefore, the increased erk phosphorylation observed in cd5-δck2bd mice supports the role for cd5-ck2 signaling in down regulation of positive selection [34] and in restraining cd4+sp selection. this is in agreement with the signal strength model of cd4 versus cd8 commitment (reviewed in [3]). alternatively, the basal enhanced cell death cd8+ sp cd5-δck2bd thymocytes might reflect the proposed model of ‘asymmetric’ apoptosis between cd8+sp and cd4+sp thymocytes [35].",pmc5193405,1,0.1,39,1,39.1
25,cd5-,protein,,,uniprot,p16150,plasma membrane,go:0005886,cd69,protein,,,uniprot,p21512,plasma membrane,go:0005886,positive,d,expression,,,t-cell,thymus,mouse,['206'],nan,nan,"(a) dot plots of cd5 and cd69 expression gated on dp cells from cd5-wt and cd5-δck2bd otii tcr-tg (upper) and non-transgenic (lower) mice. inset polygon represents the cd5hicd69hi post-selected thymocytes within the dp population. (b) scatter plot shows the frequency of dp cd5hicd69hi population from cd5-wt and cd5-δck2bd otii tcr transgenic (upper) and non-transgenic (lower) mice. each dot represents an individual mouse. (c and d) fewer terminally differentiated cd4+ sp (cd62lhicd69lo) cells in cd5-δck2bd mice. (c) representative dot plot showing expression of cd69 and cd62l in cd4+sp gated cells from cd5-wt and cd5-δck2bd non-tcr transgenic (upper) and otii tcr transgenic (lower) mice. the inset polygon represents cd62lhicd69lo terminally differentiated cells. (d) scatter plot of proportion of cd4+ sp cells with cd62lhicd69lo phenotype from different strains as designated. each dot represents a mouse. data represents 4 independent experiments (n = 3–5 mice each group). numbers are presented as mean± sem. **p<0.01, unpaired two-tailed student-t test.",pmc5193405,1,0.1,39,1,39.1
28,cd8,protein,,,uniprot,p01732,plasma membrane,go:0005886,il-10,protein,,il10,uniprot,p22301,extracellular region,go:0005576,negative,d,detect,,,lymphocyte,,human,['111'],nan,nan,"cells were stained with fitc or pe-conjugated cd8, ifn-γ, hla-dr, cd80, b7-h1, tgf-β, il-10 antibodies following standard protocol. all antibodies were purchased from biolegend. cfse cell proliferation kit (life technologies) was used to determine cell proliferation, and apc annexin v apoptosis detection kit with pi (biolegend) was used to detect cell apoptosis. cells were analyzed by a facs calibur flow cytometer and flowjo software.",pmc4550078,1,0.1,39,1,39.1
32,fas,protein,,fas,uniprot,p25445,plasma membrane,go:0005886,fas ligand,protein,,faslg,uniprot,p48023,plasma membrane,go:0005886,positive,d,surface expression,,,lymph node t cells,lymph node,mouse,['289'],nan,nan,"(a) apoptotic (annexin-v+/7-aad-) lymph node cd4+ t cells as measured by flow cytometry. ages of the mice were as in fig 1c. the results are representative of 8 experiments. (b) fas and fas ligand surface expression as measured by flow cytometry in cd4+ lymph node t cells of mice of the indicated genotypes. ages of the mice were as in fig 1c. the results are representative of 3 experiments. (c) negatively selected cd4+ t cells from the indicated genotypes were stimulated with αcd3ε/cd4 (10 μg/ml, 3 min). ages of the mice were 11 wks (wt), 10 wks (mir155-/-), 11 wks (lat-ki), and 12 wks (dm). sds wcls were analyzed by wb (n = 3). fl indicates full length, c3 caspase 3 and c9 caspase 9.",pmc4487994,1,0.1,39,1,39.1
74,pd-1,protein,,,uniprot,q15116,cell membrane,go:0005886,pd-l1,protein,,,uniprot,q9nzq7,cell membrane,go:0005886,positive,d,gating,,,treg cells,immune system,human,['357'],nan,nan,"flow cytometry data were collected on a lsr fortessa (bd biosciences) and analysed with flow jo software (tree star). panels containing the corresponding isotype controls were collected to set pd-1, pd-l1, ctla4 and ki-67 gates. treg cells were identified as a joint population of effector treg cells (cd4+cd45ra-foxp3hi) (etreg) and resting treg cells (cd4+cd45ra+foxp3lo) (rtreg), in which the cut offs for foxp3 were set manually in relation to cd45ra expression as previously described [40] (figs 1 and s1a).",pmc4669187,1,0.1,39,1,39.1
40,itk,protein,,,uniprot,q62636,,,il-2,cytokine,,il2,uniprot,p60568,extracellular,go:0005576,positive,d,activation,,,cd4+ t cells,,,['25'],nan,nan,"to further evaluate the responses of itk−/− cells to il-2, naive cd4+ t cells were differentiated under treg cell conditions with different concentrations of hil2 in the presence of anti–mouse il-2 antibodies to eliminate the contribution of autocrine il-2 production. increased percentages of foxp3 producer cells were observed at all concentrations of il-2 in itk−/− cultures, even under limiting il-2 conditions (fig. 6 b). nonetheless, cd25 levels were lower on itk−/− activated cd4+ t cells than on wt cells (not depicted). itk-deficient cd4 cells also secreted less il-2 24 h after stimulation, although comparable levels were expressed and secreted 48 h after stimulation (not depicted). thus, the increased generation of itreg cells in the absence of itk was associated with increased responsiveness to il-2.",pmc3949578,1,0.1,39,1,39.1
46,lyn,protein,src family kinase,lyn,uniprot,p07948,plasma membrane,go:0005886,cd19,protein,transmembrane protein,cd19,uniprot,p15391,plasma membrane,go:0005886,positive,d,phosphorylates,,,b-cell,,human,['191'],nan,nan,"the survival of the majority of b-cell malignancies depends on functional b-cell receptor (bcr) signaling. the successful use of a bruton tyrosine kinase (btk) inhibitor to target the bcr pathway in dlbcl has yielded profound discoveries regarding the genetic and biochemical basis of bcr signaling. during bcr signaling, the src family kinase lyn phosphorylates the transmembrane protein cluster of differentiation 19, which recruits pi3k to the bcr. the transduction of bcr signaling finally results in the activation of the nf-κb, pi3k, mitogen-associated protein kinase, and nuclear factor of activated t cells pathways, which promote the proliferation and survival of normal and malignant b cells.",pmc4712330,1,0.1,39,1,39.1
43,itk,protein,,,uniprot,q8k1a1,cytoplasm,go:0005737,cd4+,protein,,,uniprot,p01730,plasma membrane,go:0005886,positive,d,differentiation,,,t cell,,human,['6'],nan,nan,itk-deficient cd4+ t cells differentiate more efficiently into treg cells,pmc3949578,1,0.1,39,1,39.1
45,klf2,transcriptionfactor,,klf2,hgnc,6372,nucleus,go:0005634,s1pr1,protein,,s1pr1,hgnc,10957,plasma membrane,go:0005886,positive,d,transcriptional regulation,,,cd4+ t cells,cns,human,['56'],nan,nan,"a hallmark of the cns-migrating autoimmune t cells is the high level expression of the transcription factor klf2 and its target gene s1pr1, the latter of which has become an attractive target for ms therapy243031. in naïve cd4+ t cells, the tbk1 deficiency only moderately reduced the expression of klf2 and s1pr1 as well as two other t-cell homing genes, ccr7 and cd62l (fig. 5m). interestingly, however, the tbk1 deficiency greatly inhibited the expression of klf2 and s1pr1, although only moderately reduced expression of ccr7 and cd62l, in the memory population of cd4+ t cells (fig. 5m). flow cytometry analyses also revealed reduced level of surface expression of s1pr1 in tbk1-tko cd4+ t cells (fig. 5n).",pmc4302769,1,0.1,39,1,39.1
79,pd-1,protein,,pdcd1,uniprot,q15116,plasma membrane,go:0005886,pd-l1,protein,,cd274,uniprot,q9nzq7,plasma membrane,go:0005886,positive,i,increase expression,treg cells,,t-cell,,hiv-infected individuals,['326'],nan,nan,the percentage of pd-1 and pd-l1 expressing treg cells is increased in hiv-infected individuals.,pmc4669187,1,0.1,39,1,39.1
78,pd-1,protein,,pdcd1,uniprot,q15116,plasma membrane,go:0005886,pd-l1,protein,,cd274,uniprot,q9nzq7,plasma membrane,go:0005886,positive,d,blockade,,,treg,,hiv-infected patient,['354'],nan,nan,"in summary, this ex-vivo study of treg cell behaviour from different hiv-infected patient groups demonstrates (i) an up-regulation of pd-1 and pd-l1 that correlates with markers of disease progression and (ii) a differential and plasma viremia-dependent gain of treg cell proliferation and overall suppressive function upon pd-l1 blockade. this has direct consequences for patient selection to enter clinical trials targeting the pd-1/pd-l1 signalling pathway and treatment modalities. while the translation of our results to hiv infection in vivo is complex, and many aspects about the weight of the possible pd-1/pd-l1 roles for hiv expansion at different anatomical sites are not completely defined, the upcoming clinical trials will definitely increase our knowledge on treg cell biology and provide a clear picture on the pros and cons of immune checkpoint modification in hiv infection.",pmc4669187,1,0.1,39,1,39.1
77,pd-1,protein,,pdcd1,uniprot,q15116,plasma membrane,go:0005886,pd-l1,protein,,cd274,uniprot,q9nzq7,plasma membrane,go:0005886,negative,i,blockade,,peripheral blood mononuclear cells,t cells,,hiv-infected individuals,['320'],nan,nan,"hiv infection causes a progressive impairment of effector immune responses, contributing to virus persistence. the restoration of these responses is essential to achieve a drug-free control over hiv. one strategy that could restore effector immune responses is the relief of the inhibitory signal displayed by the pd-1/pd-l1 pathway on effector cells. however, the pd-1/pd-l1 pathway also plays a role in the biology of regulatory t cells, which in turn suppress effector responses. here we show that ex vivo pd-l1 blockade on peripheral blood mononuclear cells from hiv-infected individuals differentially increases the proliferative capacity of regulatory- and effector- t cells depending on the subject’s plasma viremia. our results suggest that pd-l1 blockade will skew the effector-to-regulatory t cell ratio in favour of effector cells only in patients in whom viremia is controlled. in patients with uncontrolled viremia, pd-l1 blockade will not favour effector- t cells over regulatory- t cells, and might also boost virus reactivation. our findings support the rationale to combine a pd-l1 blockade with antiretroviral treatment to restore effector responses in hiv-infected individuals.",pmc4669187,1,0.1,39,1,39.1
76,pd-1,protein,,pdcd1,uniprot,q15116,plasma membrane,go:0005886,pd-l1,protein,,cd274,uniprot,q9nzq7,plasma membrane,go:0005886,negative,d,blockade,ex vivo,,treg,,hiv-infected individuals,['319'],nan,nan,"blocking the pd-1/pd-l1 pathway has emerged as a potential therapy to restore impaired immune responses in human immunodeficiency virus (hiv)-infected individuals. most reports have studied the impact of the pd-l1 blockade on effector cells and neglected possible effects on regulatory t cells (treg cells), which play an essential role in balancing immunopathology and antiviral effector responses. the aim of this study was to define the consequences of ex vivo pd-l1 blockade on treg cells from hiv-infected individuals. we observed that hiv infection led to an increase in pd-1+ and pd-l1+ treg cells. this upregulation correlated with disease progression and decreased under antiretroviral treatment. treg cells from viremic individuals had a particularly high pd-1 expression and impaired proliferative capacity in comparison with treg cells from individuals under antiretroviral treatment. pd-l1 blockade restored the proliferative capacity of treg cells from viremic individuals but had no effect on its suppressive capacity. moreover, it increased the viral production in cell cultures from viremic individuals. this increase in viral production correlated with an increase in treg cell percentage and a reduction in the cd4/treg and cd8/treg cell ratios. in contrast to the effect of the pd-l1 blockade on treg cells from viremic individuals, we did not observe a significant effect on the proliferative capacity of treg cells from individuals in whom viremia was controlled (either spontaneously or by antiretroviral treatment). however, pd-l1 blockade resulted in an increased proliferative capacity of hiv-specific-cd8 t cells in all subjects. taken together, our findings suggest that manipulating pd-l1 in vivo can be expected to influence the net gain of effector function depending on the subject’s plasma viremia.",pmc4669187,1,0.1,39,1,39.1
75,pd-1,protein,,pdcd1,uniprot,q15116,cell surface,go:0009986,pd-l1,protein,,cd274,uniprot,q9nzq7,cell surface,go:0009986,positive,d,binding,,,regulatory t cell,,hiv-infected individuals,['324'],nan,nan,pd-1 and pd-l1 are increased on treg cells from hiv-infected individuals,pmc4669187,1,0.1,39,1,39.1
84,plc-γ1,protein,,,uniprot,p19174,cytosol,go:0005829,caspase 9,protein,,casp9,uniprot,p55211,cytosol,go:0005829,negative,d,inhibition,active site,jurkat t cells,t-cell,,human,['316'],nan,nan,"a. jurkat t cells were transfected either with plc-γ1ci-ha, flag-pak1, or both cdnas (10 μg each). 48h post-transfection, cytosolic fractions were examined for cytochrome c levels by wb (n = 4). b. jurkat t cells were transfected either with plc-γ1ci-ha, flag-pak1, or both cdnas (10 μg each). caspase 9 inhibitor (z-lehd-fmk, 100 μm) was added 4h after transfection to minimize drug toxicity. 40h post-transfection, cells were lysed. lysates (75%) were subjected to an active caspase 9 ip and the 25% remaining lysates were used to prepare wcls. samples were then analyzed by wb (n = 3).",pmc4487994,1,0.1,39,1,39.1
