Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
4ebp1,protein,,,,q13541.t,,,prlr,protein,,,uniprot,o75365,,,negative,i,transcription,,,,,,"nan,nan","nan,nan","overexpression of pten up-regulated the expression of 4ebp1 , but down-regulated expression of mapk , cyclin d1 , akt , mtor , s6k1 , stat5 , csn2 , srebp1 , ppar γ , prlr , and glut1 , treatment with pten sirna revealed contrasting results , and both pten overexpression and sirna inhibition showed no significant effects on elf5 .,overexpression of pten up-regulated the expression of 4ebp1 , but down-regulated expression of mapk , cyclin d1 , akt , mtor , s6k1 , stat5 , csn2 , srebp1 , ppar γ , prlr , and glut1 , treatment with pten sirna revealed contrasting results , and both pten overexpression and sirna inhibition showed no significant effects on elf5 .","pmc4092105,pmc4092105",2,0.1,39,1,39.2
4ebp1,protein,,,,q13541.t,,,cyclin,other,,,fplx,cyclin,,,negative,i,transcription,,,,,,"nan,nan","nan,nan","overexpression of pten up-regulated the expression of 4ebp1 , but down-regulated expression of mapk , cyclin d1 , akt , mtor , s6k1 , stat5 , csn2 , srebp1 , ppar γ , prlr , and glut1 , treatment with pten sirna revealed contrasting results , and both pten overexpression and sirna inhibition showed no significant effects on elf5 .,overexpression of pten up-regulated the expression of 4ebp1 , but down-regulated expression of mapk , cyclin d1 , akt , mtor , s6k1 , stat5 , csn2 , srebp1 , ppar γ , prlr , and glut1 , treatment with pten sirna revealed contrasting results , and both pten overexpression and sirna inhibition showed no significant effects on elf5 .","pmc4092105,pmc4092105",2,0.1,39,1,39.2
menadione,chemical,,,,chebi:28869,other,sl-0086,hur,protein,,,uniprot,q15717,other,sl-0086,positive,i,none,,,,,,"nan,nan","nan,nan","while performing experiments to test the presence of hur in sgs after stress , we made the serendipitous discovery that 15 μ m menadione ( a chemotherapeutic agent that causes oxidative damage ) enhanced hur presence in the cytoplasm , but did not trigger hur positive sgs .,while performing experiments to test the presence of hur in sgs after stress , we made the serendipitous discovery that 15 μ m menadione ( a chemotherapeutic agent that causes oxidative damage ) enhanced hur presence in the cytoplasm , but did not trigger hur positive sgs .","pmc3902907,pmc3902907",2,0.1,39,1,39.2
fak,protein,,,,q05397.p@tyrosine residue 925,,,fak,protein,,,uniprot,q05397,,,positive,i,phosphorylation,,,,,uberon:uberon:0002367,"nan,nan","nan,nan","we detected activating phosphorylation of fak on tyrosine residues 576/577 , as well as phosphorylation of fak tyrosine residue 925 that mediates its interaction with the adapter protein grb2 in prostates of pb-cre4 , pten mice .,we detected activating phosphorylation of fak on tyrosine residues 576/577 , as well as phosphorylation of fak tyrosine residue 925 that mediates its interaction with the adapter protein grb2 in prostates of pb-cre4 , pten mice .","pmc5688148,pmc5688148",2,0.1,39,1,39.2
4ebp1,protein,,,,q13541.t,,,ppar,other,,,fplx,ppar,,,negative,i,transcription,,,,,,"nan,nan","nan,nan","overexpression of pten up-regulated the expression of 4ebp1 , but down-regulated expression of mapk , cyclin d1 , akt , mtor , s6k1 , stat5 , csn2 , srebp1 , ppar γ , prlr , and glut1 , treatment with pten sirna revealed contrasting results , and both pten overexpression and sirna inhibition showed no significant effects on elf5 .,overexpression of pten up-regulated the expression of 4ebp1 , but down-regulated expression of mapk , cyclin d1 , akt , mtor , s6k1 , stat5 , csn2 , srebp1 , ppar γ , prlr , and glut1 , treatment with pten sirna revealed contrasting results , and both pten overexpression and sirna inhibition showed no significant effects on elf5 .","pmc4092105,pmc4092105",2,0.1,39,1,39.2
4ebp1,protein,,,,q13541.t,,,glut1,protein,,,uniprot,p11166,,,negative,i,transcription,,,,,,"nan,nan","nan,nan","overexpression of pten up-regulated the expression of 4ebp1 , but down-regulated expression of mapk , cyclin d1 , akt , mtor , s6k1 , stat5 , csn2 , srebp1 , ppar γ , prlr , and glut1 , treatment with pten sirna revealed contrasting results , and both pten overexpression and sirna inhibition showed no significant effects on elf5 .,overexpression of pten up-regulated the expression of 4ebp1 , but down-regulated expression of mapk , cyclin d1 , akt , mtor , s6k1 , stat5 , csn2 , srebp1 , ppar γ , prlr , and glut1 , treatment with pten sirna revealed contrasting results , and both pten overexpression and sirna inhibition showed no significant effects on elf5 .","pmc4092105,pmc4092105",2,0.1,39,1,39.2
4ebp1,protein,,,,q13541.t,,,mapk,other,,,fplx,mapk,,,negative,i,transcription,,,,,,"nan,nan","nan,nan","overexpression of pten up-regulated the expression of 4ebp1 , but down-regulated expression of mapk , cyclin d1 , akt , mtor , s6k1 , stat5 , csn2 , srebp1 , ppar γ , prlr , and glut1 , treatment with pten sirna revealed contrasting results , and both pten overexpression and sirna inhibition showed no significant effects on elf5 .,overexpression of pten up-regulated the expression of 4ebp1 , but down-regulated expression of mapk , cyclin d1 , akt , mtor , s6k1 , stat5 , csn2 , srebp1 , ppar γ , prlr , and glut1 , treatment with pten sirna revealed contrasting results , and both pten overexpression and sirna inhibition showed no significant effects on elf5 .","pmc4092105,pmc4092105",2,0.1,39,1,39.2
cgrp,protein,,,,p80511,,,inflammation,biologicalprocess,,,go,go:0006954,,,negative,i,none,,,cl:cl:0000359,,uberon:uberon:0004535,"nan,nan","nan,nan","small interference rna ( sirna ) and inhibitors of cgrp , epidermal growth factor receptor ( egfr ) , and extracellular signal regulated kinase 1/2 ( erk1/2 ) were adopted to investigate their effect on ang ii induced inflammation in vsmcs .,the inhibitory effect of cgrp on vsmc proliferation constitutes the basis of the protective action of cgrp against vascular remodeling [ 33 , 34 ] , and the mechanisms include erk1/2 activation , p53 , and camp / protein kinase a ( pka ) [ 33 , 35 ] our findings showed that cgrp inhibited ang ii induced inflammation in vsmcs , providing a new insight in understanding the protective action of cgrp against ang ii induced vascular remodeling . ++++ these data suggest that cgrp could attenuate ang ii induced inflammation in vsmcs .","pmc6038660,pmc6038660",2,0.1,39,1,39.2
ang ii,other,,,,pr:000036009,,,hypertension,biologicalprocess,,,mesh,d006973,,,positive,i,none,,,cl:cl:0000359,,uberon:uberon:0004535,nan,nan,"the results of α-cgrp knockout and analogue demonstrate the protective action of α-cgrp against vascular remodeling in ang ii induced hypertension [ 5 , 8] .",pmc6038660,1,0.1,39,1,39.1
ang ii,other,,,,pr:000036009,,,erk1/2,other,,,fplx,erk,,,positive,i,secretion,,,cl:cl:0000359,,,nan,nan,"figure 4 shows that ang ii significantly elevated the protein release and mrna levels of il-1 β , il-6 , and tnf-α and the erk1/2 phosphorylation level compared with the control group , whereas pretreating with a selective egfr inhibitor ag1478 for 30 minutes reversed these effects .",pmc6038660,1,0.1,39,1,39.1
ang ii,other,,,,pr:000036009,,,erk1/2,other,,,fplx,erk,,,positive,i,phosphorylation,,,cl:cl:0000359,,,nan,nan,"figure 4 shows that ang ii significantly elevated the protein release and mrna levels of il-1 β , il-6 , and tnf-α and the erk1/2 phosphorylation level compared with the control group , whereas pretreating with a selective egfr inhibitor ag1478 for 30 minutes reversed these effects .",pmc6038660,1,0.1,39,1,39.1
peroxisome proliferator activated receptor,proteinfamily,,,,ipr003074,other,sl-0162,foxo,other,,,fplx,foxo,other,sl-0162,negative,i,none,,,cl:cl:0000136,,,nan,nan,"on the other hand , pten is involved in the modulation of gluconeogenesis through inhibition of forkhead box o ( foxo ) 1 , peroxisome proliferator activated receptor ( ppar ) γ , and ppar γ-coactivator 1a ( 84 ) .",pmc4329810,1,0.1,39,1,39.1
ang ii,other,,,,pr:000036009,,,il-1β,other,,,uaz,uaz494c2d31ceb2,,,positive,i,none,,,cl:cl:0000359,,,nan,nan,"next , the results of erk1/2 antagonist pd98059 intervention indicated that erk1/2 activation promoted ang ii induced elevation of protein release and mrna levels of il-1 β , il-6 , and tnf-α in vsmcs ( figure 5 ) . ++++ pretreatment with cgrp inhibited ang ii induced upregulation of protein release and mrna levels of il-1 β , il-6 , and tnf-α , whereas these effects were canceled by cgrp antagonist cgrp 8-37 .",pmc6038660,1,0.1,39,1,39.1
ang ii,other,,,,pr:000036009,,,erk1/2,other,,,fplx,erk,,,positive,i,amount,,,cl:cl:0000359,,,nan,nan,"figure 4 shows that ang ii significantly elevated the protein release and mrna levels of il-1 β , il-6 , and tnf-α and the erk1/2 phosphorylation level compared with the control group , whereas pretreating with a selective egfr inhibitor ag1478 for 30 minutes reversed these effects .",pmc6038660,1,0.1,39,1,39.1
ang,protein,,,,p03950,,,inflammation,biologicalprocess,,,go,go:0006954,,,positive,i,none,,,cl:cl:0000359,,uberon:uberon:0004535,nan,nan,"calcitonin gene related peptide ( cgrp ) has a potent protective action on the cardiovascular system ; however , little is known about the role of cgrp in angiotensin ii- ( ang ii-) induced inflammation of vascular smooth muscle cells ( vsmcs ) .",pmc6038660,1,0.1,39,1,39.1
ang,protein,,,,p03950,,,erk1/2,other,,,fplx,erk,,,positive,i,none,,,cl:cl:0000359,,,nan,nan,"adam17 is required in the activation of the egfr-erk1/2 pathway induced by ang ii. to determine the relationship of adam17 and activation of egfr and erk1/2 , adam17 sirna was used in the present study .",pmc6038660,1,0.1,39,1,39.1
ang,protein,,,,p03950,,,egfr-erk1/2 pathway,other,,,uaz,uaz454746522d45524b312f322050617468776179,,,positive,i,none,,,cl:cl:0000359,,,nan,nan,"adam17 is required in the activation of the egfr-erk1/2 pathway induced by ang ii. to determine the relationship of adam17 and activation of egfr and erk1/2 , adam17 sirna was used in the present study .",pmc6038660,1,0.1,39,1,39.1
ang,protein,,,,p03950,,,egfr,protein,,,uniprot,p00533,,,positive,i,none,,,cl:cl:0000359,,,nan,nan,"adam17 is required in the activation of the egfr-erk1/2 pathway induced by ang ii. to determine the relationship of adam17 and activation of egfr and erk1/2 , adam17 sirna was used in the present study .",pmc6038660,1,0.1,39,1,39.1
ang,protein,,,,p03950,,,adam17,protein,,,uniprot,p78536,,,positive,i,none,,,cl:cl:0000359,,,nan,nan,"adam17 is required in the activation of the egfr-erk1/2 pathway induced by ang ii. to determine the relationship of adam17 and activation of egfr and erk1/2 , adam17 sirna was used in the present study .",pmc6038660,1,0.1,39,1,39.1
anaphase,biologicalprocess,,,,go:0051322,other,sl-0047 ++++ uniprot:sl-0191,protein degradation,biologicalprocess,,,go,go:0006508,other,sl-0047 ++++ uniprot:sl-0191,negative,i,none,,,,,,nan,nan,"in addition , nuclear pten controls cell-cycle progression by decreasing cyclin d1 levels in the nucleus and regulates cellular senescence through anaphase promoting complex ( apc )-cdh1-mediated protein degradation ( 6 , 24 ) ( figure 1b ) .",pmc4329810,1,0.1,39,1,39.1
anaphase,biologicalprocess,,,,go:0051322,other,sl-0047 ++++ uniprot:sl-0086 ++++ uniprot:sl-0191 ++++ uniprot:sl-0188,protein degradation,biologicalprocess,,,go,go:0006508,other,sl-0047 ++++ uniprot:sl-0086 ++++ uniprot:sl-0191 ++++ uniprot:sl-0188,negative,i,none,,,cl:cl:0011115 ++++ cl:cl:0000540,,uberon:uberon:0000955,nan,nan,"in addition , nuclear pten controls cell-cycle progression by inducing g0 – g1 arrest most likely as a result of cyclin d1 downregulation [ 31 ] , and regulates cellular senescence through anaphase promoting complex ( apc )-cdh1-mediated protein degradation [ 32 ] .",pmc4396696,1,0.1,39,1,39.1
anaphase,biologicalprocess,,,,go:0051322,other,go:0005657,chromosome segregation,biologicalprocess,,,go,go:0007059,other,go:0005657,negative,i,none,,,,,,nan,nan,unreplicated dna often forms anaphase bridges that impede chromosome segregation and thereby challenge the stability of the whole genome .,pmc4499867,1,0.1,39,1,39.1
ang ii,other,,,,pr:000036009,,,il-1β,other,,,uaz,uaz494c2d31ceb2,,,positive,i,amount,,,cl:cl:0000359,,,nan,nan,"as shown in figure 1 , ang ii induced the release of il-1 β , il-6 , and tnf-α from vsmcs and the increase in mrna levels of il-1 β , il-6 , and tnf-α compared with the control group .",pmc6038660,1,0.1,39,1,39.1
ang ii,other,,,,pr:000036009,,,il-6,protein,,,uniprot,p05231,,,positive,i,transcription,,,cl:cl:0000359,,,nan,nan,"nf-κ b activation plays a central role in ang ii induced il-6 expression in vsmcs [ 18 , 19 ] .",pmc6038660,1,0.1,39,1,39.1
ang ii,other,,,,pr:000036009,,,il-1β,other,,,uaz,uaz494c2d31ceb2,,,positive,i,secretion,,,cl:cl:0000359,,,nan,nan,"figure 4 shows that ang ii significantly elevated the protein release and mrna levels of il-1 β , il-6 , and tnf-α and the erk1/2 phosphorylation level compared with the control group , whereas pretreating with a selective egfr inhibitor ag1478 for 30 minutes reversed these effects . ++++ as shown in figure 1 , ang ii induced the release of il-1 β , il-6 , and tnf-α from vsmcs and the increase in mrna levels of il-1 β , il-6 , and tnf-α compared with the control group .",pmc6038660,1,0.1,39,1,39.1
ang ii,other,,,,pr:000036009,,,il-6,protein,,,uniprot,p05231,,,positive,i,amount,,,cl:cl:0000359,,,nan,nan,"as shown in figure 1 , ang ii induced the release of il-1 β , il-6 , and tnf-α from vsmcs and the increase in mrna levels of il-1 β , il-6 , and tnf-α compared with the control group .",pmc6038660,1,0.1,39,1,39.1
"ang ii*1, p300*1+",otherprotein,,,,"pr:000036009, q09472",,,creb,other,,,fplx,creb,,,positive,i,acetylation,,,cl:cl:0000359,,,nan,nan,"in additional to nf-κ b , ang ii induced upregulation of il-6 expression still requires camp response element binding protein ( creb ) and erk dependent histone acetylation mediated by p300 and steroid receptor coactivator-1 ( src-1 ) [ 20 ] .",pmc6038660,1,0.1,39,1,39.1
"ang ii*1, p300*1+",otherprotein,,,,"pr:000036009, q09472",,,camp,protein,,,uniprot,p49913,,,positive,i,acetylation,,,cl:cl:0000359,,,nan,nan,"in additional to nf-κ b , ang ii induced upregulation of il-6 expression still requires camp response element binding protein ( creb ) and erk dependent histone acetylation mediated by p300 and steroid receptor coactivator-1 ( src-1 ) [ 20 ] .",pmc6038660,1,0.1,39,1,39.1
"ang ii*1, erk1/2*1+",otherother,,,,"pr:000036009, erk",other,sl-0162,inflammation,biologicalprocess,,,go,go:0006954,other,sl-0162,positive,i,none,,,cl:cl:0000359 ++++ cl:cl:0000115 ++++ cl:cl:0000632,,,nan,nan,"moreover , our data also showed that inhibition of erk1/2 inhibited ang ii induced inflammation in vsmcs .",pmc6038660,1,0.1,39,1,39.1
"ang ii*1, egfr*1+",otherprotein,,,,"pr:000036009, p00533",other,sl-0162,erk 1/2,other,,,fplx,erk,other,sl-0162,positive,i,none,,,cl:cl:0000359,,uberon:uberon:0002049 ++++ uberon:uberon:0000947 ++++ uberon:uberon:0004237,nan,nan,"egfr deletion significantly decreases erk1/2 phosphorylation level induced by endothelin 1 or α 1-adrenoceptor or oxidative stress in vsmcs [ 28 ] , which is inconsistent with our finding that egfr activation could promote ang ii induced erk 1/2 activation .",pmc6038660,1,0.1,39,1,39.1
"ang ii*1, ang*1+",otherprotein,,,,"pr:000036009, p03950",,,inflammation,biologicalprocess,,,go,go:0006954,,,positive,i,none,,,cl:cl:0000359,,uberon:uberon:0004535,nan,nan,"here , we found that cgrp could inhibit inflammation and decrease adam17 expression and activation of egfr and erk1/2 in vsmcs stimulated with ang ii. results of sirna demonstrated that adam17 sirna attenuated ang ii induced inflammation and up-regulation of activities of egfr and erk1/2 in vsmcs .",pmc6038660,1,0.1,39,1,39.1
"ang ii*1, adam17*1-, adam17*1-",otherproteinprotein,,,,"pr:000036009, p78536, p78536",,,egfr,protein,,,uniprot,p00533,,,negative,i,none,,,cl:cl:0000359,,,nan,nan,"as shown in figure 6 , ang ii induced egfr and erk1/2 activation was attenuated by treatment of adam17 sirna in vsmcs , suggesting that the activation of the egfr-erk1/2 pathway induced by ang ii is mediated by adam17 .",pmc6038660,1,0.1,39,1,39.1
"ang ii*1, adam17*1+",otherprotein,,,,"pr:000036009, p78536",other,sl-0162,inflammation,biologicalprocess,,,go,go:0006954,other,sl-0162,positive,i,none,,,cl:cl:0000115 ++++ cl:cl:0000359 ++++ cl:cl:0000632,,uberon:uberon:0004535,nan,nan,"therefore , adam17 induces ang ii induced inflammation through the egfr-erk1/2 pathway in vsmcs . ++++ overall , adam17 modulated the protective effect of cgrp on ang ii induced inflammation in vsmcs . ++++ in summary , we identify the anti-inflammatory effect of cgrp on ang ii induced vsmc inflammation , and indirect evidences indicate that adam17 mediates the protective effect of cgrp against ang ii induced inflammation through the egfr-erk1/2 pathway in vsmcs ( figure 6 ( c ) ) . ++++ here , we found that cgrp could inhibit inflammation and decrease adam17 expression and activation of egfr and erk1/2 in vsmcs stimulated with ang ii. results of sirna demonstrated that adam17 sirna attenuated ang ii induced inflammation and up-regulation of activities of egfr and erk1/2 in vsmcs . ++++ further , our findings suggested that adam17 sirna decreased ang ii induced inflammation and erk1/2 activation in vsmcs . ++++ in the present study , indirect evidences showed that adam17 negatively modulated the protective effect of cgrp against ang ii induced inflammation through the egfr-erk1/2 pathway .",pmc6038660,1,0.1,39,1,39.1
ang ii,other,,,,pr:000036009,,,vascular remodeling,biologicalprocess,,,mesh,d066253,,,positive,i,none,,,cl:cl:0000359,,uberon:uberon:0004535,nan,nan,"the inhibitory effect of cgrp on vsmc proliferation constitutes the basis of the protective action of cgrp against vascular remodeling [ 33 , 34 ] , and the mechanisms include erk1/2 activation , p53 , and camp / protein kinase a ( pka ) [ 33 , 35 ] our findings showed that cgrp inhibited ang ii induced inflammation in vsmcs , providing a new insight in understanding the protective action of cgrp against ang ii induced vascular remodeling .",pmc6038660,1,0.1,39,1,39.1
ang ii,other,,,,pr:000036009,,,toll-like receptor 4,protein,,,uniprot,o00206,,,positive,i,transcription,,,cl:cl:0000359,,,nan,nan,the mechanisms of ang ii mediated vsmc inflammation includes nf-κ b activation and toll like receptor 4 ( tlr4 ) expression .,pmc6038660,1,0.1,39,1,39.1
ang ii,other,,,,pr:000036009,,,tnf-α,other,,,uaz,uaz544e462dceb1,,,positive,i,secretion,,,cl:cl:0000359,,,nan,nan,"figure 4 shows that ang ii significantly elevated the protein release and mrna levels of il-1 β , il-6 , and tnf-α and the erk1/2 phosphorylation level compared with the control group , whereas pretreating with a selective egfr inhibitor ag1478 for 30 minutes reversed these effects . ++++ as shown in figure 1 , ang ii induced the release of il-1 β , il-6 , and tnf-α from vsmcs and the increase in mrna levels of il-1 β , il-6 , and tnf-α compared with the control group .",pmc6038660,1,0.1,39,1,39.1
ang ii,other,,,,pr:000036009,,,tnf-α,other,,,uaz,uaz544e462dceb1,,,positive,i,none,,,cl:cl:0000359,,,nan,nan,"next , the results of erk1/2 antagonist pd98059 intervention indicated that erk1/2 activation promoted ang ii induced elevation of protein release and mrna levels of il-1 β , il-6 , and tnf-α in vsmcs ( figure 5 ) . ++++ pretreatment with cgrp inhibited ang ii induced upregulation of protein release and mrna levels of il-1 β , il-6 , and tnf-α , whereas these effects were canceled by cgrp antagonist cgrp 8-37 .",pmc6038660,1,0.1,39,1,39.1
ang ii,other,,,,pr:000036009,,,tnf-α,other,,,uaz,uaz544e462dceb1,,,positive,i,amount,,,cl:cl:0000359,,,nan,nan,"as shown in figure 1 , ang ii induced the release of il-1 β , il-6 , and tnf-α from vsmcs and the increase in mrna levels of il-1 β , il-6 , and tnf-α compared with the control group .",pmc6038660,1,0.1,39,1,39.1
amino acid,chemical,,,,chebi:33709,,,muscle25,other,,,uaz,uaz4d5553434c453235,,,positive,i,none,,,,,,nan,nan,a multiple sequence alignment of all amino acid sequences was produced using muscle25 to evaluate sequence similarity .,pmc5725211,1,0.1,39,1,39.1
ang ii,other,,,,pr:000036009,,,il-6,protein,,,uniprot,p05231,,,positive,i,secretion,,,cl:cl:0000359,,,nan,nan,"as shown in figure 1 , ang ii induced the release of il-1 β , il-6 , and tnf-α from vsmcs and the increase in mrna levels of il-1 β , il-6 , and tnf-α compared with the control group . ++++ figure 4 shows that ang ii significantly elevated the protein release and mrna levels of il-1 β , il-6 , and tnf-α and the erk1/2 phosphorylation level compared with the control group , whereas pretreating with a selective egfr inhibitor ag1478 for 30 minutes reversed these effects .",pmc6038660,1,0.1,39,1,39.1
ang ii,other,,,,pr:000036009,,,il-6,protein,,,uniprot,p05231,,,positive,i,none,,,cl:cl:0000359,,,nan,nan,"next , the results of erk1/2 antagonist pd98059 intervention indicated that erk1/2 activation promoted ang ii induced elevation of protein release and mrna levels of il-1 β , il-6 , and tnf-α in vsmcs ( figure 5 ) . ++++ pretreatment with cgrp inhibited ang ii induced upregulation of protein release and mrna levels of il-1 β , il-6 , and tnf-α , whereas these effects were canceled by cgrp antagonist cgrp 8-37 .",pmc6038660,1,0.1,39,1,39.1
amino acid,chemical,,,,chebi:33709,other,sl-0162 ++++ uniprot:sl-0039 ++++ uniprot:sl-0191,localization,biologicalprocess,,,go,go:0051179,other,sl-0162 ++++ uniprot:sl-0039 ++++ uniprot:sl-0191,negative,i,none,,uaz:ua-cline-5317,,,,nan,nan,"we revealed an unforeseen high occurrence of amino acid substitutions that blocked localization of pten at the plasma membrane and nucleus , but not its enzymatic activity .",pmc5491373,1,0.1,39,1,39.1
"pten*1, integrins*1-",proteinother,,,,"p60484, integrins",other,sl-0118,phosphoprotein,proteinfamily,,,pfam,pf03012,other,sl-0118,negative,i,dephosphorylation,,,cl:cl:0000057,,,nan,nan,"on the other hand , knockdown of endogenous pten expression enhanced cell migration in fibroblasts possibly through the involvement of focal adhesion kinase ( fak ) ( 100 ) : pten dephosphorylates fak , a cytoplasmic phosphoprotein activated by integrins , thereby inhibiting cell migration .",pmc4329810,1,0.1,39,1,39.1
"akt*1, creb*1+",otherother,,,,"akt, creb.p",,,pgc-1,protein,,,uniprot,q86yn6,,,positive,i,transcription,,,cl:cl:0000182,,uberon:uberon:0002107,nan,nan,"thus , in addition to removing the inhibition of foxo and phosphorylating pgc-1 , activation of akt also positively induces pgc-1 transcription by phosphorylating creb . ++++ thus , in addition to removing the inhibition of foxo and phosphorylating pgc-1 , activation of akt also positively induces pgc-1 transcription by phosphorylating creb .",pmc6046409,1,0.1,39,1,39.1
akt signaling,biologicalprocess,,,,go:0043491,,,cell proliferation,biologicalprocess,,,go,go:0008283,,,positive,i,none,,cellosaurus:cvcl_0134,,,,nan,nan,"recently , xie et al. ( 90 ) reported that mir-221 targets pi3k / akt signaling axis inducing thus cell proliferation and 1,3-bis ( 2-chloroethyl )-1-nitrosourea ) ( bcnu ) resistance in human glioblastoma .",pmc4515857,1,0.1,39,1,39.1
pten-long,other,,,,uaz5054454e2d4c6f6e67,other,go:0070062 ++++ uniprot:sl-0310,signaling pathway,biologicalprocess,,,go,go:0007165,other,go:0070062 ++++ uniprot:sl-0310,negative,i,none,,,cl:cl:0000125 ++++ cl:cl:0000540,,,nan,nan,"when added as exogenous agent to cells in culture or injected intraperitoneally in mice , pten-long was able to decrease the activity of the pi3k signaling pathway .",pmc3978343,1,0.1,39,1,39.1
pten-long,other,,,,uaz5054454e2d4c6f6e67,other,sl-0310 ++++ go:go:0070062,tumor,biologicalprocess,,,mesh,d009369,other,sl-0310 ++++ go:go:0070062,positive,i,none,,,cl:cl:0000125 ++++ cl:cl:0000540,,uberon:uberon:0000955,nan,nan,"in addition , when injected in tumor mouse models , pten-long was able to induce tumor regression ( hopkins et al ., 2013 ) .",pmc3978343,1,0.1,39,1,39.1
akt,other,,,,akt,other,sl-0468 ++++ uniprot:sl-0039,proliferation,biologicalprocess,,,go,go:0008283,other,sl-0468 ++++ uniprot:sl-0039,positive,i,none,,,,,,nan,nan,"loss of pten function leads to excessive pip3 accumulation at the plasma membrane and subsequent derepression of the pi3k / akt pathway , which in turn stimulates cell growth , proliferation , survival , and other cellular processes [ 3,4 ] .",pmc4396696,1,0.1,39,1,39.1
pten-sh-3p21,other,,,,uaz5054454e2d73682d33703231,,,cell proliferation,biologicalprocess,,,go,go:0008283,,,positive,i,none,,cellosaurus:cvcl_0238 ++++ cellosaurus:cvcl_0063,,,uberon:uberon:0002107,nan,nan,"an edu incorporation assay also confirmed that pten-sh-3p21 promoted the proliferation of l-o2 cells ( figure 5b ) . ++++ therefore , we conclude that pten-sh-3p21 , an esirna derived from pten-sh , enhances cell proliferation in vitro . ++++ pten-sh-3p21 enhances cell proliferation in vitro . ++++ moreover , using mtt and edu incorporation assays in the chang liver cell line , we validated that pten-sh-3p21 promoted liver cell proliferation ( figure 5c and 5d ) . ++++ using an mtt assay , we showed that pten-sh-3p21 enhanced the proliferation of l-o2 cells ( figure 5a ) . ++++ functionally , the esirna , pten-sh-3p21 , enhanced the proliferation of l-o2 cells and chang liver cells in vitro .",pmc4933753,1,0.1,39,1,39.1
pten-sh-3p21,other,,,,uaz5054454e2d73682d33703231,,,luciferase,protein,,,uniprot,a0a3g9jtr4,,,negative,i,none,,cellosaurus:cvcl_0063,,,,nan,nan,"interestingly , pten-sh-3p21 attenuated the luciferase activities of ppp2ca 3 ′ utr-wt , but not the ppp2ca 3 ′ utr-mut in 293t cells ( figure 4c ) .",pmc4933753,1,0.1,39,1,39.1
akt,other,,,,akt,other,sl-0468 ++++ uniprot:sl-0039,cell growth,biologicalprocess,,,go,go:0016049,other,sl-0468 ++++ uniprot:sl-0039,positive,i,none,,,,,,nan,nan,"loss of pten function leads to excessive pip3 accumulation at the plasma membrane and subsequent derepression of the pi3k / akt pathway , which in turn stimulates cell growth , proliferation , survival , and other cellular processes [ 3,4 ] .",pmc4396696,1,0.1,39,1,39.1
pten-sh-3p21,other,,,,uaz5054454e2d73682d33703231,,,ppp2ca,protein,,,uniprot,p67775,,,positive,i,none,,cellosaurus:cvcl_0063 ++++ cellosaurus:cvcl_0238,cl:cl:0000034,,uberon:uberon:0002107,nan,nan,conclusion :. the endogenous sirna ( pten-sh-3p21 ) cleaved from pten-sh within pten mrna 3'utr modulates ppp2ca and pten at the post-transcriptional level in liver cells .,pmc4933753,1,0.1,39,1,39.1
akt,other,,,,akt,other,sl-0468,tumor,biologicalprocess,,,mesh,d009369,other,sl-0468,positive,i,none,,,,,uberon:uberon:0002048 ++++ uberon:uberon:0002113 ++++ uberon:uberon:0000310,nan,nan,"as a regulator of pi3k signaling , loss of pten leads to over-activation of akt , which , in turn , is associated with uncontrolled cell proliferation , decreased apoptosis , and enhanced tumor angiogenesis ( 13 ) .",pmc3775430,1,0.1,39,1,39.1
akt,other,,,,akt,other,sl-0468,apoptosis,biologicalprocess,,,go,go:0006915,other,sl-0468,negative,i,none,,,,,uberon:uberon:0002048 ++++ uberon:uberon:0002113 ++++ uberon:uberon:0000310,nan,nan,"as a regulator of pi3k signaling , loss of pten leads to over-activation of akt , which , in turn , is associated with uncontrolled cell proliferation , decreased apoptosis , and enhanced tumor angiogenesis ( 13 ) .",pmc3775430,1,0.1,39,1,39.1
pten-sh-mut,other,,,,uaz5054454e2d73682d6d7574,,,ap-1,other,,,fplx,ap1,,,positive,i,none,,cellosaurus:cvcl_0063,,,,nan,nan,"interestingly , pten-sh-mut did not activate the ap-1 and nf-κ b reporters ( figure 1d ) .",pmc4933753,1,0.1,39,1,39.1
pten-δ,other,,,,uaz5054454e2dce94,,,adhesion,biologicalprocess,,,go,go:0007155,,,negative,i,none,,cellosaurus:cvcl_1056 ++++ cellosaurus:cvcl_1051 ++++ atcc:htb-46,,,,nan,nan,"these results demonstrate that pten-δ , like pten , seems to regulate specific integrin subunit expression and inhibit migration and adhesion processes .",pmc6025732,1,0.1,39,1,39.1
