index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
536,kras,protein,mutant,kras,uniprot,p01116,cytoplasm,go:0005737,erk,protein,,mapk1,uniprot,p28482,cytoplasm,go:0005737,negative,d,inhibition,cell cycle,,tumor,,human,['684'],nan,nan,we strengthened our evidence that kras mutant tumor cells are blocked in cell cycle progression upon inhibition of the egfr-mek-erk pathway. these data are now included as a new figure 8.,pmc5127645,1,10,19,1,29
540,kras,protein,,kras,fplx,fplx:kras,,,stk11,protein,,stk11,fplx,fplx:stk11,,,negative,d,inactivating mutation,,,ovarian,mucinous,human,['1212'],nan,nan,"in the current study we provide quantitative interrogation of mc and mbots using amplicon-based hotspot sequencing. our re-sequencing efforts confirmed kras mutations to be the most frequent molecular alteration amongst mucinous tumors, appearing more common in borderline malignancies over carcinomas (92.3 % versus 64.9 %, respectively; fisher exact p = 0.0157). these values reflect what was previously reported [13]; however, improved sensitivity through the use of next generation sequencing identified kras mutations in three cases previously believed to be wild type (one mbot and two mc). we further added to the complement of known ras-activating mutations in observing mutations in braf (two mc), as well as previously unreported potentially ras-activating alterations in fgfr2, erbb2, and stk11, each affecting a single carcinoma. as noted above, inactivating mutation of stk11 could be considered an alternative mechanism to ras-activation outside of typical kras/braf mutations [36, 37], an important point given the occurrence of this mutation in one of only two mc without other known ras alterations. most other mutations observed here have previously been implicated in the biology of mucinous ovarian tumors (kras, braf, tp53, cdkn2a, pik3ca, pten) [14, 15, 18–20, 38]. reported mutation frequencies vary, with small sample size and inconsistent diagnostic criteria likely at the heart of the variance observed in the literature. to the best of our knowledge, mutations within fgfr2, erbb2 (missense/activating), stk11, gna11, src, ctnnb1, and smad4 have not been previously reported in mucinous ovarian tumors. gna11 mutations, such as the one observed in an mbot have been shown to up-regulate ras-pathway activation [39], and while src mutations have not been previously reported in ovarian mc, others have suggested a high level of src protein kinase activity in these tumors [40, 41].",pmc4494777,1,10,19,1,29
911,p70s6k,protein,constitutively active construct,rps6kb1,uniprot,p23443,cytoplasm,go:0005737,rps6,protein,,rps6,uniprot,p62753,cytoplasm,go:0005737,positive,d,phosphorylation,rps6,,,,human,['889'],nan,nan,"a previous report form axelrod et al.37, demonstrated that overexpression of a constitutively active p70s6k construct is able to overcome sensitivity to the combined inhibition of the her-family kinases and akt, through the maintenance of rps6 phosphorylation. surprisingly, we did not observe similar results with dasatinib and trametinib, which may be due to a difference in the mutational landscape of the cell lines tested, as the aforementioned study did not analyze cell lines with braf or ras mutations. in addition, rps6 is not the only node of convergence between the mapk and pi3k pathways, as additional effectors include the forkhead box o (foxo) family members, c-myc, bcl2-associated agonist of cell death (bad), gsk3, as well as others38. therefore, our data demonstrates that there may be alternative effectors mediating the oncogenic signaling outputs derived from the mapk and pi3k pathways, and that these alternative effectors should be analyzed in more detail to determine the key downstream nodes mediating growth and survival. interestingly in support of this, the majority of pik3ca-mutant thyroid cancer cell lines tested did not exhibit an increase in apoptosis in response to combined inhibition of src and the mapk pathway. furthermore, this is not completely surprising as our findings in fig. 1b uncovered an association between elevated levels of the pro-apoptotic proteins bax and smac being associated with src inhibitor sensitivity, suggesting that a link between src and pi3k pathway signaling can be uncoupled through the acquisition of pi3k mutations.",pmc5833015,1,10,18,1,28
534,kras,protein,isoform,kras,tcga,,,,kras4b,protein,isoform,kras,,,,,positive,d,expression,,,tumor,"lung, pancreas, colon",human,['415'],nan,nan,"we first focused on kras and its kras4a and kras4b isoforms within the tcga tumor types in which kras is frequently mutated. figure 1a shows expression levels for kras in lung adenocarcinoma (luad), pancreatic ductal adenocarcinoma (paad), and colon adenocarcinoma (coad) samples. in each tumor type, we observed statistically significant increases in expression of mutant kras using the t test. the values are shown on the figure along with the numbers of samples for each condition.",pmc5467702,1,10,18,1,28
535,kras,protein,isoform,kras,uniprot,p01116,cytoplasm,go:0005737,kras,protein,isoform,kras,uniprot,p01116,cytoplasm,go:0005737,positive,d,increased expression,,,,,,['417'],nan,nan,kras4a and kras4b isoforms both show increased expression in the context of kras gene mutations,pmc5467702,1,10,18,1,28
550,kras,protein,,kras,uniprot,p01116,,,kras,protein,,kras,uniprot,p01116,,,positive,d,affects expression levels,,,,lung adenocarcinoma (luad),human,['427'],nan,nan,"we divided the luad samples into subsets based both on their kras mutational status and their kras copy number status. the results of this sample breakdown are shown in figure 4. the first pair (all) shows the aggregate of all cnv states for either the wt or kras-mutant samples and shows the previously described expression increase in the mutant-harboring samples. the additional pairs represent 1-allele loss (loss=1), neutral (n=2), 1-allele gain (gain=1), and 2-allele gain (gain=2) for the wt and mutant samples (there are not adequate 2 allele loss samples available). as expected, cnv affects kras expression levels: there is a gradient of increased expression across the increasing cnv states, but in each pair, the difference between the kras-mutant and kras wt samples remains significant except for the 2-allele gain state where we suspect that the combination of low sample number and higher variance confounds the data. the p values and the sample numbers are indicated at the base of the figure. this finding confirms the contribution of cnv to kras expression increases, but as the kras-mutant samples consistently express a higher kras levels across the cnv continuum, there must be additional contributing factors. this result also confirms that at least in luad, for kras, there is a good correlation between kras copy number and expression using the derived gistic values. we also observed the expected increases in kras expression in pancreas and colon samples as a function of copy number, but they were not significant (table s3).",pmc5467702,1,10,18,1,28
115,braf,protein,serine/threonine kinase,braf,uniprot,o75359,cytoplasm,go:0005737,braf,protein,serine/threonine kinase,braf,uniprot,o75359,cytoplasm,go:0005737,positive,d,activating alteration,,,malignant melanoma,,human,['294'],nan,nan,"members of the mapk signalling pathway, such as nras, kras and braf are among the most frequently mutated proto-oncogenes in cancer. notably, activating alterations of the braf serine/threonine kinase gene have also been recently described in whole-genome and exome sequencing (wgs/wes) studies of mm further extending the evidence of a widespread dysregulation of mapk signalling in the disease [4-6, 24]. over the last few years, braf has received considerable attention as a result of the success of targeted malignant melanoma therapy [25], and encouraging preliminary results have emerged from exploratory studies of the use of braf inhibitors in patients with braf-mutated mm [7, 9].",pmc4695180,1,10,18,1,28
551,kras,protein,,kras,uniprot,p01116,,,kras,protein,,kras,uniprot,p01116,,,positive,d,increase in expression,,ccle,,,,['426'],nan,nan,ccle cell lines with kras mutations also show an associated increase in kras expression,pmc5467702,1,10,18,1,28
566,kraswt,protein,,kras,uniprot,p01116,plasma membrane,go:0005886,krasg12d,protein,,kras,uniprot,p01116,plasma membrane,go:0005886,negative,d,mutation,,patient-derived crc organoids,epithelial,colorectal,human,['635'],nan,nan,"(a) schematic representation of the crispr/cas9-induced homologous recombination strategy to introduce the krasg12d mutation in the kraswt patient-derived crc organoid p18t. green bar: start codon. red bar: g12d mutation. parental and mutant sequences are shown on the right. (b) extensive dual-inhibitor dose-response assay of patient-derived crc organoids p18t and p18t-krasg12d treated for 72 hr. 14×14 drug concentrations of afatinib and selumetinib were chosen with logarithmic intervals covering a 5 nm–5 μm range. the results of the full matrix screen are represented as a heat map (left), where red represents 0% atp levels (no viability) and green represents 100% atp levels (max viability). the dose-response curves to the right represent the horizontal (afatinib monotherapy), vertical (selumetinib monotherapy) and diagonal (afatinib/selumetinib combination therapy) lines in the heat maps. dashed lines are p18t; solid lines are p18t-krasg12d. (c) stills from representative time-lapse imaging (three days) of crc organoids p18t and p18t-krasg12d treated with vehicle (dmso) or afatinib + selumetinib (both 1 µm) (see also video 1). in every panel, upper images show color-coded depth of maximum-projected z-stacks of h2b-mneongreen fluorescent organoids. lower panels: corresponding transmitted light images. time interval: 15 min. scale bars: 20 µm. representative time-lapse of 2 (total eight organoids/condition) and four experiments (total 20 organoids/condition) for p18t and p18t-krasg12d resp. (d) mitotic and apoptotic events in the organoid drug response movies (c and video 1) were manually marked and quantified (see materials and methods and figure 3—figure supplement 3). in comparison with vehicle (-), drug treatment of p18t with afatinib and selumetinib (a+s) results in both proliferation block and apoptosis induction, while p18t-krasg12d only shows reduced proliferation but unchanged apoptosis rates. error bars represent standard deviation. *p<0,05; ***p<0,001; n.s. = not significant (p=0,4)",pmc5127645,1,10,18,1,28
43,bcl-2,protein,anti-apoptotic,bcl2,uniprot,p10415,mitochondria,go:0005739,bcl-2,protein,anti-apoptotic,bcl2,uniprot,p10415,mitochondria,go:0005739,positive,d,altered expression,,snu-1 and hgc27,gastric cancer cells,xenograft tissues,human,['792'],nan,nan,"as critical regulators of cell apoptosis, bcl-2 family can be divided into pro-apoptotic protein such as bak, bad and bid, and anti-apoptosis proteins including bcl-2 and bcl-xl. in our study, compared with irinotecan, gimatecan could induce obvious cell apoptosis accompanied by increased expression of bak and decreased expression of bcl-2 in snu-1 and hgc27 cells. however, cell apoptosis was not significantly observed in xenograft tissues after gimatecan treatment, which might be mainly due to the tumor heterogeneity of xenografts.",pmc5729429,1,10,18,1,28
