index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
2275,p110δ,protein,isoform,pik3cd,uniprot,o00329,endothelial cells,go:0072562,akt,protein,,akt1,uniprot,p31749,,,positive,d,phosphorylation,,,endothelial,,human,['3657'],nan,nan,"the p110δ isoform was shown to be expressed in endothelial cells [461]. the p110δ specific inhibitor ic486068 abrogated radiation-induced phosphorylation of akt. ic486068 enhanced radiation-induced apoptosis in endothelial cells and reduced cell migration and tubule formation of endothelial cells in matrigel following irradiation [461]. ic486068 enhanced radiation-induced endothelial cytotoxicity, resulting in tumor vascular destruction and tumor control when combined radiotherapy in murine tumor models [461]. these findings suggest that p110δ is a therapeutic target to enhance radiation-induced tumor control [461].",pmc2652403,1,10,19,1,29
3194,src,protein,,src,uniprot,p12931,cytoplasm,go:0005737,caspase-7,protein,,casp7,uniprot,p55210,cytoplasm,go:0005737,positive,d,co-localization,,sw480,colorectal,,human,['983'],nan,nan,"sw480 cells (1 × 105) were seeded in a four-chamber polystyrene vessel tissue culture glass slide (bd biosciences) and were treated or not treated with 50 μm 5-fu for 48 h in a 37 °c incubator. cells were fixed with 4% formalin for 15 min at room temperature in the dark. after gentle washing twice for 10 min each with pbs, cells were blocked with pbs, 0.02% tween-20 and 1% bsa in a 37 °c incubator for 1 h. cells were then incubated with a 1 : 100 dilution of a src rabbit antibody and a 1 : 50 dilution of a caspase-7 mouse antibody in pbs and 3% bsa by gently rocking at 4 °c overnight. after washing twice for 5 min each, cells were incubated with a 1 : 200 dilution of alexa fluor 488 goat anti-rabbit antibody and alexa fluor 568 goat anti-mouse antibody (invitrogen) for 1 h in the dark. co-localization of proteins was observed by laser scanning confocal microscopy (nikon c1s1 confocal spectral imaging system, nikon instruments co., melville, ny, usa) using a cfi plan fluor × 40 oil objective and then analyzed using the ez-c1 (v3.20) software program (nikon).",pmc4040661,1,10,19,1,29
3400,tsc2,protein,,tsc2,uniprot,p49815,,,erk,protein,,mapk1,uniprot,p28482,,,positive,d,phosphorylation,,,,,,['2013'],nan,nan,"akt also phosphorylates the proline-rich akt substrate of 40 kda (pras40), another inhibitor of mtorc1. when pras40 is phosphorylated by akt, it can not suppress mtorc1 signalling [154,154,165,169,183-185]. thus, this is another mechanism by which akt activates mtorc1. to complicate matters, pras40 is a substrate of mtorc1 itself, and mtorc1-mediated phosphorylation of pras40 prevents inhibition of additional mtorc1 signaling. the ras/raf/mek/erk signaling pathway also regulates mtorc1. tsc2 is phosphorylated by both erk and p90rsk-1. when tsc2 is phosphorylated by either erk or p90rsk-1, its inhibitory function is suppressed [183-185]. moreover, inhibition of mtorc1 can result in erk1/2 activation, through p70s6k/pi3k/ras/raf/mek [186].",pmc4102778,1,10,19,1,29
1083,erk,protein,docking domain,,uniprot,p27361,cytoplasm,go:0005737,caspase-9,protein,,casp9,uniprot,p55211,cytoplasm,go:0005737,negative,d,inhibition,docking domain,,,,,['277'],nan,nan,characterization of erk docking domain inhibitors that induce apoptosis by targeting rsk-1 and caspase-9,pmc3025971,1,10,19,1,29
1000,egfr,protein,,,uniprot,p00533,cell membrane,go:0005886,irs,protein,,,uniprot,p35568,cytoplasm,go:0005737,negative,d,phosphorylation,,hek293,,,human,['2679'],nan,nan,"the model also incorporates and analyzes complex feedback circuitry of the egfr and ir networks. for instance, pip3-dependent positive feedback circuits in the model involve gab1–pi3k and irs–pi3k interactions (rodrigues et al, 2000; johnston et al, 2003; mattoon et al, 2004). activated erk inhibits sos (dong et al, 1996; fucini et al, 1999), gab1 (lehr et al, 2004) and irs (de fea and roth, 1997) by direct phosphorylation. activated mtor mediates multiple modes of feedback, including positive feedback to akt and negative feedback loops to irs (gual et al, 2003; sarbassov et al, 2005). although akt-induced inhibitory phosphorylation of raf (zimmermann and moelling, 1999; wellbrock et al, 2004) is included in the model, we assume this inhibition to be weak in hek293 cells, as no noticeable mek or erk activation was detected experimentally, following inhibition of akt activity (see supplementary figure s4). the current model involves many parameters that have no analogs in our previously published models. we used the experimental data that are shown in figures 2 and 3 (excluding experiments with pi3k inhibitor) as a training data set to obtain reasonable fit between the model simulations and data by manually varying the parameter values (see supplementary table s1). however, when parameters were fitted, their upper and lower bounds were in agreement with experimental observations for similar reaction types. in addition, reaction rates were always constrained not to be faster than the diffusion limit.",pmc2683723,1,10,19,1,29
960,egf,protein,,,uniprot,p01133,extracellular region,go:0005615,erk1/2,protein,,mapk1,uniprot,p28482,cytoplasm,go:0005737,positive,d,phosphorylation,,mdck,epithelial,kidney,human,['1776'],nan,nan,"egf-induced erk1/2 phosphorylation and p-erk1/2–dependent inhibition of ina in mdck cell lines. g525c, r564st, p616, and t613a mdck cell lines were grown to confluence on filters and bathed in im for 48 h. (a) individual monolayers were treated with vehicle (lane c; dmso, 10 μl, both sides, 45 min), egf (lane e; egf, 20 ng/ml, basolateral, 15 min), erk kinase inhibitor (u; u0126, 10 μm, both side, 45 min), or erk kinase inhibitor plus egf (u + e; u0126, 10 μm, both side, 30 then egf, 20 ng/ml, basolateral, 15 min). cells were then lysed, separated by sds-page, and probed for phosphorylated erk1/2 and total erk1/2. the blots are representative of three independent experiments. densitometry was performed on each blot and the ratio of perk1/2 to total erk1/2 was determined for each cell line under each condition and the data are summarized in b. (c) confluent monolayers of g525c, r564st, p616l, and t613a mdck cell lines were exposed to egf (20 ng/ml, 30 min, basolateral) with or without pretreatment with an erk kinase inhibitor (u0126; 10 μm, 15 min, bilateral). the inhibition of ina was calculated as previously described. n = 5. p < 0.05. *, significantly different compared with g525c control; **, significantly different compared with monolayers not treated with u0126.",pmc2151644,1,10,19,1,29
950,egf,protein,,egfr,uniprot,p00533,plasma membrane,go:0005886,akt,protein,kinase,akt1,uniprot,p31749,cytoplasm,go:0005737,positive,d,activation,,,,,human,['2677'],nan,nan,"we have developed a computational model to describe in quantitative terms how cell stimulation by egf and insulin is linked to the activation of ras/erk and pi3k/akt pathways. the current model stems from our previously developed egfr network models that were based on in vitro and in vivo measurements of signaling kinetics. a number of egfr signaling model predictions were validated in our own studies (kholodenko et al, 1999; moehren et al, 2002; kiyatkin et al, 2006; birtwistle et al, 2007) and, in addition, tested by other groups (schoeberl et al, 2002; hatakeyama et al, 2003; resat et al, 2003; blinov et al, 2006). this paper extends our previous models to incorporate ir signaling and regulatory processes involved in egfr–ir crosstalk. however, we do not create a combinatorially complex in silico replica of all distinct biochemical species and interactions, which would be impractical (borisov et al, 2005; hlavacek et al, 2006; birtwistle et al, 2007). instead, we construct a basic, minimal model of the combined egfr and ir networks. the goal of this model is to provide an insight into the mechanisms of cellular responses to combined egf and insulin treatment that can account for our data.",pmc2683723,1,10,19,1,29
941,egf,protein,,egf,uniprot,p01133,cell membrane,go:0016020,erk,protein,,erk,uniprot,p27361,cytoplasm,go:0005737,positive,d,sustained signaling,erk signaling pathway,,,,human,['2693'],nan,nan,"our results suggest that co-stimulation with low, physiological egf doses and insulin endows the mitogenic egfr pathway with more sustained erk signaling. early observations showed that the duration of erk activation is crucial for cell fate decisions (marshall, 1995). in these classical experiments, pc12 cells proliferated after transient erk activation by egf, but differentiated after more sustained erk activation by the nerve growth factor. subsequent work revealed that the duration of erk activation is sensed by a network of immediate early genes, including the transcription factor c-fos (murphy et al, 2002), while the differential timing of erk signaling is explained by subtle alterations in signaling circuits, induced by distinct ligands (kholodenko, 2007).",pmc2683723,1,10,19,1,29
3230,src,protein,tyrosine kinase,src,uniprot,p12931,cytoplasm,go:0005737,caspase-7,protein,cysteine protease,casp7,uniprot,q14790,cytoplasm,go:0005737,positive,d,phosphorylation,"tyr58, tyr151, tyr229, tyr230",,,,human,['974'],nan,nan,"after confirming that src can phosphorylate caspase-7, the next step was to identify the site(s) of caspase-7 that can be phosphorylated by src. the potential tyrosine phosphorylation sites were predicted by the netphos 2.0 software program as previously described27 (figure 5a). nine peptides were designed and synthesized commercially (peptide 2.0, houston, tx, usa). the peptide array results indicated that tyr58, tyr151, tyr229 and tyr230 of caspase-7 are likely to be the most important sites to be phosphorylated by src (figure 5b). when all four sites were mutated to phenylalanine, the in vitro kinase assay results showed that phosphorylation of the mut-caspase-7 protein by src decreased dramatically compared with wt-caspase-7, suggesting that these four sites, tyr58, tyr151, tyr229 and tyr230, are the most important sites of caspase-7 to be phosphorylated by src (figure 5c).",pmc4040661,1,10,19,1,29
827,craf,protein,,craf,uniprot,p04049,,,akt,protein,,akt,uniprot,p31749,,,positive,d,phosphorylation,,,b-cell,,human,['2973'],nan,nan,"møcm induced early increases in craf, akt and gsk-3β phosphorylation, and erk1/2 phosphorylation peaked at 24 hrs (figure 9c, d). in both lm2 and jf32 cells, increased akt phosphorylation corresponded to more phosphorylation of the akt substrate, pgsk-3β (figure 9h and 9i). phospho-craf levels, another marker of akt activity, also increased in concert with heightened increased akt activity from 4-24 hrs; although p-craf abruptly dropped at 48 hrs, pakt and pgsk-3β levels remained highly elevated (figure 9f, h and 9i).",pmc3135566,1,10,19,1,29
818,class i pi3k,protein,,,uniprot,p42336,plasma membrane,go:0005886,mtor,protein,,mtor,uniprot,p42345,cytoplasm,go:0005737,negative,d,control,,,,,,['3611'],nan,nan,"autophagy is a vacuolar, self-digesting mechanism responsible for the removal of long-lived proteins and damaged organelles by the lysosome [270, 271]. the discovery of the autophagy (atg) genes has provided key information about the formation of the autophagosome, and about the role of macroautophagy in allowing cells to survive during nutrient depletion and/or in the absence of growth factors [270, 271]. two connected signaling pathways encompassing class i pi3k and mtor play a central role in controlling macroautophagy in response to starvation [271]. however, a considerable body of literature reports that macroautophagy is also a cell death mechanism that can occur either in the absence of detectable signs of apoptosis (via autophagic cell death) or concomitantly with apoptosis [271]. macroautophagy is activated by signaling pathways that also control apoptosis [271].",pmc2652403,1,10,19,1,29
3390,tsc2,protein,,tsc2,lrg_486,,,,irs-1,protein,,irs1,,,,,positive,d,maintains expression,,,mefs,,,['680'],nan,nan,"−/− mefs (fig. 2 b). importantly, this reduction is fully reversed by stable retroviral introduction of wild-type tsc2 (fig. 2 b). interestingly, the level of irs-2 mrna is unaffected by the absence of functional tsc2. a similar result is obtained comparing the levels of irs-1 protein in these cells by western blotting, whereas the levels of irs-2 protein or of the insulin or igf receptors is unaffected by tsc2 expression (fig. 2 c). thus, irs-1 expression is maintained by the presence of functional tsc2.",pmc2172316,1,10,19,1,29
3407,tsc2,protein,,tsc2,uniprot,p49815,,,p70s6k,protein,,rps6kb1,uniprot,p23443,,,negative,d,phosphorylation,,,tumor cells,,human,['2270'],nan,nan,"we next examined if upregulation of tsc2 by rosiglitazone was associated with inhibition of mtor signaling as determined by evaluating the phosphorylation state of p70s6k, a downstream target of mtor. to determine the exact contribution of tsc2, we tested tumor cells transfected with control and tsc2 sirnas. as shown in figure 3(a), the tsc2 sirna blocked tsc2 protein production, while the control sirna had no effect. armed with these tools, we tested the effects of rosiglitazone on p70s6k. as expected, upregulation of tsc2 by rosiglitazone coincided with downregulation of phosphorylated p70s6k (figure 3(b)). silencing of tsc2 by sirna induced phosphorylation of p70s6k at baseline and inhibited p70s6k downregulation in the presence of rosiglitazone demonstrating a direct link between tsc2 induction and inhibition of mtor signaling (figure 3(b)).",pmc1892639,1,10,19,1,29
2272,p110α,protein,,pik3ca,uniprot,,,,ras,protein,,,,,,,positive,d,interaction,,,fibroblast,mouse embryonic,mouse,['3619'],nan,nan,"to determine the specific functions of p110α, mice carrying a conditionally targeted allele of the pik3ca gene were generated [311]. pik3ca-knockout mouse embryonic fibroblasts were deficient in cellular signaling in response to various growth factors and resistant to oncogenic transformation induced by a variety of oncogenic receptor tyrosine kinases, indicating a fundamental role for p110α in these biological processes [311]. in a recent study, mice with mutations in the pik3ca gene that block its interaction with ras were generated [312]. cells from these mice showed proliferative defects and selective disruption of signaling from growth factors to pi3k. importantly, the mutant mice were highly resistant ras oncogene-induced tumorigenesis [312]. the interaction of ras with p110α was thus demonstrated to be required in vivo for normal growth factor signaling and for ras-driven tumor formation [312].",pmc2652403,1,10,19,1,29
719,chk2,protein,kinase,chek2,uniprot,o96017,nucleus,go:0005634,e2f1,protein,transcription factor,e2f1,uniprot,,nucleus,go:0005634,positive,d,phosphorylation,s364,,,,,['1654'],nan,nan,"the transcription factor e2f1 is also activated by phosphorylation in response to dna damage. atm and chk2 phosphorylate e2f1 on s31 and s364, respectively, which leads to e2f stabilization [84,85]. accumulation of e2f1 leads to increased transcription activation and apoptosis, although the specific genes that are responsible for these cellular effects have not yet been determined [84,85].",pmc2954851,1,10,19,1,29
3411,tsc2,protein,wild-type,tsc2,uniprot,p49815,cytoplasm,go:0005737,irs-1,protein,,irs1,uniprot,p35568,cytoplasm,go:0005737,negative,d,phosphorylation,ser302,mefs,fibroblast,,mouse,['706'],nan,nan,"−/− mefs lines in which wild-type (−/− (+wt)) or a pathogenic mutant tsc2 (−/− (+n1643k)) has been reintroduced; top, ser302-phosphorylated irs-1; bottom, total irs-1. (f) irs-1 ser302 phosphorylation is inhibited by mtor/s6k inhibition with rapamycin in serum-starved tsc2",pmc2172316,1,10,19,1,29
475,c-src,protein,,src,uniprot,p12931,cytoplasm,go:0005737,nox1,protein,,nox1,uniprot,q9y5s8,plasma membrane,go:0005886,positive,d,phosphorylation,"tks4 (phosphorylation), noxa1 (phosphorylation)",dld1,colon cancer,colon,human,['1384'],nan,nan,"we have previously shown that in human dld1 colon cancer cells and other cancer cell lines there is a correlation between the levels of c-src activity and their ability to generate ros (gianni et al., 2008), yet the exact relationships between src activity, ros formation, carcinogenesis, and metastasis remain poorly defined. metastatic cancer cells have the ability to both migrate to and degrade the ecm, and invasiveness has been correlated with the presence of invadopodia (linder, 2007; gimona et al., 2008), as well as ros production (okada et al., 2006). src activity and production of ros via nadph oxidase have been shown to be required for the formation of functional invadopodia in several cancer cells, including human dld1 colon cancer cells. however, the signals and molecular mechanisms by which src induces the redox-dependent generation of invadopodia are still a matter of investigation. in this study, we elucidate the relationship between src phosphorylation of tks4 and noxa1 and the nox1-dependent formation of invadopodia and ecm degradation in dld1 cells. interestingly, we show that the overexpression of tks4 and noxa1 unphoshorylable mutants reduces the ability of dld1 cells to form ecm-degrading invadopodia in presence of active src. on the contrary, the presence of tks4 and noxa1 phosphomimetic mutants is able to partially restore this phenotype even in absence of active src.",pmc2993755,1,10,19,1,29
449,braf,protein,oncogene,braf,uniprot,p15056,cytoplasm,go:0005737,autophagy,process,,,,,cytoplasm,go:0005737,positive,d,induction,,melanoma cells,,melanoma,melanoma,['3509'],nan,nan,"although hyperactivation oncogenic braf induces macroautophagy (hereafter referred to as autophagy) in melanoma cells [39], markers of autophagy activation, including conversion of lc3-i to lc3-ii and aggregation (punctate staining) of gfp-lc3 that was stably introduced into cells by lentiviral transduction, could hardly be detected in brafv600e as well as brafwt melanoma cells (figures 4a and b). however, inhibition of the autophagy flux at late stages by bafilomycin a1, which inhibits fusion of autophagosomes with lysosomes, resulted in accumulation of lc3-ii and increases in p62, a receptor for cargos destined to be degraded by autophagy that would otherwise be decreased by lysosomal degradation of autophagosomes (figure 4b) [40], in both brafv600e and brafwt melanoma cells. thus, the autophagy flux is constitutively activated at low levels in melanoma cells irrespective of their braf mutational status.",pmc4294377,1,10,19,1,29
383,b-raf,protein,,braf,uniprot,p15056,plasma membrane,go:0005886,mtor,protein,,mtor,uniprot,p42345,cytoplasm,go:0005737,negative,d,inhibition,,melanoma,cancerous,melanoma,human,['2456'],nan,nan,"we examined the serum-dependent proliferation of multiple human melanoma cell lines and the effects of inhibition of b-raf by bay43-9006 and of mtor by rapamycin. melanoma cell lines were tested for proliferation after treatment with a single dose of bay43-9006 or rapamycin using cell titer-glo (promega corporation, madison, wi), a luminescence-based atp cell viability assay. cells were exposed to different doses of either drug for one hour. then, the media was changed and the cells were cultured for two days in the presence of serum. we found that micromolar concentrations were cytotoxic, because cell numbers decreased after two days, whereas nanomolar concentrations were growth inhibitory. melanoma cells showed dose-dependent inhibition with 0.01 nm to 100 nm of bay43-9006 (figure 2a), or rapamycin (figure 2b). proliferation of the cells was inhibited in either 5% or 0.5% serum.",pmc1289294,1,10,19,1,29
382,b-raf,protein,,braf,uniprot,o75376,cytoplasm,go:0005737,erk,protein,,mapk1,uniprot,p28482,cytoplasm,go:0005737,negative,d,inhibition,,melanoma,,skin,human,['2445'],nan,nan,"serum-stimulated proliferation of multiple human melanoma cell lines was inhibited by bay43-9006 and by rapamycin. melanoma cells containing the b-raf mutation v599e were more sensitive than cells with wild-type b-raf to 10 nm doses of both bay43-9006 and rapamycin. regardless of b-raf mutational status, the combination of low dose rapamycin and bay43-9006 synergistically inhibited melanoma cell proliferation. as expected, rapamycin inhibited the phosphorylation of mtor substrates, p70s6k and 4ebp1, and bay43-9006 inhibited phosphorylation of erk, which is dependent on b-raf activity. we also observed unexpected rapamycin inhibition of the phosphorylation of erk, as well as bay43-9006 inhibition of the phosphorylation of mtor substrates, p70s6k and 4ebp1.",pmc1289294,1,10,19,1,29
210,akt,protein,,,uniprot,p31749,,,p53,protein,,tp53,uniprot,p04637,nucleus,go:0005634,positive,d,phosphorylation,s166-mdm2,,,,,['398'],nan,nan,"although we have focused on the akt mediated regulation of p53mut stability, the observation that regulation of npm oligomerisation governs arf localization may also be a direct mechanism which facilitates p53 stabilization following oncogene activation in the absence of dna damage [19]. in the absence of additional mutations, oncogene activation leads to p53 stabilization and the induction of cellular senescence. furthermore, growing evidence suggests that akt activity can mediate p53 stabilization and induction of senescence [85-87]. akt is known to directly phosphorylate s166-mdm2 leading to enhanced activity and reduced p53 levels, which in agreement with previous studies where observations were made in cells with ink4a/arf deletions [58, 59], we find akt inhibition increases p53 levels in arf null mcf7 cells (fig. s3g). importantly, we find that expression of arf stabilizes p53 but is now subject to npm mediated control and akt inhibition decreases p53 levels. this is in line with emerging evidence where constitutive activation of akt has been demonstrated to inhibit mdm2 activity [85]. moreover, we find that correlations exist between akt activity and p53 levels in breast and pancreatic cancer cohorts, and are dependent on cdkn2a expression levels (table s2). this is a relevant point for the administration of akt inhibitors in the clinic where efficacy is likely to rely on arf status as well as p53mut.",pmc4171619,1,10,19,1,29
209,akt,protein,,,uniprot,p31749,,,p16,protein,,cdkn2a,uniprot,q15631,,,negative,d,induce,,"bj-t, imr90",fibroblast,,,['3363'],nan,nan,"in addition, we demonstrate that, unlike ras, akt fails to induce high levels of p16 or sahfs in either bj-t or imr90 cells. although the levels of p16 have been shown to be an important determinant for ras-induced senescence (benanti and galloway, 2004), our data indicate that p16 is unlikely to play a role in akt-induced senescence. rapid induction of senescence without signs of dna damage, p16 accumulation or sahf formation has similarly been reported for the oncogenic fusion protein runx1-eto (wolyniec et al., 2009). the p16-dependent alterations to chromatin structure, detected as sahfs, are thought to promote the irreversibility of the cell cycle arrest due to stable silencing of pro-proliferative genes (narita et al., 2003). it is not clear as to how the absence of sahfs would affect the maintenance of the senescence phenotype of akt cells in vivo. however, here we demonstrate that both akt and ras induce a robust senescence-associated secretory phenotype, which may function to maintain senescence (freund et al., 2010). identification of these distinctly different mechanisms for p53-dependent senescence induction by active ras and akt reinforce the concept that specific oncogenic signalling modules may target distinct mediators of senescence.",pmc3325598,1,10,19,1,29
205,akt,protein,,,uniprot,p31749,,,caspase 9,protein,,,uniprot,p55211,,,negative,d,phosphorylation,ser-196,,,,human,['949'],nan,nan,"vehicle-treated hcc-1954 and mcf-7 cells express high levels of active akt (pakt) and phosphorylated downstream substrates gsk (pgsk), bad (pbad), and caspase 9 (pcaspase-9). treatment of hcc-1954 (20 μm) and mcf-7 cells (40 μm) with α-tea for 9, 15, and 24 h: (1) reduces levels of pakt (both ser-473 and ser-308) as well as its downstream substrates pgsk (α/β) (ser-21/9), pbad (ser-136), and pcaspase-9 (ser-196) and increases cleaved caspase 9 in a time-dependent manner (figure 2a), (2) downregulates perk1/2 and its substrates pp90sk (ser-380) and pbad (ser-112) (figure 2b), and (3) downregulates pmtor (ser-2448) and its substrates pp70s6k (thr-389) and p4e-bp1 (thr-37/46) (figure 2c). these data show that α-tea suppresses the active forms of akt, erk, mtor, and their downstream substrates, resulting in activation of proapoptotic mediators bad and caspase-9.",pmc3039802,1,10,19,1,29
1084,erk,protein,extracellular signal-regulated kinase,,uniprot,,cytoplasm,go:0005737,rac1,protein,small gtpase,,uniprot,,cytoplasm,go:0005737,positive,d,phosphorylation,108t,,,,,['1520'],nan,nan,"we have previously shown that extracellular signal-regulated kinases [erk, consisting of p44 (erk1) and p42 (erk2)] phosphorylates 108t of rac1 in response to egf stimulation [21]. this phosphorylation alters rac1 activity, its subcellular localization and its role in mediating cell migration. it has been well established that the substrate selectivity of erks is dependent on erk-docking sites (d-sites), with the core consensus motif (k/r)1-3-x1-6-φ-x-φ (where φ is a hydrophobic residue) located on erk-interacting proteins [22,23]. we have also shown that the direct interaction between rac1 and erk is mediated through the erk docking site in the rac1 c-terminus [21]. it is interesting to note that rhoa also contains a putative erk docking site (d-site) in its c-terminal 185kkksgclll193.",pmc4729484,1,10,19,1,29
1101,erk,protein,,mapk1,uniprot,p28482,cytoplasm,go:0005737,caspase-9,protein,,casp9,uniprot,p55211,cytoplasm,go:0005737,negative,d,phosphorylation,t125,,,,human,['295'],nan,nan,"erk phosphorylation of caspase-9 inhibits caspase-9 proteolytic activity and provides another mechanism by which activated erk proteins mediate cell survival [2]. the effects of test compounds on erk-mediated phosphorylation of caspase-9 on t125 were examined by immunoblotting lysates from cells where the erk pathway was stimulated with egf. apoptosis-inducing test compounds 76, 76.2, 76.3, and 76.4, inhibited caspase-9 phosphorylation by 50-60% in treated cells (figure 6a). next, active erk2 was incubated with caspase-9 protein in the absence or presence of test compounds and phosphorylation was examined using in vitro kinase assays. figure 6b shows that compounds 76, 76.2, 76.3, and 76.4 inhibited erk-mediated phosphorylation of caspase-9 in a dose dependent manner. while 76.3 appeared to be the more potent inhibitor of caspase-9 phosphorylation, there was no statistical difference between compounds at any of the doses.",pmc3025971,1,10,19,1,29
1102,erk,protein,,mapk1,uniprot,p28482,cytoplasm,go:0005737,cyclin d1,protein,,ccnd1,uniprot,p24385,nucleus,go:0005634,positive,d,regulation,transcription promoter binding sites,,lung adenocarcinoma,lung,human,['2352'],nan,nan,"an extensive list of signaling pathways regulate cyclin d1 and its transcription promoter binding sites.32 erk, a major downstream effector of ras, is strongly associated with cell cycle entry particularly for the induction of cyclin d1 expression via downregulation of p27kip1.33,34 conversely, cyclin d1 activity is independent of erk expression.34 in our experiment, cink4 reduced cyclin d1, but did not affect its upstream regulator, phosphorylated erk. these results suggest that the relationship between cyclind1 and erk is not a simple unidirectional linear one, at least in lung adenocarcinoma with kras mutations.",pmc3742489,1,10,19,1,29
1659,irs-1,protein,,irs1,uniprot,p35568,,,pkb,protein,,akt1,uniprot,p31749,,,positive,d,activation,,mefs,,,,['700'],nan,nan,"−/− mefs after overexpression of irs-1 or irs-2. we find that overexpression of either irs-1 or irs-2 results in an increase in pkb activation, which when combined with short-term inhibition of mtor/s6k signaling using rapamycin leads to a phenocopy of the effect of sustained (24 h) treatment with rapamycin (fig. 4 f).",pmc2172316,1,10,19,1,29
2137,mutant kras,protein,,,uniprot,p01116,,,erk,protein,,mapk1,uniprot,p28482,,,positive,d,inhibition,,,nsclc,lung,human,['2632'],nan,nan,"the exact influence of statins on gefitinib resistance in human non-small cell lung cancer (nsclc) cells with kras mutation alone or kras/pik3ca and kras/pten comutations remains unclear. this work found that transfection of mutant kras plasmids significantly suppressed the gefitinib cytotoxicity in calu3 cells (wild-type kras). gefitinib disrupted the kras/pi3k and kras/raf complexes in calu3 cells, whereas not in calu3 kras mutant cells. these trends were corresponding to the expression of pakt and perk in gefitinib treatment. atorvastatin (1 μm) plus gefitinib treatment inhibited proliferation, promoted cell apoptosis, and reduced the akt activity in kras mutant nsclc cells compared with gefitinib alone. atorvastatin (5 μm) further enhanced the gefitinib cytotoxicity through concomitant inhibition of akt and erk activity. atorvastatin could interrupt kras/pi3k and kras/raf complexes, leading to suppression of akt and erk activity. similar results were also obtained in comutant kras/pten or kras/pik3ca nsclc cells. furthermore, mevalonate administration reversed the effects of atorvastatin on the kras/raf and kras/pi3k complexes, as well as akt and erk activity in both a549 and calu1 cells. the in vivo results were similar to those obtained in vitro. therefore, mutant kras-mediated gefitinib insensitivity is mainly derived from failure to disrupt the kras/raf and kras/pi3k complexes in kras mutant nsclc cells. atorvastatin overcomes gefitinib resistance in kras mutant nsclc cells irrespective of pik3ca and pten statuses through inhibition of hmg-coa reductase-dependent disruption of the kras/raf and kras/pi3k complexes.",pmc3789171,1,10,19,1,29
1821,mek,protein,,,uniprot,,,,nras q61r,protein,mutant,nras,uniprot,p01116,,,negative,d,inhibition,mek signaling,,melanoma,,human,['156'],nan,nan,"additionally, we examined the effects of mek inhibition in two independent mutant nras q61r melanoma patient biopsy samples, tjumel-35 and tjumel-36 (figure s2a–b). pieces of biopsy sample were cultured on hemostatic gelatin sponges partially submerged in medium in an ex vivo explant system. trametinib treatment of explants showed inhibition of mek signaling, increased akt phosphorylation and decreased mig6 expression through western blot analysis (figure 1c). immunohistochemistry showed inhibition of erk1/2 phosphorylation and a decrease in mig6 staining (figure 1d). increased akt phosphorylation, as detected by ihc staining, was variable across the tumor sample perhaps due to differing levels of mek inhibition.",pmc4789776,1,10,19,1,29
1808,mek,protein,,map2k,uniprot,p36507,cytoplasm,go:0005737,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,positive,d,activation,,,melanoma,,human,['153'],nan,nan,"to study altered signaling responses to mek inhibition in mutant nras melanoma, we utilized reverse phase protein arrays (rppa). in mek-inhibited mutant nras melanoma cells, we detected an increase in akt activation and a decrease in the adaptor protein, mitogen-inducible gene 6 (mig6). mig6 is a non-kinase cytosolic scaffolding protein that binds to erbb family receptors and inhibits their catalytic activity by blocking the formation of an activating dimer (zhang et al, 2007). additionally, mig6 mediates receptor endocytosis (frosi et al, 2010, walsh and lazzara, 2013) and lysosomal degradation (ying et al, 2010). we identified a role for mig6 as a negative regulator of egf-induced akt and erk1/2 signaling and cell migration and invasion in mutant nras melanoma. in the presence of mek inhibition, mig6 did not modulate growth or apoptosis in mutant nras melanoma cells. rather, mig6 expression decreased cell migration and invasion; its further depletion in mek-inhibited cells increased migration and invasion. therefore, the decrease in mig6 in the presence of mek inhibition may be a pro-invasive stimulus in mutant nras melanoma.",pmc4789776,1,10,19,1,29
1716,kras,protein,,,uniprot,p01116,,,pi3k p110α,protein,,,uniprot,p42336,,,positive,d,binds,,"a549, calu1",epithelial,lung,human,['2650'],nan,nan,"as shown in figure 4a, immunostaining of a549 cells and calu1 cells with kras and pi3k p110α antibodies revealed that kras and the pi3k p110α subunit were well overlapped in these cells. interestingly, when pik3ca e545k plasmid or pten shrna was transfected into these cells, kras and p110α were also well overlapped. to confirm that kras directly interacts with the pi3k p110α subunit in kras mutant cells irrespective of pik3ca and pten statuses, we performed immunoprecipitation assay. as shown in figure 4b, kras directly bound with the pi3k p110α subunit in a549 cells, and transfection with pik3ca e545k plasmid or pten shrna enhanced such interaction corresponded with increased kinetics of the pi3k/akt pathway. consistent results were also obtained in another kras mutant cell line calu1 (figure 4c).",pmc3789171,1,10,19,1,29
