Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
pi3k/akt/mtor,other,,,,uaz5049334b2f414b542f6d544f52,,,autophagy,biologicalprocess,,,go,go:0006914,,,negative,i,none,,,cl:cl:0001064 ++++ cl:cl:0000066 ++++ cl:cl:0001063,,,nan,nan,"a deregulated pi3k/akt/mtor axis not only suppresses autophagy but also induces protein translation , cell growth , and proliferation , a major driving force in tumorigenesis .",pmc4182068,1,0.1,39,1,39.1
pi3k/akt/mtor,other,,,,uaz5049334b2f414b542f6d544f52,,,cell growth,biologicalprocess,,,go,go:0016049,,,positive,i,none,,,cl:cl:0001064 ++++ cl:cl:0000066 ++++ cl:cl:0001063,,,nan,nan,"a deregulated pi3k/akt/mtor axis not only suppresses autophagy but also induces protein translation , cell growth , and proliferation , a major driving force in tumorigenesis .",pmc4182068,1,0.1,39,1,39.1
pi3k/akt/mtor,other,,,,uaz5049334b2f414b542f6d544f52,,,proliferation,biologicalprocess,,,go,go:0008283,,,positive,i,none,,,cl:cl:0001064 ++++ cl:cl:0000066 ++++ cl:cl:0001063,,,nan,nan,"a deregulated pi3k/akt/mtor axis not only suppresses autophagy but also induces protein translation , cell growth , and proliferation , a major driving force in tumorigenesis .",pmc4182068,1,0.1,39,1,39.1
ifn1,other,,,,uaz49464e31,,,cell death,biologicalprocess,,,go,go:0008219,,,positive,i,none,,,cl:cl:0000066,,,nan,nan,"the results from zhu , et al. showed that autophagy regulated ifn1 mediated cell death , and activation of jak1-stat1 and rela signaling were required for this process [ 85 ] .",pmc5008281,1,0.1,39,1,39.1
pi3k/akt/mtor,other,,,,uaz5049334b2f414b542f6d544f52,,,tumorigenesis,biologicalprocess,,,mesh,d063646,,,positive,i,none,,,cl:cl:0001064 ++++ cl:cl:0000066 ++++ cl:cl:0001063,,,nan,nan,"a deregulated pi3k/akt/mtor axis not only suppresses autophagy but also induces protein translation , cell growth , and proliferation , a major driving force in tumorigenesis .",pmc4182068,1,0.1,39,1,39.1
pi3k/akt/mtor,other,,,,uaz5049334b2f414b542f6d544f52,other,go:0043226 ++++ uniprot:sl-0498 ++++ uniprot:sl-0023,autophagy,biologicalprocess,,,go,go:0006914,other,go:0043226 ++++ uniprot:sl-0498 ++++ uniprot:sl-0023,negative,i,none,,,cl:cl:0001064,,,nan,nan,the autophagy pathway is known to be negatively regulated by the pi3k/akt/mtor pathway [ 39 ] .,pmc4661850,1,0.1,39,1,39.1
pi3kci,other,,,,uaz5049334b4349,,,invasion,biologicalprocess,,,mesh,d009361,,,positive,i,none,,,cl:cl:0001064,,,nan,nan,"pi103 , a potent inhibitor of pi3kci , akt and mtorc1 can lead to autophagy enhancement and inhibit the proliferation and invasion of a wide variety of cancer cells .",pmc3920945,1,0.1,39,1,39.1
prb,protein,,,,p06400,other,sl-0276,tumor suppressor,biologicalprocess,,,go,go:0051726,other,sl-0276,negative,i,none,,,cl:cl:0001064,,,nan,nan,"cellular senescence is a process that results from multiple mechanisms , including telomere shortening , tumor suppressor signals such as p53 and p16ink4a / prb , and dna damage .",pmc4661850,1,0.1,39,1,39.1
pi3kci,other,,,,uaz5049334b4349,,,lc3-ii,other,,,uaz,uaz4c43332d4949,,,negative,i,amount,,,cl:cl:0001064,,,nan,nan,"two downstream kinases of pi3kci , akt and mtorc1 , can be suppressed by resveratrol , resulting in an increase in both gfp-lc3 puncta and lc3-ii levels .",pmc3920945,1,0.1,39,1,39.1
pi3kci,other,,,,uaz5049334b4349,,,proliferation,biologicalprocess,,,go,go:0008283,,,positive,i,none,,,cl:cl:0001064,,,nan,nan,"pi103 , a potent inhibitor of pi3kci , akt and mtorc1 can lead to autophagy enhancement and inhibit the proliferation and invasion of a wide variety of cancer cells .",pmc3920945,1,0.1,39,1,39.1
pi3kci,other,,,,uaz5049334b4349,other,sl-0023,forkhead,proteinfamily,,,pfam,pf00250,other,sl-0023,negative,i,none,,,cl:cl:0001063,,,nan,nan,"unlike mtorc1 , forkhead box o protein ( foxo ) , a group of transcription factors that is required for autophagy , can be inhibited by the pi3kci / akt pathway , which may indicate the suppressive effect of foxo in tumorigenesis .",pmc3920945,1,0.1,39,1,39.1
pi3kci,other,,,,uaz5049334b4349,other,sl-0023,foxo,other,,,fplx,foxo,other,sl-0023,negative,i,none,,,cl:cl:0001063,,,nan,nan,"unlike mtorc1 , forkhead box o protein ( foxo ) , a group of transcription factors that is required for autophagy , can be inhibited by the pi3kci / akt pathway , which may indicate the suppressive effect of foxo in tumorigenesis .",pmc3920945,1,0.1,39,1,39.1
"pi3kci-akt-foxo*1, oncogenic bcr-abl*1+",otherother,,,,"uaz5049334b43492d416b742d466f784f, uaz6f6e636f67656e6963204243522d41424c",,,mtorc1,other,,,fplx,mtorc1,,,positive,i,transcription,,,cl:cl:0000910,,,nan,nan,"moreover , oncogenic bcr-abl can stimulate the transcription of mtorc1 via pi3kci-akt-foxo signaling in chronic myeloid leukemia ( cml ) .",pmc3920945,1,0.1,39,1,39.1
pkc,other,,,,pkc,,,tg2,protein,,,uniprot,p21980,,,positive,i,transcription,,,cl:cl:0001064,,uberon:uberon:0002048 ++++ uberon:uberon:0000310 ++++ uberon:uberon:0000955 ++++ uberon:uberon:0002107,nan,nan,"we previously reported that pkc δ positively regulates the expression of tg2 , which leads to the suppression of autophagy through various downstream pathways , including nf-κ b , pi3k/akt/mtor/p70s6k and bcl-2 anti-autophagic / apoptotic protein .",pmc4260725,1,0.1,39,1,39.1
pkc activation,biologicalprocess,,,,go:1990051,,,apoptosis,biologicalprocess,,,go,go:0006915,,,negative,i,none,,,cl:cl:0001063 ++++ cl:cl:0001064,,,nan,nan,"in contrast , pkc activation attenuates ceramide induced apoptosis in some cancer cell types [ 35 ] .",pmc4661850,1,0.1,39,1,39.1
poly (adp-ribose) polymerase,other,,,,parp,other,sl-0162,dna repair,biologicalprocess,,,go,go:0006281,other,sl-0162,positive,i,none,,,cl:cl:0001064,,,nan,nan,"poly ( adp-ribose ) polymerase ( parp ) is activated by dna strand breaks , thereby facilitating dna repair and enzyme access to damaged dna .",pmc3877563,1,0.1,39,1,39.1
polyphenol,chemical,,,,chebi:26195,,,autophagy,biologicalprocess,,,go,go:0006914,,,positive,i,none,,cellosaurus:cvcl_0031,,,,nan,nan,"scarlatti et al. [ 16 ] reported that resveratrol , a polyphenol found in grapes and peanuts , induced beclin-1 independent cytotoxic autophagy in mcf-7 cells .",pmc4100138,1,0.1,39,1,39.1
polyphenol,chemical,,,,chebi:26195,,,beclin-1,protein,,,uniprot,q14457,,,positive,i,none,,cellosaurus:cvcl_0031,,,,nan,nan,"scarlatti et al. [ 16 ] reported that resveratrol , a polyphenol found in grapes and peanuts , induced beclin-1 independent cytotoxic autophagy in mcf-7 cells .",pmc4100138,1,0.1,39,1,39.1
rage,protein,,,,q15109,,,extracellular signal-regulated kinases 1/2,other,,,uaz,uaz657874726163656c6c756c6172207369676e616c2d726567756c61746564206b696e6173657320312f32,,,positive,i,none,,,,,,nan,nan,autophagy mediated hmgb1 release promotes gastric cancer cell survival via rage activation of extracellular signal regulated kinases 1/2 .,pmc4358082,1,0.1,39,1,39.1
rage,protein,,,,q15109,,,hmgb1,protein,,,uniprot,p09429,,,positive,i,none,,cellosaurus:cvcl_3360,,,uberon:uberon:0002367,nan,nan,"compared to the sirna-control , the rage reduced bgc-823 cells displayed markedly decreased proliferation in response to recombinant hmgb1 or mixed medium ( a mixture of gefitinib treated cell medium and fresh medium in a ratio of 7:3 ) ( fig. 6c and d ) .",pmc4358082,1,0.1,39,1,39.1
rage,protein,,,,q15109,,,proliferation,biologicalprocess,,,go,go:0008283,,,positive,i,none,,cellosaurus:cvcl_3360,,,uberon:uberon:0002367,nan,nan,"compared to the sirna-control , the rage reduced bgc-823 cells displayed markedly decreased proliferation in response to recombinant hmgb1 or mixed medium ( a mixture of gefitinib treated cell medium and fresh medium in a ratio of 7:3 ) ( fig. 6c and d ) . ++++ cells subjected to different treatments were analyzed via mtt assay to investigate the rage involvement in hmgb1 induced cell proliferation .",pmc4358082,1,0.1,39,1,39.1
rev-erbbeta,protein,,,,q14995,,,autophagy inhibitor,chemical,,,chebi,chebi:88230,,,positive,i,none,,cellosaurus:cvcl_0179,cl:cl:0001064,,,nan,nan,"rev-erbbeta inhibition enhances the cytotoxicity of the lysosomotropic autophagy inhibitor , chloroquine .",pmc4761647,1,0.1,39,1,39.1
resveratrol,chemical,,,,chebi:27881,other,sl-0158 ++++ uniprot:sl-0023,ros,chemical,,,chebi,chebi:26523,other,sl-0158 ++++ uniprot:sl-0023,positive,i,amount,,cellosaurus:cvcl_0031,cl:cl:0001064,,,nan,nan,"in another study , resveratrol increased ros level with induction of caspase-8 and caspase-3 cleavage and elevation of lc3-ii expression in colon cancer cells ; these effects were diminished by nac .",pmc4260725,1,0.1,39,1,39.1
resveratrol,chemical,,,,chebi:27881,other,sl-0158 ++++ uniprot:sl-0023 ++++ go:go:0015629,rictor,protein,,,uniprot,q6r327,other,sl-0158 ++++ uniprot:sl-0023 ++++ go:go:0015629,negative,i,amount,,,cl:cl:0001064,,,nan,nan,"resveratrol was also able to downregulate the level of rictor , a vital component of the mtorc2 complex , which led to decreases in rhoa-gtpase activity , altered actin cytoskeleton network and increases in senescence associated β-gal activity .",pmc4260725,1,0.1,39,1,39.1
resveratrol,chemical,,,,chebi:27881,other,sl-0158 ++++ uniprot:sl-0023 ++++ go:go:0015629,senescence,biologicalprocess,,,mesh,d000375,other,sl-0158 ++++ uniprot:sl-0023 ++++ go:go:0015629,positive,i,none,,,,,,nan,nan,"as seen with curcumin , resveratrol can induce premature senescence that is associated with a blockade of autolysosome formation , as assessed by the absence of colocalization of important markers of autophagosomes and lysosomes , lc3 and lamp-2 , respectively .",pmc4260725,1,0.1,39,1,39.1
"resveratrol*1, beclin-1*1+",chemicalprotein,,,,"chebi:27881, q14457",,,autophagosome formation,biologicalprocess,,,go,go:0000045,,,positive,i,none,,cellosaurus:cvcl_0031,,,,nan,nan,"however , silencing of beclin-1 or hvps34 neither abrogated resveratrol induced autophagosome formation ( measured by lc3-ii accumulation and punctated gfp-lc3 ) nor resveratrol induced cell death .",pmc4100138,1,0.1,39,1,39.1
"resveratrol*1, hvps34*1+",chemicalprotein,,,,"chebi:27881, q8neb9",,,autophagosome formation,biologicalprocess,,,go,go:0000045,,,positive,i,none,,cellosaurus:cvcl_0031,,,,nan,nan,"however , silencing of beclin-1 or hvps34 neither abrogated resveratrol induced autophagosome formation ( measured by lc3-ii accumulation and punctated gfp-lc3 ) nor resveratrol induced cell death .",pmc4100138,1,0.1,39,1,39.1
"resveratrol*1, resveratrol*1+, beclin-1*1+",chemicalchemicalprotein,,,,"chebi:27881, chebi:27881, q14457",,,cell death,biologicalprocess,,,go,go:0008219,,,positive,i,none,,cellosaurus:cvcl_0031,,,,nan,nan,"however , silencing of beclin-1 or hvps34 neither abrogated resveratrol induced autophagosome formation ( measured by lc3-ii accumulation and punctated gfp-lc3 ) nor resveratrol induced cell death .",pmc4100138,1,0.1,39,1,39.1
"resveratrol*1, resveratrol*1+, hvps34*1+",chemicalchemicalprotein,,,,"chebi:27881, chebi:27881, q8neb9",,,cell death,biologicalprocess,,,go,go:0008219,,,positive,i,none,,cellosaurus:cvcl_0031,,,,nan,nan,"however , silencing of beclin-1 or hvps34 neither abrogated resveratrol induced autophagosome formation ( measured by lc3-ii accumulation and punctated gfp-lc3 ) nor resveratrol induced cell death .",pmc4100138,1,0.1,39,1,39.1
rev-erb,other,,,,uaz5245562d455242,,,apoptosis,biologicalprocess,,,go,go:0006915,,,negative,i,none,,cellosaurus:cvcl_0179,,,,nan,nan,"consistent with this , knockdown of the essential autophagy gene atg5 enhanced the toxicity of sr8278 , further demonstrating that rev-erb inhibition induces apoptosis when autophagy is genetically inhibited ( supplementary figure s8 ) .",pmc4761647,1,0.1,39,1,39.1
rev-erb proteins,other,,,,uaz5245562d4552422070726f7465696e73,,,rev-erb,other,,,uaz,uaz5245562d455242,,,negative,i,none,,,,,,nan,nan,rev-erb proteins lack a transcriptional activation domain and repress target genes bearing rev-erb responsive elements within their promoter .,pmc4761647,1,0.1,39,1,39.1
rev-erb transcripts,other,,,,uaz5245562d455242207472616e73637269707473,,,rev-erb targets,other,,,uaz,uaz5245562d4552422074617267657473,,,negative,i,transcription,,cellosaurus:cvcl_0045 ++++ cellosaurus:cvcl_0031 ++++ cellosaurus:cvcl_0179,uaz:uazceb22063656c6c73 ++++ cl:cl:0001064,,,nan,nan,"in addition , and fully confirming the redundant function of the two rev-erb proteins in transcriptional regulation , the depletion of both rev-erb transcripts further enhanced the expression of the rev-erb targets in hmec cells ( supplementary figure s5 ) .",pmc4761647,1,0.1,39,1,39.1
rev-erbbeta,protein,,,,q14995,,,chloroquine,chemical,,,chebi,chebi:3638,,,negative,i,none,,cellosaurus:cvcl_0179,cl:cl:0001064,,,nan,nan,"rev-erbbeta inhibition enhances the cytotoxicity of the lysosomotropic autophagy inhibitor , chloroquine .",pmc4761647,1,0.1,39,1,39.1
rage,protein,,,,q15109,,,sensitization,biologicalprocess,,,go,go:0046960,,,negative,i,none,,,cl:cl:0001063 ++++ cl:cl:0001064 ++++ cl:cl:0000738,,,nan,nan,we found that loss of the receptor for advanced glycation end products ( rage ) increases chemotherapy sensitization and inhibits pancreatic carcinogenesis with a significant diminution of myeloid derived suppressor cells .,pmc3877563,1,0.1,39,1,39.1
rev-erbβ,other,,,,uaz5245562d455242ceb2,,,chloroquine,chemical,,,chebi,chebi:3638,,,negative,i,none,,,,,,nan,nan,"although the molecular basis of the cytoprotective rev-erb β function requires more investigation , our results indicate that rev-erb β inhibition enhances the cytotoxicity of chloroquine , a lysosomotropic compound with relevant anticancer applicative uses .",pmc4761647,1,0.1,39,1,39.1
rev-erbβ,other,,,,uaz5245562d455242ceb2,,,rev-erb,other,,,uaz,uaz5245562d455242,,,negative,i,none,,cellosaurus:cvcl_0179,cl:cl:0001064,,,nan,nan,this result is consistent with a major dominant regulatory role of rev-erb β in repressing rev-erb target genes .,pmc4761647,1,0.1,39,1,39.1
rev-erbβ,other,,,,uaz5245562d455242ceb2,,,transcription,biologicalprocess,,,go,go:0006351,,,positive,i,none,,,cl:cl:0001064,,,nan,nan,"rev-erb α ( nr1d1 ) and its variant rev-erb β ( nr1d2 ) proteins belong to the nuclear receptor superfamily , which is composed of large number of ligand activated transcription factors .",pmc4761647,1,0.1,39,1,39.1
ros,chemical,,,,chebi:26523,,,activation of nf-kappab,biologicalprocess,,,go,go:0051092,,,negative,i,none,,,,,,nan,nan,"more importantly , scavenging of ros by the antioxidant n-acetylcysteine ( nac ) attenuated activation of nf-kappab and hif-1alpha in autophagy deficient gastric cancer cells , and autophagy inhibition induced metastasis and glycolysis were also diminished by nac in vivo .",pmc4741864,1,0.1,39,1,39.1
ros,chemical,,,,chebi:26523,,,dcs,chemical,,,pubchem,6234,,,positive,i,none,,,cl:cl:0001064 ++++ cl:cl:0000235,,,nan,nan,"in contrast to the inflammatory response initiated by necrotic cells , ros produced by and hmgb1 released from apoptotic cells promote tolerance in dcs .",pmc3877563,1,0.1,39,1,39.1
ros,chemical,,,,chebi:26523,,,hif-1alpha,protein,,,uniprot,q16665,,,negative,i,none,,,,,,nan,nan,"more importantly , scavenging of ros by the antioxidant n-acetylcysteine ( nac ) attenuated activation of nf-kappab and hif-1alpha in autophagy deficient gastric cancer cells , and autophagy inhibition induced metastasis and glycolysis were also diminished by nac in vivo .",pmc4741864,1,0.1,39,1,39.1
ros,chemical,,,,chebi:26523,,,peroxiredoxin,other,,,fplx,prdx,,,positive,i,none,,,cl:cl:0001064,,uberon:uberon:0000479,nan,nan,"peroxiredoxin ii ( prxii ) is induced by oxidative stress and plays an important role in antioxidant defense by modulating ros / rns regulating networks [ 100,101 ] .",pmc4661850,1,0.1,39,1,39.1
ros,chemical,,,,chebi:26523,,,prxii,protein,,,uniprot,p32119,,,positive,i,none,,,cl:cl:0001064,,uberon:uberon:0000479,nan,nan,"peroxiredoxin ii ( prxii ) is induced by oxidative stress and plays an important role in antioxidant defense by modulating ros / rns regulating networks [ 100,101 ] .",pmc4661850,1,0.1,39,1,39.1
ros,chemical,,,,chebi:26523,other,sl-0086,autophagy,biologicalprocess,,,go,go:0006914,other,sl-0086,positive,i,none,,,,,,nan,nan,wong et al. observed the activation of erk and jnk as upstream effectors controlling autophagy induced by ros production .,pmc4260725,1,0.1,39,1,39.1
ros,chemical,,,,chebi:26523,other,sl-0173,carcinogenesis,biologicalprocess,,,mesh,d063646,other,sl-0173,positive,i,none,,,cl:cl:0001064,,,nan,nan,"recently , ros have been verified to be capable of regulating many intracellular signal transduction pathways , and abnormal ros signal may stimulate carcinogenesis of different cancer cells [ 23 ] .",pmc4741864,1,0.1,39,1,39.1
resveratrol,chemical,,,,chebi:27881,other,sl-0086 ++++ go:go:0043226,death,proteinfamily,,,pfam,pf00531,other,sl-0086 ++++ go:go:0043226,positive,i,none,,,cl:cl:0001064,,,nan,nan,"some important examples are rottlerin , genistein , quercetin , curcumin , and resveratrol , all of which have been shown to induce autophagy death in various cancer cells ( figures 1,2,3 and table 1 ) .",pmc4260725,1,0.1,39,1,39.1
resveratrol,chemical,,,,chebi:27881,other,sl-0039 ++++ uniprot:sl-0158 ++++ uniprot:sl-0086 ++++ go:go:0043226 ++++ uniprot:sl-0023 ++++ go:go:0015629 ++++ uniprot:sl-0022 ++++ uniprot:sl-0095,autophagy,biologicalprocess,,,go,go:0006914,other,sl-0039 ++++ uniprot:sl-0158 ++++ uniprot:sl-0086 ++++ go:go:0043226 ++++ uniprot:sl-0023 ++++ go:go:0015629 ++++ uniprot:sl-0022 ++++ uniprot:sl-0095,positive,i,none,,cellosaurus:cvcl_0031,cl:cl:0001064,,uberon:uberon:0002048 ++++ uberon:uberon:0002107,nan,nan,"overexpression of bcl-2 , which is known to block canonical starvation induced autophagy by binding to beclin-1 , was unable to reverse the non canonical autophagy triggered by resveratrol in these breast cancer cells . ++++ some important examples are rottlerin , genistein , quercetin , curcumin , and resveratrol , all of which have been shown to induce autophagy death in various cancer cells ( figures 1,2,3 and table 1 ) . ++++ these findings constituted evidence that resveratrol mediated autophagy was via the non canonical pathway , beclin-1 independent but atg7 and 5 dependent . ++++ resveratrol is able to induce autophagy in lung cells with cigarette smoke mediated oxidative stress via regulation of sirt1 and parp . ++++ resveratrol induced autophagy in human glioma cells has the ability to inhibit resveratrol induced apoptosis . ++++ dihydroceramide , an immediate precursor of the apoptotic mediator ceramide in the de novo sphingolipid synthesis pathway , was accumulated when resveratrol induced autophagy occurred as a result of inhibition of dihydroceramide desaturase activity in gastric cancer cells .",pmc4260725,1,0.1,39,1,39.1
resveratrol,chemical,,,,chebi:27881,other,sl-0023,tubulin,other,,,fplx,tubulin,other,sl-0023,positive,i,transcription,,,,,,nan,nan,"also resveratrol enhanced the expression of several tubulin subunits , which is important for movement of autophagosomes inside the cell .",pmc4260725,1,0.1,39,1,39.1
resveratrol,chemical,,,,chebi:27881,other,sl-0023,cell death,biologicalprocess,,,go,go:0008219,other,sl-0023,positive,i,none,,,,,,nan,nan,"opipari et al. provided the first evidence that resveratrol induces cell death through autophagy in five ovarian cancer cell lines , which suggested it as an effective treatment in apoptosis resistant cells .",pmc4260725,1,0.1,39,1,39.1
rapamycin,chemical,,,,5284616,,,autophagy,biologicalprocess,,,go,go:0006914,,,positive,i,none,,cellosaurus:cvcl_0031 ++++ cellosaurus:cvcl_0291 ++++ atcc:hb-8065 ++++ cellosaurus:cvcl_0004 ++++ cellosaurus:cvcl_0336,,,,nan,nan,"the overexpression of mir-181a can result in the attenuation of starvation induced and rapamycin induced autophagy in mcf-7 , huh-7 and k562 cells .",pmc3920945,1,0.1,39,1,39.1
rapamycin,chemical,,,,5284616,,,autophagy,biologicalprocess,,,go,go:0006914,,,positive,i,none,,cellosaurus:cvcl_0031 ++++ cellosaurus:cvcl_0419,cl:cl:0001064 ++++ cl:cl:0001063,,,nan,nan,"the tumor suppressive mir-101 could act as a potent inhibitor of basal , etoposide induced , and rapamycin induced autophagy in mcf-7 cells . ++++ furthermore , high expression of mir-30a blunted the activation of autophagy induced by rapamycin [ 60 ] .",pmc4182068,1,0.1,39,1,39.1
rapamycin,chemical,,,,5284616,,,autophagy,biologicalprocess,,,go,go:0006914,,,positive,i,none,,cellosaurus:cvcl_3981 ++++ cellosaurus:cvcl_0031 ++++ cellosaurus:cvcl_0062,cl:cl:0001064,,,nan,nan,"multiple studies also suggested that rapamycin , a specific inhibitor of mtor , induces autophagy in several cancer cell lines ( hashimoto et al , 2008 ; kim et al , 2008 , 2009 ) .",pmc4102935,1,0.1,39,1,39.1
rapamycin,chemical,,,,5284616,,,metastasis,biologicalprocess,,,mesh,d009362,,,positive,i,none,,,cl:cl:0001063 ++++ mesh:d018414 ++++ cl:cl:0001064 ++++ cl:cl:0000910,,,nan,nan,the treatment of autophagy inducer rapamycin can promote metastasis of 4t1 cells in a tumor resection mouse model and this effect may be reversed by treatment with a dc based cancer vaccine [ 87 ] .,pmc5008281,1,0.1,39,1,39.1
rapamycin,chemical,,,,5284616,other,sl-0023,cell viability,biologicalprocess,,,mesh,d002470,other,sl-0023,positive,i,none,,cellosaurus:cvcl_0320 ++++ cellosaurus:cvcl_0504,,,,nan,nan,"on the other hand , treatments with akt only inhibitor ( gdc0941 ) or mtor inhibitor ( rapamycin ) reduced cell viability in all three treated mutant braf colon cancer cell lines in a similar way ( figure 3c ) .",pmc4891035,1,0.1,39,1,39.1
rapamycin,chemical,,,,5284616,other,sl-0535 ++++ uniprot:sl-0023,autophagy,biologicalprocess,,,go,go:0006914,other,sl-0535 ++++ uniprot:sl-0023,negative,i,none,,cellosaurus:cvcl_3744 ++++ cellosaurus:cvcl_0062 ++++ cellosaurus:cvcl_0031,cl:cl:0002327 ++++ cl:cl:0001064,,,nan,nan,"inhibition of mtor signalling by rapamycin activates autophagy that in turn causes growth arrest in many preclinical models of cancer ( ravikumar et al , 2004 ) .",pmc4102935,1,0.1,39,1,39.1
ras,other,,,,ras,,,autophagic cell death,biologicalprocess,,,go,go:0048102,,,positive,i,none,,,cl:cl:0000910,,,nan,nan,"ras , another oncoprotein , can induce autophagic cell death in glioma and gastric cancer cells , and thus inducing autophagic death that may constitute another level of control against cancer formation .",pmc3920945,1,0.1,39,1,39.1
ras,other,,,,ras,,,autophagy,biologicalprocess,,,go,go:0006914,,,positive,i,none,,,cl:cl:0001063,,,nan,nan,"besides , oncogenic ras can induce autophagy , which is associated with beclin-1 / atg6 , whereas the co-expression of bcl-2 family members can inhibit beclin-1 .",pmc3920945,1,0.1,39,1,39.1
ras,other,,,,ras,,,glioma,biologicalprocess,,,mesh,d005910,,,positive,i,none,,,cl:cl:0000910,,,nan,nan,"ras , another oncoprotein , can induce autophagic cell death in glioma and gastric cancer cells , and thus inducing autophagic death that may constitute another level of control against cancer formation .",pmc3920945,1,0.1,39,1,39.1
rb,protein,,,,p06400.p,other,sl-0171,apoptosis,biologicalprocess,,,go,go:0006915,other,sl-0171,positive,i,none,,,,,,nan,nan,"hypophosphorylated rb also triggers apoptosis and then is cleaved by caspases [ 21,22 ] .",pmc4661850,1,0.1,39,1,39.1
resveratrol,chemical,,,,chebi:27881,,,apoptosis,biologicalprocess,,,go,go:0006915,,,positive,i,none,,,,,,nan,nan,resveratrol induced autophagy in human glioma cells has the ability to inhibit resveratrol induced apoptosis .,pmc4260725,1,0.1,39,1,39.1
resveratrol,chemical,,,,chebi:27881,,,autophagy,biologicalprocess,,,go,go:0006914,,,negative,i,none,,,,,uberon:uberon:0002048 ++++ uberon:uberon:0002107,nan,nan,however armour et al. observed that resveratrol decreased autophagy in response to nutrient limitation in multiple cell lines through a pathway independent of sirt1 .,pmc4260725,1,0.1,39,1,39.1
resveratrol,chemical,,,,chebi:27881,,,autophagy,biologicalprocess,,,go,go:0006914,,,positive,i,none,,cellosaurus:cvcl_0031,,,,nan,nan,"in addition , resveratrol induced typical biomarkers of autophagy such as an increase in lc3-i and accumulation of lc3-ii in the presence of the lysosomal inhibitors e64 and pepstatin a. ++++ scarlatti et al. [ 16 ] reported that resveratrol , a polyphenol found in grapes and peanuts , induced beclin-1 independent cytotoxic autophagy in mcf-7 cells .",pmc4100138,1,0.1,39,1,39.1
resveratrol,chemical,,,,chebi:27881,,,beclin-1,protein,,,uniprot,q14457,,,positive,i,none,,cellosaurus:cvcl_0031,,,,nan,nan,"scarlatti et al. [ 16 ] reported that resveratrol , a polyphenol found in grapes and peanuts , induced beclin-1 independent cytotoxic autophagy in mcf-7 cells .",pmc4100138,1,0.1,39,1,39.1
resveratrol,chemical,,,,chebi:27881,,,cell death,biologicalprocess,,,go,go:0008219,,,negative,i,none,,cellosaurus:cvcl_0031,,,,nan,nan,"moreover , resveratrol induced cell death was not reversed by treatment with z-vad , a caspase inhibitor .",pmc4100138,1,0.1,39,1,39.1
resveratrol,chemical,,,,chebi:27881,,,cell proliferation,biologicalprocess,,,go,go:0008283,,,negative,i,none,,cellosaurus:cvcl_0031,,,,nan,nan,it was shown that resveratrol inhibited mcf-7 cell proliferation and promoted cell death ( based on trypan blue exclusion and clonogenic survival assays ) . ++++ it was shown that resveratrol inhibited mcf-7 cell proliferation and promoted cell death ( based on trypan blue exclusion and clonogenic survival assays ) .,pmc4100138,1,0.1,39,1,39.1
resveratrol,chemical,,,,chebi:27881,,,ceramide,chemical,,,chebi,chebi:17761,,,positive,i,none,,,cl:cl:0001064,,,nan,nan,"resveratrol also potentiates the ir induced accumulation of ceramide , a potential anticancer agent , by promoting its de novo biosynthesis [ 227 ] . ++++ resveratrol also potentiates the ir induced accumulation of ceramide , a potential anticancer agent , by promoting its de novo biosynthesis [ 227 ] .",pmc4661850,1,0.1,39,1,39.1
resveratrol,chemical,,,,chebi:27881,,,ir,protein,,,uniprot,p06213,,,positive,i,none,,,cl:cl:0001064,,,nan,nan,"resveratrol has been shown to potentiate the apoptotic effects of ir as well as cytokines and chemotherapeutic agents [ 222,225,226 ] .",pmc4661850,1,0.1,39,1,39.1
resveratrol,chemical,,,,chebi:27881,,,lc3-ii,other,,,uaz,uaz4c43332d4949,,,negative,i,amount,,,cl:cl:0001064,,,nan,nan,"two downstream kinases of pi3kci , akt and mtorc1 , can be suppressed by resveratrol , resulting in an increase in both gfp-lc3 puncta and lc3-ii levels .",pmc3920945,1,0.1,39,1,39.1
resveratrol,chemical,,,,chebi:27881,,,lc3-ii,other,,,uaz,uaz4c43332d4949,,,positive,i,none,,cellosaurus:cvcl_0031,,,,nan,nan,"in addition , resveratrol induced typical biomarkers of autophagy such as an increase in lc3-i and accumulation of lc3-ii in the presence of the lysosomal inhibitors e64 and pepstatin a.",pmc4100138,1,0.1,39,1,39.1
resveratrol,chemical,,,,chebi:27881,,,senescence,biologicalprocess,,,mesh,d000375,,,positive,i,none,,,,,,nan,nan,"interestingly , resveratrol treatment enhances ir induced premature senescence rather than apoptosis in nsclc [ 228 ] . ++++ interestingly , resveratrol treatment enhances ir induced premature senescence rather than apoptosis in nsclc [ 228 ] .",pmc4661850,1,0.1,39,1,39.1
