index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
84,frmd8,protein,,frmd8,uniprot,q9h2f2,cytoplasm,go:0005739,irhom2,protein,,rhbdf2,uniprot,q9h2f1,cytoplasm,go:0005739,positive,d,overexpression,endogenously,hela,epithelial,none,human,['50'],nan,nan,"to ensure that our conclusion that frmd8 stabilises irhoms was not distorted by our use of overexpressed proteins, and in the absence of a usable antibody against human irhom2, we used crispr/cas9 to insert a triple ha tag into the rhbdf2 locus to express endogenously c-terminally tagged irhom2. sirna-mediated knockdown of irhom2 confirmed that this editing was successful (figure 8a). the cells showed no defect in adam17 maturation (figure 8a, figure 7—figure supplement 1e), indicating that the tagged protein was functional. in these cells frmd8 overexpression led to an increase in endogenous irhom2 levels (figure 8a); conversely, sirna knockdown of frmd8 caused a reduction of irhom2 protein (figure 8b), but no change of irhom2 mrna levels (figure 8c). again, the 50 kda irhom2 fragment was not affected by frmd8 levels (figure 8a,b). parenthetically, this is the first reported evidence that this irhom fragment exists endogenously, although its functional significance remains unclear.",pmc6042961,1,0.1,39,1,39.1
81,frmd8,protein,,frmd8,uniprot,q96656,cytoplasm,go:0005634,irhom1,protein,,ighm1,uniprot,p05746,cytoplasm,go:0005634,negative,d,binds,,hek 293t,b-cell,,human,['46'],nan,nan,frmd8 is a novel interaction partner of irhom1 and irhom2,pmc6042961,1,0.1,39,1,39.1
82,frmd8,protein,,frmd8,uniprot,q9h0c4,plasma membrane,go:0005886,irhoms,other,,,fplx,irhoms,plasma membrane,go:0005886,positive,d,binds,,,b-cell,,vein,['53'],nan,nan,"in conclusion, our work demonstrates the cellular and physiological significance of frmd8 binding to irhoms, and how it stabilises the irhom/adam17 sheddase complex at the cell surface. it also reinforces the picture that has begun to emerge of adam17 not acting alone but instead being supported by at least two other regulatory proteins that act as subunits of what is effectively an enzyme complex. this concept would help to explain how the activity of such a powerful and versatile – and therefore potentially dangerous – shedding enzyme is controlled with necessary precision. the next steps in fully revealing the role of frmd8 will be to analyse the phenotypic consequences of its loss in mice, which should allow us to understand how the roles of frmd8 in adam17 activation, wnt signalling, and any other potential functions, are integrated. notwithstanding these physiological questions, the work described here already provides a basis for beginning to investigate the potential of targeting the frmd8/irhom interface for modulating the release of adam17 substrates.",pmc6042961,1,0.1,39,1,39.1
1,adam-17,protein,,adam17,uniprot,q04345,plasma membrane,go:0005886,tgf-β1,protein,,tgfb1,uniprot,p00167,plasma membrane,go:0005886,negative,d,binds,,ra fls,fibroblast-like,connective tissue,mouse,['122'],nan,nan,transfection of ra flss with adam-17 small interfering rna (sirna),pmc6090907,1,0.1,39,1,39.1
22,adam17,protein,,adam17,uniprot,q15293,plasma membrane,go:0005886,adam17 prodomain,protein,,,uniprot,p01730,plasma membrane,go:0005886,negative,d,binds,,,b-cell,,vein,['14'],nan,nan,"there were several instances of utilization of adam17 prodomain as adam17 inhibitor in the past [148–151]. recently, a furin cleavage-resistant version of adam17 prodomain (r58a, r211a, r214g, and c184a, referred to herein as 4mut) was described [19, 152]. 4mut exhibits 119 nm ic50 for adam17 inhibition and good selectivity for adam17 against mt1-mmp, mmp9, and mmp7 (ic50 > 1.0 μm) (table 1).",pmc5688260,1,0.1,39,1,39.1
23,adam17,protein,,adam17,uniprot,q92363,plasma membrane,go:0005886,gpc1,protein,,gpc1,uniprot,q92362,plasma membrane,go:0005886,negative,d,substrate,,,,,human,['9'],nan,nan,"gpc1 acts as a coreceptor for heparin-binding growth factor (hb-egf) and fibroblast growth factor 2 (fgf-2) [75]. in a study by kleef et al., the gpi anchor of gpc1 was removed by pi-plc generating a soluble form of the protein. under these conditions, the cells became unresponsive to hb-egf and fgf-2, and cell proliferation was reduced. in addition, cells were transfected with an engineered transmembrane domain that does not release gpc1, and those cells proliferated in response to hb-egf and fgf-2 [75]. using mass spectrometry, kawahara et al. found that gpc1 is a substrate for adam17 [76]. since the membrane-bound form of gpc1 appears to regulate adhesion, proliferation, and migration of carcinoma cells, downregulation of its shedding with an adam17 inhibitor would not likely be advantageous for treating many types of cancer.",pmc5688260,1,0.1,39,1,39.1
24,adam17,protein,,adam17,uniprot,q92377,plasma membrane,go:0005886,tnf,protein,,tnf,uniprot,p00739,plasma membrane,go:0005886,negative,d,shedding,,,epithelial-like,intestine,mouse,['115'],nan,nan,"the intestine of unchallenged adam17ex/ex mice appeared normal but failed to respond adequately to the tissue damage by dss, although we detected an up-regulation of inflammatory genes. these results show that adam17 plays a role in the coordination of reactions toward stress caused by wounding. the intestinal epithelium acts as an intrinsic barrier against microbial invaders. our data show that lack of regeneration and failure to maintain the barrier function of the intestine act dominantly over the reduced activity of the immune system as a result of impaired shedding of, for example, tnf, caused by diminished adam17 activity. as a consequence, adam17ex/ex mice were more susceptible in a model of inflammatory bowel disease.",pmc2916135,1,0.1,39,1,39.1
25,adam17,protein,,adam17,uniprot,q92379,plasma membrane,go:0005886,mtnf-α,protein,,tnf,uniprot,p00112,plasma membrane,go:0005886,negative,d,inhibited,,peritoneal macrophages,macrophage,peritoneum,mouse,['71'],nan,nan,"flow cytometry was used to determine whether exposure to the adam17-shrna lentivirus altered the expression of mtnf-α on peritoneal macrophages following an lps challenge in mice. the fluorescence intensity of mtnf-α staining in the peritoneal macrophages from the mice exposed to the adam17-shrna lentivirus was increased, compared with the endotoxemia group. this result indicated that the activity of adam17 was inhibited, thereby reducing adam17-mediated stnf-α production and increasing the expression of mtnf-α on the cell surface (p<0.01; fig. 7; table ii).",pmc5865799,1,0.1,39,1,39.1
26,adam17,protein,,adam17,uniprot,q92467,plasma membrane,go:0005886,tnfr-1,protein,,tnfr1,uniprot,p00367,plasma membrane,go:0005886,positive,d,inhibition,,microglia,glial-like,brain,mouse,['109'],nan,nan,adam17 inhibition increases membrane tnfr-1 and pro-ngf expression in microglia,pmc3877539,1,0.1,39,1,39.1
27,adam17,protein,,adam17,uniprot,q92478,plasma membrane,go:0005886,jam-a,protein,,jam-a,uniprot,q92479,plasma membrane,go:0005886,positive,d,shedding,,hmvec-l,endothelial,blood vessel,mouse,['91'],nan,nan,"to investigate whether the lps-induced increase in permeability was linked to adam10- and adam17-mediated shedding of junction molecules, we investigated the release of soluble jam-a by lps-challenged hmvec-l. release of soluble jam-a was 1.3-fold enhanced by 4 h of lps stimulation, further increasing to 2.3-fold by stimulation for 24 h (fig 2b) and was completely inhibited by gw280264x-treatment. the knockdown of adam10 or adam17 by shrna indicated the involvement of adam17 and to a lesser extent of adam10 in jam-a release (supporting information fig 6).",pmc3403298,1,0.1,39,1,39.1
28,adam17,protein,,adam17,uniprot,q92534,plasma membrane,go:0005886,tnf-α,protein,,tnf,uniprot,p00733,plasma membrane,go:0005886,positive,d,regulates,,,macrophage,,mouse,['116'],nan,nan,"in summary, we presented the novel exits method for gene targeting, which will be applicable to other genes. using this technique, viable mice with greatly diminished adam17 activity in all tissues were generated. models of inflammatory bowel disease showed that these mice were highly susceptible to intestinal damage by dss and point to a function of adam17 in the coordination of pro- and antiinflammatory activities in response to body stress and damage.",pmc2916135,1,0.1,39,1,39.1
29,adam17,protein,,adam17,uniprot,q92579,plasma membrane,go:0005886,necroptosis,other,,,fplx,necroptosis,plasma membrane,go:0005886,negative,d,regulates,,,,,colon,['27'],nan,nan,dss-induced colitis does not induce necroptosis in the colons of adam17ex/ex mice,pmc5849186,1,0.1,39,1,39.1
30,adam17,protein,,adam17,uniprot,q92679,endoplasmic reticulum,go:0005739,jam-a,protein,,jam1,uniprot,p13479,plasma membrane,go:0005886,positive,d,cleavage,,,endothelial,lung,mouse,['94'],nan,nan,"there are several ways how adam17 substrates could contribute to barrier dysfunction, cytokine release and cell recruitment in ali. increased vascular permeability is caused by paracellular gaps that are formed by subsequent reorganization of the cytoskeleton and redistribution of junctional proteins including jam-a, which is involved in the regulation of brain endothelial and intestinal epithelial permeability (haarmann et al, 2010; laukoetter et al, 2007). adam17 also regulates leukocyte rolling along activated endothelium by shedding l-selectin (ponnuchamy & khalil, 2008) and leukocyte transmigration by cleaving cx3cl1 (schwarz et al, 2010), icam-1 and vcam-1 (pruessmeyer & ludwig, 2009; singh et al, 2005) as well as jam-a (koenen et al, 2009). inhibition of these shedding events results in reduced or abrogated leukocyte transmigration. indeed, we observed reduced release of soluble jam-a from lps-stimulated hmvec-l upon gw280264x treatment or shrna-mediated knockdown of adam17 as well as reduced release of jam-a and cx3cl1 in tie2-adam17−/− mice, exemplifying the importance of adam17 for endothelial barrier dysfunction and leukocyte recruitment. thus, multiple cleavage events within the lung and here particularly in endothelial cells contribute to the regulation of vascular permeability and neutrophil transmigration in vitro and in vivo, and therefore no single adam17 substrate can be held responsible for this process. moreover, the pro-migratory function of endothelial adam17 might not be limited to neutrophils, but might also account for macrophages even in the absence of inflammation as indicated by the finding that the basal number of macrophages in the lungs was reduced in tie2-adam17−/− mice.",pmc3403298,1,0.1,39,1,39.1
31,adam17,protein,,adam17,uniprot,q92679,plasma membrane,go:0005886,colon mucosa,tissue,,,,colon mucosa,colon,go:0005624,positive,d,up-regulation,,,,colon,mouse,['113'],nan,nan,"surprisingly, in unchallenged adam17ex/ex mice the colon mucosa was regularly arranged (fig. 3 a) and unaltered proliferation in colon tissue sections was detected (fig. 3 b). gene expression analysis in the intestine of unchallenged mice revealed significant up-regulation of genes involved in immunity and defense as well as of genes playing a role in interferon-mediated immunity (fig. 3 c and fig. s4). these findings indicated that loss of adam17 activity, although it did not result in an overt inflammatory phenotype, led to a significant inflammatory gene expression signature, possibly resulting in sensitization toward inflammatory stimuli.",pmc2916135,1,0.1,39,1,39.1
32,adam17,protein,,adam17,uniprot,q92679,plasma membrane,go:0005886,egfr,protein,,egfr,uniprot,p00753,plasma membrane,go:0005886,positive,d,binds,,,epithelial-like,lung,mouse,['74'],nan,nan,adam17–egfr signaling is responsible for cell proliferation and goblet cell differentiation,pmc4816818,1,0.1,39,1,39.1
33,adam17,protein,,adam17,uniprot,q92679,plasma membrane,go:0005886,microglial cells,cell,,none,none,none,none,none,positive,d,binds,,none,none,none,none,['107'],nan,nan,adam17 is a survival factor for microglial cells  in vitro  and  in vivo  after spinal cord injury in mice,pmc3877539,1,0.1,39,1,39.1
34,adam17,protein,,adam17,uniprot,q92730,plasma membrane,go:0005886,mtnf-α,protein,,tnf,uniprot,p00772,plasma membrane,go:0005886,negative,d,cleavage,,,b-cell,,human,['110'],nan,nan,"adam17 is responsible for the cleavage of mtnf-α in the stnf-α form.1 however, in our model, adam17 inhibition did not significantly alter the ratio between mtnf-α and stnf-α (supplementary figures s3a and b). inhibition of tnf-α after sci leads to decreased apoptosis in the spinal cord.24 therefore, we investigated the expression of the anti-apoptotic marker b-cell lymphoma-2 (bcl-2) and the pro-apoptotic marker bcl-2-associated x protein (bax). inhibition of adam17 resulted in a slight but non-significant decrease in levels of bcl-2 (supplementary figures s3c and d) and a significant increase in bax expression (supplementary figures s3e and f).",pmc3877539,1,0.1,39,1,39.1
35,adam17,protein,,adam17,uniprot,q9h276,plasma membrane,go:0005886,tgf-α,protein,,tgfa,uniprot,p02387,plasma membrane,go:0005886,positive,d,shedding,plasma membrane,,epithelial-like,intestine,mouse,['112'],nan,nan,"in this paper, we developed a novel strategy to generate mice with barely detectable levels of adam17 in all tissues. the strategy is based on the generation of a new exon within the adam17 gene, which starts with an in-frame translational stop codon and which was flanked by splice donor/acceptor sites, which slightly deviated from the canonical consensus sequence. this strategy has been named exon-induced translational stop (exits). homozygous mice used the new exon for ∼95% of the adam17 mrnas, resulting in a dramatic loss of adam17 protein in all cell types. nevertheless, homozygous adam17ex/ex mice were viable and developed eye, hair, and skin defects reminiscent of mice lacking tgf-α. although the intestine of the homozygous adam17ex/ex mice showed no overt abnormalities, the animals displayed dramatically increased susceptibility to intestinal inflammation induced by dextran sulfate sodium (dss) as a consequence of impaired egf-r–dependent regeneration caused by failure of shedding of egf-r ligands. results show that during inflammation, adam17 is not only involved in shedding the proinflammatory cytokine tnf but also in the regulation of regenerative responses. thus, our mouse model will help investigate adam17 as a potential drug target in tnf- and/or egf-r–dependent pathologies in inflammation and cancer.",pmc2916135,1,0.1,39,1,39.1
36,adam17,protein,,adam17,uniprot,q9h2t6,plasma membrane,go:0005886,ripk3,protein,,ripk3,uniprot,q9bx76,plasma membrane,go:0005886,negative,d,inhibition,,,b-cell,,vein,['29'],nan,nan,"in our own study, we have obtained results that are consistent with those of newton et al. in that we also did not see a significant effect of ripk3 deletion on the course of dss-induced acute and chronic colitis. however, here it is important to keep in mind that we utilized adam17ex/ex and not wt mice for our experiments. since our results implicate that necroptotic signaling is already compromised in adam17ex/ex mice in the first place, it is not possible to determine whether the pro-necroptotic functions of ripk3 are important or dispensable for the course of colitis in these mice. however, we definitely can conclude that the inhibition of necroptosis (regardless whether it is caused by hypomorphic adam17 or by loss of ripk3) does neither ameliorate nor worsen the damage caused by dss-induced colitis in adam17ex/ex mice, in line with the results obtained by newton et al. in wt mice [42]. therefore, although our own results from dss-treated wt mice and other studies [14–17] argue that necroptosis does occur in intestinal inflammation, it seems to be dispensable or at least not to significantly contribute to the associated pathology.",pmc5849186,1,0.1,39,1,39.1
37,adam17,protein,,ensp00000339468,uniprot,q92776,plasma membrane,go:0005886,ripk3,protein,,ensp00000339468,uniprot,q92777,plasma membrane,go:0005886,negative,d,binds,,,epithelial-like,,mouse,['26'],nan,nan,"we initially hypothesized that inhibition of necroptosis should ameliorate the hypersensitive response of adam17ex/ex mice to dss-induced colitis by preventing the necroptotic destruction of intestinal epithelial cells, and thus by reducing the ensuing inflammatory damage. to test this assumption, we crossed adam17ex/ex mice with ripk3-deficient mice that are unable to elicit necroptotic responses [21, 22]. we first compared the resulting adam17ex/ex/ripk3−/− mice to adam17ex/ex animals in a model of dss-induced acute colitis. dss is a chemical irritant that induces intestinal epithelial cell injury, and the resulting inflammation in mice resembles the clinical and histological features of inflammatory bowel disease in humans [23]. considering the increased susceptibility of adam17ex/ex mice [13], we employed a very mild regimen, treating the mice with 1.5% dss in their drinking water for 5 days, followed by a recovery period with normal drinking water for another 5 days. despite this mild treatment, the experiment had to be terminated prematurely on day 8 due to a rapid and severe body weight loss of the adam17ex/ex mice (figure 1a). other than expected, adam17ex/ex/ripk3−/− mice showed the same pronounced body weight loss (figure 1a), and two animals died on day 8. statistical analysis of body weight loss revealed no significant differences between adam17ex/ex and adam17ex/ex/ripk3−/− mice. this result was unanticipated, as deletion of ripk3 should have prevented necroptotic epithelial damage and weight loss during the toxic treatment phase with dss, even in a prematurely terminated experiment with a reduced recovery period.",pmc5849186,1,0.1,39,1,39.1
38,adam17,protein,,tace,uniprot,q92577,plasma membrane,go:0005886,tnf-α,protein,,tnf,uniprot,p00883,plasma membrane,go:0005886,positive,d,ectodomain shedding,,,b-cell,,vein,['73'],nan,nan,"adam17, also called tumor necrosis factor (tnf)-α converting enzyme (tace), was originally identified as a proteinase responsible for the ectodomain shedding of the membrane-bound form of tnf-α (black et al., 1997). subsequent studies showed that adam17 is also involved in the processing of various membrane-bound molecules including egf receptor (egfr) ligands, cd44, kit ligand and l-selectin (blobel, 2005). this ectodomain shedding event regulates key functions of these molecules that impact immune responses and cancer development in vivo (scheller et al., 2011). however, the early lethality of adam17-deficient mice has hampered the analysis of adam17 functions in postnatal development, adult homeostasis and disease (peschon et al., 1998). to circumvent this issue, we generated conditional adam17-deficient mice, which exhibit no phenotype in adult animals, enabling us to analyze the roles of adam17 in various disease models (horiuchi et al., 2007, la marca et al., 2011).",pmc4816818,1,0.1,39,1,39.1
21,adam17,protein,,adam17,uniprot,q14772,plasma membrane,go:0005886,ar,protein,,,uniprot,,plasma membrane,go:0005886,negative,d,shedding,,,epithelial-like,intestine,mouse,['114'],nan,nan,"our experiments showed that for all substrates tested, shedding in adam17ex/ex animals was severely compromised. physiological proliferation in the intestine of adam17ex/ex mice was normal, indicating that adam17 activation was not needed. in contrast, formation of milk ducts in 12-wk-old mice was abrogated as a result of the lack of ar processing. during the regenerative response i.e., after dss treatment, the stat3-mediated proliferative response of the intestinal epithelial cells was completely absent in adam17ex/ex mice. this finding is consistent with a study showing that mice lacking tgf-α have an increased susceptibility to dss-induced colitis (egger et al., 1997) and that tgf-α–overexpressing mice were less susceptible to dss-induced colitis (egger et al., 1998). the egf-r can be stimulated by its cognate ligands in a paracrine and in a systemic fashion (rodland et al., 2008). thus, adam17ex/ex mice will be a good model to study the differences between egf-r signaling via membrane-bound and soluble ligands.",pmc2916135,1,0.1,39,1,39.1
20,adam17,protein,,adam17,uniprot,q14143,plasma membrane,go:0005886,l-selectin,protein,,lsect,uniprot,p01730,plasma membrane,go:0005886,negative,d,binds,,peripheral blood neutrophils,neutrophil,,mouse,['131'],nan,nan,"/δzn mice will be referred to as adam17-null and control mice, respectively. adam17-null and control mice were distinguished by pcr and functional screening. for the latter, we assessed shedding of the adam17 substrate l-selectin by peripheral blood neutrophils, monocytes, and lymphocytes, as previously described [22], [23]. adam17-null mice demonstrating essentially complete abrogation of l-selectin shedding by their leukocytes were used in this study.",pmc3095620,1,0.1,39,1,39.1
19,adam17,protein,,adam17,uniprot,q14134,plasma membrane,go:0005886,leukocyte-specific,protein,,,uniprot,,,,negative,d,binds,,,leukocyte,,human,['16'],nan,nan,loss of leukocyte-specific adam17 leads to decreased mammary tumor onset,pmc5059114,1,0.1,39,1,39.1
9,adam10,protein,sheddase,adsl1,uniprot,q92539,plasma membrane,go:0005886,gpvi,receptor,collagen-activated,gpvi,uniprot,q92539,plasma membrane,go:0005886,positive,d,shedding,,,platelet,,mouse,['117'],nan,nan,"on platelets, adam10 is the major sheddase for gpvi [37,38], the main collagen-activated receptor which has recently been shown to also bind fibrin [39,40]. adam17 is a sheddase for gpibα [41] and gpv [42] of the gpib–ix–v complex, which has a variety of ligands including von willebrand factor (vwf), thrombin, coagulation factors xi and xii, p-selectin, and the leukocyte integrin αmβ2 [43]. gpib-ix-v is essential for hemostasis and gpvi has a minor role, but both are potential anti-platelet drug targets because they promote thrombosis [44]. the physiological role of their shedding is not clear, since mice with platelets deficient in adam10, adam17, or both have normal platelet size and count [37]. however, adam17 appears to constitutively shed gpibα, since mice with adam17-knockout platelets have reduced plasma levels of glycocalicin, a soluble fragment of gpibα [37]. shedding may be important in disease processes. for example, staphylococcus aureus α-toxin binds to and activates adam10 [45], one consequence of which is shedding of gpvi which contributes to lethal sepsis in mice [46]. furthermore, soluble gpvi is elevated in human patients in several diseases, including coronary artery disease and ischemic stroke [47]. adam10 and adam17 have some substrates in common, and there is evidence that adam10 can shed gpv and that adam17 sheds gpvi [37,38]. indeed, expression levels of gpvi and gpib are mildly elevated on adam10/17 double-deficient platelets, but not on single-knockout platelets [37]. the importance of adam10/17 shedding of other substrates in the platelet/megakaryocyte lineage is not known. the additional adam10 substrates include notch proteins, app, cd44, egf, and cd84, although only the latter has been confirmed as an adam10 substrate on platelets and its function is not clear [48]. an additional adam17 substrate on platelets is the semaphorin sema4d, which binds to plexin family receptors and amplifies gpvi-induced platelet activation [49,50].",pmc5490636,1,0.1,39,1,39.1
2,adam-17,protein,,adam17,uniprot,q92776,plasma membrane,go:0005886,proinflammatory mediator expression,other,,,uniprot,,cytoplasm,go:0005635,negative,d,regulates,,fibroblast-like synoviocytes,synoviocyte,joint,human,['121'],nan,nan,adam-17 is expressed on rheumatoid arthritis fibroblast-like synoviocytes and regulates proinflammatory mediator expression and monocyte adhesion,pmc6090907,1,0.1,39,1,39.1
3,adam10,protein,,adam10,uniprot,q05572,plasma membrane,go:0005886,d+c domain,protein,,,uniprot,p01730,plasma membrane,go:0005886,negative,d,binds,,,b-cell,,vein,['100'],nan,nan,table s1 shows data collection and refinement statistics from the crystal structure of the adam10 d+c domain/8c7 f(ab′)2 complex. online supplemental material is available at http://www.jem.org/cgi/content/full/jem.20151095/dc1.,pmc4995075,1,0.1,39,1,39.1
4,adam10,protein,,adam10,uniprot,q05733,plasma membrane,go:0005886,irhoms,protein,,irhom,uniprot,q96803,plasma membrane,go:0005886,negative,d,binds,,platelet,platelet,,human,['120'],nan,nan,"adam10 and adam17 are expressed at a similar copy number to their regulatory tspanc8s and irhoms, in human and mouse platelets.",pmc5490636,1,0.1,39,1,39.1
5,adam10,protein,,adam10,uniprot,q07784,plasma membrane,go:0005886,adam9,protein,,adam9,uniprot,q07783,plasma membrane,go:0005886,negative,d,decreased expression,,,epithelial-like,,human,['155'],nan,nan,"we here reported for the first time that α-secretase activity of gastric mucosa of healthy subjects is significantly higher than uninvolved mucosa (lesion-free) of patients with gastritis or ulcer. these results were somewhat in correlation with the immunohistochemical staining which demonstrated that adam10, main α-secretase, decreased markedly in glandular epithelial cells adjacent to ulcer and adam9 expression was lost in foveolar epithelial cells in gastric mucosa adjacent to ulcer.",pmc5776559,1,0.1,39,1,39.1
6,adam10,protein,,adam10,uniprot,q92570,plasma membrane,go:0005886,8c7,protein,,,uniprot,p01730,plasma membrane,go:0005886,positive,d,binds,,lim1215,epithelial-like,,mouse,['97'],nan,nan,"8c7 binding to adam10 is dependent on the cxxc motif and redox conditions. (a) mutation of adam10 cxxc motif blocks binding of 8c7 but not control mab. wt and axxa mutant hadam10 were transfected into adam10−/− mouse embryonic fibroblasts, and lysates were analyzed by ip with 8c7 and commercial (r&d systems mab1427) anti-adam10 antibodies and wb. (b) 8c7 binding to adam10 is modulated by redox conditions. lim1215 cells were treated with reductant (dtt), oxidant (h2o2), or egf or eph rtk stimulation (with egf or ephrin-a5 [efna5], respectively). adam10 was immunoprecipitated from cell lysates with 8c7 or control mab 4a11 and analyzed by wb. graph shows mean ± sem; n = 6 experiments; *, p < 0.05; **, p < 0.01; ***, p < 0.001 by one-sample student’s t test relative to control. (c) binding of alexa-labeled 8c7 and 4a11 to cell surface adam10 on lim1215 cells was assessed by flow cytometry in cells untreated or treated with 100 ng/ml egf or 1 mm h2o2 for 30 min. graphs show binding normalized to control cells; mean ± sem; n = 3 experiments; *, p < 0.05 by one-sample student’s t test relative to control. (d) 8c7-targeted cells in tumors have high ros production. mice with lim1215 xenografts were injected with 100 µg (6.7 mg/kg) alexa647-labeled 8c7, tumors were recovered, and 8c7-alexa647–positive and –negative cells were sorted by facs. equal cell numbers were then analyzed for ros production by amplex red assay. graph shows mean ± sem; n = 4 experiments; **, p = 0.001 by unpaired student’s t test. (e) pdi treatment exposes labile, disulfide-bonded cysteines. adam10 ips from lim1215 cell lysates were treated with methyl-peg12-maleimide (mpm) to block free cysteines and then with pdi (5 µg/ml), or dtt (20 µm) as positive control, followed by mpb. biotinylation and total adam10 levels were detected by wb using streptavidin-hrp and α-adam10 antibody, respectively. untr, untreated with mpb. (f) pdi associates with 8c7-bound adam10 in cells. ips from lim1215 cell lysates with 8c7, 4a11, or control mab were western blotted with antibodies against pdi or adam10. (b and f) black lines indicate that intervening lanes have been spliced out.",pmc4995075,1,0.1,39,1,39.1
7,adam10,protein,,adam10,uniprot,q92679,plasma membrane,go:0005886,adam17,protein,,adam17,uniprot,q92678,plasma membrane,go:0005886,positive,d,binds,,,none,none,human,['98'],nan,nan,"adam10 is a recognized therapeutic target, along with adam17, and inhibitors of their activity are of great interest for treatment of inflammatory diseases and cancer, although previous small molecule inhibitors targeting the mp domain have not successfully translated to the clinic (saftig and reiss, 2011). there is thus a need for alternative approaches to inhibit adam activity. we previously identified the cysteine-rich membrane proximal domain of adam10 as responsible for substrate recognition (janes et al., 2005), suggesting an alternative target. this domain in adam17 is also implicated in activity-related conformational change through shuffling of disulfide linkages with a conserved thioredoxin cxxc motif, which is conserved in adam10 and lies adjacent to the substrate-binding domain (janes et al., 2005). thus, adam17 activity is inhibited by mutation of the cxxc motif and is regulated by modulating redox conditions (wang et al., 2009) and activity of pdi (willems et al., 2010), which catalyzes disulfide bond switching. in support, pdi modulates both activity of adam17 and its apparent conformation (willems et al., 2010), and a recent nuclear magnetic resonance study shows two distinct, pdi-regulated conformations of bacterially expressed adam17, with distinct cxxc linkages, although the activities of the two forms or their relevance for mammalian-expressed adam17 were not assessed (düsterhöft et al., 2013).",pmc4995075,1,0.1,39,1,39.1
8,adam10,protein,,ensp00000335678,uniprot,q92777,endoplasmic reticulum,go:0005886,tetraspanins,protein,,,fplx,"tspan5, tspan10, tspan12, tspan14, tspan15, tspan33",plasma membrane,go:0005886,positive,d,co-immunoprecipitation,,,b-cell,,human,['119'],nan,nan,"the first clues to adam10 regulation by tetraspanins were the findings that it co-immunoprecipitates with tetraspanins in human leukocyte cell lines and that tetraspanin antibodies promote adam10 activity, as measured by the shedding of adam10 substrates such as egf [76]. subsequently, we and others showed that six largely unstudied tetraspanins (tspan5, 10, 14, 15, 17, and 33) co-immunoprecipitate with adam10 in stringent lysis buffers, whereas other tetraspanins do not [77,78]. the adam10-interacting tetraspanins are related by amino acid sequence, with the human homologs ranging from 78% amino acid identity between tspan5 and 17 to 26% identity between the most distantly related tspan10 and 15. these tetraspanins were termed the tspanc8 subgroup due to the eight cysteine residues that they possess within their large extracellular loop [77,78]; other tetraspanins have four, six, or seven. an unrelated tetraspanin, tspan12, was also reported to regulate adam10 [79], but this is now thought to be an indirect effect [77,78], potentially mediated via tspan12 interaction with, and/or regulation of, tspanc8 tetraspanins. overexpression of any of the six tspanc8s in cell lines promotes adam10 exit from the endoplasmic reticulum (er) and its enzymatic maturation [77, 78, 80] (figure 2). this is the process by which the prodomain is removed by proprotein convertases, such as furin, in the golgi to unmask the catalytic site [81]. different cell types have their own tspanc8 repertoires [78]. knockdown or knockout of the most highly expressed tspanc8, in several primary cells and cell lines that have been studied, prevents adam10 er exit and trafficking to the plasma membrane [77, 78, 80]. importantly, tspanc8-knockout mice and flies yield phenotypes that are consistent with these data. in mice, tspan33 is the predominant tspanc8 in the red blood cell lineage; tspan33 deficiency in mice results in impaired red blood cell production and substantially reduced adam10 expression on red cells [78]. in drosophila, there are three tspanc8s, and these are required for notch activity and normal fly development [77], consistent with the key role for adam10 in notch activation. taken together, these studies demonstrate an essential role for the tspanc8s in promoting adam10 intracellular trafficking (figure 2).",pmc5490636,1,0.1,39,1,39.1
10,adam10,protein,transmembrane metalloprotease,adam10,uniprot,q92373,plasma membrane,go:0005886,notch,receptor,ligand-activated,notch1,uniprot,p00377,plasma membrane,go:0005886,positive,d,shedding,plasma membrane,,tumor,,mouse,['96'],nan,nan,"the transmembrane metalloprotease adam10 sheds a range of cell surface proteins, including ligands and receptors of the notch, eph, and erbb families, thereby activating signaling pathways critical for tumor initiation and maintenance. adam10 is thus a promising therapeutic target. although widely expressed, its activity is normally tightly regulated. we now report prevalence of an active form of adam10 in tumors compared with normal tissues, in mouse models and humans, identified by our conformation-specific antibody mab 8c7. structure/function experiments indicate mab 8c7 binds an active conformation dependent on disulfide isomerization and oxidative conditions, common in tumors. moreover, this active adam10 form marks cancer stem-like cells with active notch signaling, known to mediate chemoresistance. importantly, specific targeting of active adam10 with 8c7 inhibits notch activity and tumor growth in mouse models, particularly regrowth after chemotherapy. our results indicate targeted inhibition of active adam10 as a potential therapy for adam10-dependent tumor development and drug resistance.",pmc4995075,1,0.1,39,1,39.1
18,adam17,protein,,adam17,uniprot,q07817,plasma membrane,go:0005886,neutrophil,cell,,,,,,,negative,d,shedding,plasma membrane,,neutrophil,,human,['65'],nan,nan,ectodomain shedding by adam17: its role in neutrophil recruitment and the impairment of this process during sepsis,pmc5403810,1,0.1,39,1,39.1
