index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
1655,irs-1,protein,,irs1,uniprot,p35568,cytoplasm,go:0005737,inr,protein,,,uniprot,p06213,plasma membrane,go:0005886,positive,d,binding,,cho-ir,epithelial-like,kidney,human,['714'],nan,nan,"−/− mefs or the same cells after rapamycin treatment for the indicated times. an arbitrary value was obtained representing the difference between unstimulated and the corresponding insulin-stimulated level of phosphotyrosine in irs-1 immunoprecipitations as detected on scanned autoradiographs. the values from three independent experiments were averaged and plotted on a bar chart, with the error bars showing the sem. (c) phosphorylation of immobilized gst-irs-1108–516 ptb domain by s6k2 inhibits insulin receptor (inr) interaction. the interaction with tyrosine-phosphorylated inr (top) was determined in vitro by the addition of glutathione beads containing the indicated amounts of s6k2-phosphorylated or unphosphorylated gst-irs-1108–516 or gst to lysates prepared from insulin-stimulated cho-ir cells. an immunoblot of the level of gst-irs-1 fusion protein or gst is indicated on the bottom. dp indicates degradation products of the gst-irs-1 protein. (d) quantitation of inr binding to gst-irs-1108–516 (wt) or a mutant gst-irs-1108–516 in which serine 302 is mutated to alanine (s302a) after in vitro phosphorylation by s6k2. error bars show the sem from three experiments. (e) inr binding of wild-type gst-irs-1108–516, or s302a and s302e mutants in a pull-down assay. top, inr; bottom, anti-gst. (f) quantitation of inr binding to gst-irs-1108–516 (wt) or s302a and s302e mutants. an arbitrary value of 100 was assigned for the binding of wild-type gst-irs-1108–516, and the binding of the mutant irs-1 proteins was expressed relative to this value. error bars show the sem from three experiments.",pmc2172316,1,10,11,1,21
1594,igf-1r,protein,receptor,igf1r,uniprot,p08069,plasma membrane,go:0005886,igf-2,protein,growth factor,igf2,uniprot,p01344,extracellular region,go:0005576,positive,d,binding and activation,,,pancreatic cancer cells,pancreas,human,['1330'],nan,nan,"igf-1r shows the highest binding affinity for igf-1, although igf-2 can also bind and activate the receptor [117]. igf-1r as well as igf-1 and igf-2 have been found to be upregulated in pancreatic cancer [122]. this leads to down-modulation of apoptosis and survival of cancer cells through the pi3k/akt pathway.",pmc149420,1,10,11,1,21
1541,hif1,protein,transcription factor,hif1a,uniprot,q16665,nucleus,go:0005634,mtorc1,proteincomplex,,,,,cytoplasm,go:0005737,negative,i,upregulation,,,,,human,['781'],nan,nan,"cellular stresses, such as hypoxia, inhibit mtorc1 signaling, through the hif1-mediated upregulation of two homologous proteins, regulated in development and dna damage response genes 1 and 2 (redd 1 and redd 2) [51,52,53]. redd 1/2 act to activate tsc1/2, independently of lkb1-ampk, in order to inhibit mtorc1. the stress and energy signaling pathways are likely to be associated, as prolonged hypoxia leads to atp depletion and activation of ampk [54]. finally, amino acid uptake controls mtorc1 through the small gtpases of the ras superfamily, ras-related gtpase (rag) 1 and 2 (figure 1). rag proteins target mtorc1 to a rab7-positive late endosomal compartment that contains rheb-gtp [55,56].",pmc3837323,1,10,11,1,21
1142,erk1,protein,,mapk3,uniprot,p27361,cytoplasm,go:0005737,erk1,protein,,mapk1,uniprot,p28482,cytoplasm,go:0005737,negative,d,silencing,,293t,epithelial,,human,['649'],nan,nan,"plko.1-trc cloning vector (addgene:10878) was used to express shrnas against erk1. in brief, 21-bp oligos targeting erk1 was ligated into the plko.1-trc cloning vector to generate the plko.1-sherk1 construct. plko.1-shscr (addgene:1864) containing scrambled non-target shrna was used as control. sirna duplexes against erk1, erk2 and pin1 were transfected into 293t cells using lipofectamine 2000 (invitrogen). the shrna oligo and sirna duplex sense sequences were listed in supplementary information, table s3.",pmc4423074,1,10,11,1,21
1108,erk,protein,,mapk1,uniprot,p28482,"cytoplasm, nucleus","go:0005737, go:0005634",mek,protein,,map2k1,uniprot,q02750,cytoplasm,go:0005737,positive,d,translocation,,nih 3t3,fibroblast-like,connective,mouse,['2770'],nan,nan,"the above findings suggested that erk might be unable to redistribute properly to the nucleus upon activation in nonadherent conditions. to investigate this possibility, we used an nih 3t3 cell line that expresses active mek1 (tet-mek*-3t3) under inducible control. upon induction of active mek in these cells, erk is activated similarly under adherent and suspension conditions (roovers et al. 1999). we used this system to analyze the role of adhesion upon the localization of erk, after induction of active mek. by confocal analysis, we determined that in adherent tet-mek*-3t3 cells, erk was localized primarily in the nuclear compartment, whereas mek was present in the cytoplasm (fig. 5 a, left). in contrast, in nonadherent cells, erk extensively colocalized with mek in the cytoplasmic compartment (fig. 5 a, right). higher magnification images confirmed that erk was inefficiently translocated to the nucleus in nonadherent conditions (fig. 5 b). consistent with a role for integrin-associated actin structures playing an important role, erk was poorly localized to the nucleus in adherent tet-mek*-3t3 cells treated with ccd (fig. 5 b). quantification of >50 mek-positive cells revealed that nuclear erk staining was predominant in 75% of adherent cells, but only in 20 and 35% of cells treated with ccd and incubated in suspension, respectively. moreover, some suspended and ccd-treated cells showed diffuse, rather than cytoplasm-specific, erk staining. similar observations on the immunolocalization of erk were found in cells transiently expressing 22w raf, in that erk poorly distributed to the nucleus in nonadherent conditions (data not shown). the confocal analysis agrees well with our elk-1 results which indicate that adhesion-dependent translocation of erk in nih 3t3 cells is potent but not complete.",pmc2169466,1,10,11,1,21
1104,erk,protein,,mapk1,uniprot,p28482,cytoplasm,go:0005737,erk,protein,,mapk1,uniprot,p28482,cytoplasm,go:0005737,positive,d,phosphorylation,,,melanoma,,human,['2455'],nan,nan,"we could detect activation of the mtor and erk signaling pathways in proliferating melanoma cells. shown in figure 1 b is a western blot detecting the phosphorylation of the mtor substrate, 4ebp1, from 3 different melanoma cell lines grown in the presence of either 5% or 0.5% serum. the phosphorylation of 4ebp1 has previously been demonstrated to retard migration in sds-page [25], seen as the upper band in the doublet in the even numbered lanes (figure 1b). shown in figure 1 c is a western blot detecting both the dual phosphorylated (activated) form of erk, as well as total erk protein in three different melanoma cell lines grown in 5% or 0.5% serum. the quantitation of the relative phosphorylation of erk relative to total erk is shown between the blots, demonstrating about a two-fold increase in phosphorylation. the phosphorylation of erk paralleled the relative increase in proliferation for each of these cell lines.",pmc1289294,1,10,11,1,21
2110,mtorc1,proteincomplex,,,uniprot,q8neb9,cell,go:0005623,akt,protein,kinase,akt1,uniprot,q8neb9,cell membrane,go:0016020,positive,d,phosphorylation,"thr308, ser473",,,,human,['869'],nan,nan,"the mtorc1 signalling cascade is activated by phosphorylated akt (figure 3). class i pi3k produces the second messenger ptdins(3,4,5)p3 [40]. ptdins(3,4,5) p3 binds to the pleckstrin-homology (ph) domain of target proteins, including akt and pdk1 [2]. binding of ptdins(3,4,5)p3 to the ph domain of akt engages this kinase to the cell membrane where it is activated by phosphorylation at thr308 by pdk1 [41,42], and by phosphorylation at ser473 by mtorc2 [43], being both phosphorylation required for the full activation of akt kinase activity [41]. pten is a negative regulator of akt activation, as it converts ptdins(3,4,5)p3 into ptdins(4,5)p2, leading to a reduced recruitment of akt to the cell membrane [44]. activated akt has several downstream substrates, including gsk3, foxo transcription factors and tsc2 [45]. the phosphorylation of tsc2 prevents tsc1/tsc2 complex formation, which drives the small gtpase rheb into the gtp-bound active state [40], leading to the activation of mtorc1 at ser2448 [46,47]. the exact mechanism by which rheb activates mtorc1 is unknown, but it was described to entail the interaction of gtp-bound rheb with the amino-terminal lobe of the mtor kinase domain [47] and the farnesylation and subsequent localization of rheb in the golgi and endomembranes [48,49]. akt also phosphorylates and inhibits pras40, which negatively regulates mtorc1 by antagonizing its activation by rheb [15,50].",pmc3291999,1,10,11,1,21
975,egfr,protein,,egfr,uniprot,p00533,plasma membrane,go:0005886,egfr,protein,,egfr,uniprot,p00533,intracellular vesicles,go:0030659,positive,d,endocytosis,,"c3h10t1/2 murine fibroblasts, mdck/tsla31 cells","fibroblast, epithelial-like",kidney,mouse,['1399'],nan,nan,"egfr activation is often accompanied by the redistribution of egfr from the plasma membrane to intracellular vesicles [73]. this event involves endocytosis of the receptor via clathrin-coated vesicles and endosome formation. such endocytic internalization of egfr can be augmented by overexpression [74] and temperature shift-dependent activation of src (ts/v-src) [75] in c3h10t1/2 murine fibroblasts and mdck/tsla31 cells, respectively. in the latter case, the occurrence of y845 and y1173 phosphorylation, in conjunction with the endosomal distribution of egfr, is demonstrated [75].",pmc3709701,1,10,11,1,21
2881,raptor,protein,,rptor,uniprot,q8n122,cytoplasm,go:0005737,mtor,protein,,mtor,uniprot,p42345,cytoplasm,go:0005737,positive,d,interacts,,,,,,['3326'],nan,nan,raptor interacts directly with mtor but not with rheb and the mtor-raptor interaction is unaffected by rapamycin,pmc3549280,1,10,11,1,21
3042,s6k,protein,,,uniprot,o75582,,,mtor,protein,,mtor,uniprot,p42345,,,negative,d,affects,,,,,,['3064'],nan,nan,"s6k regulates mtor through a negative feedback signalling pathway that affects insulin receptor substrate-1 (irs-1) (figure 1). s6k was shown to directly phosphorylate irs-1 to inhibit phospohatidylinositol-3-kinase (pi3k) and akt activation (harrington et al, 2004). s6k activation decreases irs-1 expression, while rapamycin treatment restores irs-1 expression (harrington et al, 2004). also, deletion of s6k1 in mice renders them resistant to age- and high-fat diet-induced obesity while enhancing insulin sensitivity (um et al, 2004). lastly, akt activation in response to insulin is enhanced in s6k-null mice, thus implicating s6k1 in diabetes and obesity (um et al, 2004).",pmc2361102,1,10,11,1,21
3043,s6k,protein,,,uniprot,p23443,cytoplasm,go:0005737,irs-1,protein,,irs1,uniprot,p35568,cytoplasm,go:0005737,positive,d,substrate,,,b-cell,,murine,['705'],nan,nan,"irs-1 is a novel s6k substrate. (a) domain structure of irs-1 indicating regions of gst fusions (aa numbering based on murine irs-1) used for in vitro kinase assays and comparison of the s6 phosphorylation site with candidate s6-like phosphorylation sites present in irs-1108–516. conserved arginines are shown in bold, serines phosphorylated by s6k in s6 and potentially phosphorylated in irs-1108–516 are shown in red, and serines mutated to alanines in mutants of sites 1–3 are underlined. also shown is the homologous site to site 2 in murine irs-2. (b) in vitro kinase assay of gst-irs-1 fragments with purified s6k2. full-length gst fusion proteins (1–4, as indicated in a) and 40s ribosomal proteins containing s6 (40s) in these preparations are indicated with asterisks in the coomassie blue–stained gel (right), and the 32p-labeled proteins after the kinase assay and autoradiography are shown on the left. two phosphorylated bands are noted in kinase assay with irs-1108–516, the lower of which represents a poorly resolved doublet of cleaved forms of the protein. an arrow indicates 32p-labeled s6 present in the 40s ribosome preparation. (c) in vitro kinase assay of irs-1 site-directed mutants by s6k1. top panels, autoradiographs; bottom panels, coomassie blue–stained gels; left panels, phosphorylation of irs-1108–516 (wt) and site 1–3 compound mutants as indicated in fig. 4 a; right panels, phosphorylation of irs-1108–516 and individual serine-to-alanine mutants of the serine residues within site 2. (d) ser302 phosphorylation of irs-1108–516 wild-type (wt) or irs-1108–516 with ser302 mutated to alanine (s302a) detected with a phosphospecific antibody to irs-1 ser302 after in vitro phosphorylation by s6k1. (e) irs-1 ser302 phosphorylation is elevated in vivo. top, ser302-phosphorylated irs-1 detected by a phosphospecific ser302 antibody in extracts from serum-starved isogenic tsc2",pmc2172316,1,10,10,1,20
3395,tsc2,protein,,tsc2,uniprot,p49815,cytoplasm,go:0005737,mtor,protein,,mtor,uniprot,p42345,cytoplasm,go:0005737,positive,d,silencing,,,,,human,['2269'],nan,nan,3.1.2. silencing tsc2 restored the mtor-related signal and partially blocked the effect of rosiglitazone on cell growth inhibition,pmc1892639,1,10,10,1,20
2830,raf,protein,,,uniprot,p04049,cytoplasm,go:0005737,mek,protein,,,uniprot,q02750,cytoplasm,go:0005737,negative,i,feedback,,,,,,['1932'],nan,nan,"the raf/mek/erk pathway exhibits properties of a negative feedback amplifier (nfa). in essence, nfa signaling is similar in biological design to those used in electronic circuits. nfas in electronic circuits optimize robustness, stabilization of signal and linearization of non linear signal amplification. these properties of the raf/mek/erk nfa are important in determining activation kinetics, response to drugs and various other downstream effects of activated erk [56].",pmc3660063,1,10,10,1,20
3057,s6k2,protein,,,uniprot,p23443,,,irs-1,protein,,irs1,uniprot,p35568,,,positive,d,phosphorylation,,,cho (chinese hamster ovary),,human,['729'],nan,nan,"for the inr-binding assay, phosphorylation of gst-irs-1 was performed for 30 min at 37°c in 15 μl kinase reaction buffer with 200 μm cold atp and 0.6 μg s6k2. proteins were bound to glutathione-agarose and washed twice with kinase buffer and once with lysis buffer a (50 mm tris-cl, ph 7.4, 150 mm nacl, 50 mm naf, 1 mm benzamidine, 1 mm edta, 1% np-40, 40 mm β-glycerophosphate, 5 mm sodium orthovanadate, 2 mm pmsf, 1 μg/ml leupeptin, 1 μg/ml aprotinin, and 10% glycerol). cho cells overexpressing ir were lysed in buffer a, and 0.5 mg protein was used for the binding assay performed at 4°c for 1 h, followed by three washes with a buffer, addition of sds-page sample buffer, and sds-page. mutants of gst-irs-1 (aa 108–516) were produced using the quikchange® site-directed mutagenesis kit (stratagene). for the quantitation and statistical analysis of inr pull-down, autoradiographs were scanned and the pixel intensity of bands was determined using adobe photoshop® and corrected for background pixel intensity. insulin receptor associated with gst-irs-1 wild-type and gst-irs-1 s302a in each control experiment (i.e., without kinase) was assigned a value of 100%. insulin receptor associated with gst-irs-1 wild type and gst-irs-1 s302a after phosphorylation by s6k was normalized relative to the control value of 100% in each experiment. values from three independent experiments were analyzed, and the average value was plotted on the graph.",pmc2172316,1,10,10,1,20
3053,s6k1,protein,,rps6kb1,uniprot,p23443,cytoplasm,go:0005737,irs-1,protein,,irs1,uniprot,p35568,cytoplasm,go:0005737,positive,i,phosphorylation,ser302,mefs,fibroblast,,mouse,['707'],nan,nan,"−/− mefs after sirna-mediated inhibition of s6k1. top, ser302-phosphorylated irs-1; bottom, total irs-1. where indicated, mefs were also stimulated with insulin for 10 min.",pmc2172316,1,10,10,1,20
3044,s6k,protein,,,uniprot,p23443,cytoplasm,go:0005737,irs-1,protein,,irs1,uniprot,p35568,cytoplasm,go:0005737,positive,i,inhibition,,,,,human,['693'],nan,nan,inhibition of s6k restores insulin signaling. (a) treatment of irs-1 immunoprecipitates with λ-phosphatase indicating that reduced migration of irs-1 in tsc2,pmc2172316,1,10,10,1,20
78,akt,protein,kinase,"akt1, akt2, akt3",uniprot,"p31749, q9y243, q9y2u5",cytoplasm,go:0005737,mtor,protein,kinase,mtor,uniprot,p42345,cytoplasm,go:0005737,negative,i,regulates,,,tumor,,human,['2627'],nan,nan,"akt activation is commonly observed in tumor cells,18 and all three isoforms of this kinase were reported to increase cancer cell survival and proliferation.12 in the present study, we found that the isoforms differentially regulate autophagy depending on cell type and stimulus duration. yang et al.17 observed that the overexpression of constitutively active akt1 and akt2 efficiently inhibited the growth of mda-mb-231 cells. consistently, overexpression of neither myrakt1 nor myrakt2 in achn cells stimulates cell growth in the colony growth assay. moreover, the activated isoforms were unable to improve cellular viability and inhibit parp-1 cleavage in cells exposed to rasfonin. consistent with a previous study,36 we observed that constitutively active akt1 reduced mtor phosphorylation, likely reflecting the increase in apoptotic cell death, as mtor knockdown increased both akt phosphorylation and parp-1 cleavage upon stimulation with rasfonin. in line with an earlier observation,36 in which myrakt1 expression inhibited both basal and induced autophagy, we also observed that rasfonin did not promote autophagy in myrakt1-transfected cells at the 2-h time point. however, even in achn cells, activated akt regulated autophagy in a time-dependent manner associated with specific akt isoforms. in addition, we assumed that the amount of glucose in culture medium might affect the regulation of myrakts on the induced autophagy, as akt regulates glucose homeostasis with strong isoform specificity.46 akt stimulates aerobic glycolysis in cancer cells, and activated akt accelerates cell death upon glucose withdrawal.37 indeed, here we show that the pharmacologic or genetic inhibition of akt reduced pfkfb3 expression at both mrna and protein level.",pmc4720880,1,10,10,1,20
1985,mtor,protein,,mtor,uniprot,p42345,cytoplasm,go:0005737,s6k,protein,,,uniprot,p23443,cytoplasm,go:0005737,negative,i,activation,,,,,human,['724'],nan,nan,"although the full range of consequences of activation of the mtor/s6k pathway remain to be determined, it appears that a reduced responsiveness to growth factors may not be restricted to insulin signaling ( h. zhang et al., 2003). future experiments will help clarify whether such “indirect” inhibitory consequences of aberrant mtor/s6k activation on cell signaling play a role in the distinctive pathology of hamartoma development in tsc.",pmc2172316,1,10,10,1,20
1710,kras,protein,,kras,uniprot,p01116,cytoplasm,go:0005737,raf,protein,,raf1,uniprot,p04049,cytoplasm,go:0005737,negative,d,dissociation,,a549,epithelial,lung,human,['2652'],nan,nan,"as shown in figure 5c, atorvastatin (1 μm) administration had no effects on the interaction of kras with raf after 0–48 h incubation, corresponding with failure to inhibit the mek/erk pathway in a549 cells. consistent results were also obtained in calu1 cells (supplementary figure 1c). these results may account for no effects of atorvastatin (1 μm) on kinetics of erk in these cells (figure 3g). however, as shown in figure 5d, when the dose of atorvastatin was increased to 5 μm, it could confer a time-dependent dissociation of raf from kras corresponding with the inhibition of the mek/erk pathway in a549 cells, as well as comutant kras/pik3ca or kras/pten a549 cells. consistent results were also obtained in calu1 cells (supplementary figure 1d).",pmc3789171,1,10,10,1,20
125,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,p70s6k,protein,,rps6kb1,uniprot,p23443,cytoplasm,go:0005737,negative,d,inhibition,,nci-h460 and a549 cells,epithelial-like,lung,human,['1843'],nan,nan,"accumulating researches have highlighted that the inhibition of akt and its downstream target p70s6k contribute to the initiation of autophagy, and the expression level of p-p70s6k could be utilized as a marker for mtor activity. and the direct downstream target of p70s6k is 4ebp1 21, 22. as shown in fig. 3 a and b, pd significantly decreased the expression levels of p-akt (ser473), p-p70s6k (thr389) and p-4ebp1 (thr37/46) in nci-h460 and a549 cells. compared with ly294002, which inhibits autophagy by the inhibition of class iii pi3k 10, and rap, which inhibits mtor but has a negative feedback on akt 23, pd decreased the activation of rapamycin on p-akt (ser473). furthermore, the ratio of lc3-ii/actin was enhanced by pd co-treatment with ly294002 or rap compared with that by pd, ly294002 or rap treatment alone (p<0.05), indicating that pd had a synergistic effect on induction of autophagy with ly294002 or rap (fig. 3 c, d and g). subsequently, we used insulin to further clarify the correlation between insulin-mediated activation of the pi3k/akt/mtor pathway and pd-induced autophagy. our results provided evidence that insulin activated this signaling pathway leading to autophagy suppression, the effect of insulin was abolished by pd addition (fig.3 e and f). these results suggested that pd-induced autophagy in nci-h460 and a549 cells was associated with the inhibition of pi3k/akt/mtor signaling pathway.",pmc4466411,1,10,10,1,20
188,akt,protein,,"akt1, akt2, akt3",uniprot,"p31749, o15706, o15530",,,mtor,protein,,mtor,uniprot,p42345,,,negative,d,inhibition,,,,,,['2603'],nan,nan,"as an upstream regulator of mtor, akt is usually considered to be an autophagy suppressor, and the akt inhibitor can be used as an autophagy inducer.13 three highly homologous akt isoforms (akt1, akt2, and akt3), encoded by separate genes, are expressed in mammalian cells.14 akt is perhaps the most frequently activated oncoprotein in human cancers, and its activation contributes to the genesis of cancer through the inhibition of apoptosis and induction of proliferation.15 however, a recent study suggested that akt isoforms showed opposite functions in tumor initiation and growth.16 moreover, the overexpression of constitutively active akt isoforms inhibits the proliferation of mda-mb-231 cells.17",pmc4720880,1,10,10,1,20
214,akt,protein,,,uniprot,p31749,,,tsc2,protein,gap,tsc2,uniprot,p49815,,,positive,d,phosphorylation,,,,,,['2011'],nan,nan,"the activity of the mtorc1 complex is regulated by many different molecules. akt can suppress tuberous sclerosis 2 (tsc2 or tuberin) function by phosphorylation [181]. tsc2 is a gtpase activating protein (gap). tsc2 functions in association with tsc1 (hamartin) to regulate mtorc1 activity. tsc1/tsc2 inactivate the small g protein ras homolog enriched in brain (rheb) [182]. tsc2 phosphorylation by akt represses gap activity of the tsc1/tsc2 complex, allowing rheb to accumulate in a gtp-bound state. rheb-gtp then activates the protein kinase activity of mtor present in the mtorc1 complex.",pmc4102778,1,10,10,1,20
760,chk2,protein,,chek2,uniprot,o96017,nucleus,go:0005634,p21,protein,,cdkn1a,uniprot,p38936,nucleus,go:0005634,negative,d,attenuation,p53/p21 signaling pathway,,,,mouse,['524'],nan,nan,"k5cre mice. in both cases, we show that the effects are mediated by a significant attenuation of p53/p21 signaling pathway. our results represent the first demonstration of a role for chk2 in the in vivo signaling of dysfunctional telomeres.",pmc4331747,1,10,10,1,20
761,chk2,protein,,chek2,uniprot,o96017,nucleus,go:0005634,p53,protein,,tp53,uniprot,p04637,nucleus,go:0005634,negative,d,inhibition,,,,,human,['63'],nan,nan,"conversely, it has been shown that chk2 inhibition can provide protection from radiotherapy or chemotherapy (jiang et al., 2009), probably as a consequence of its role in the induction of p53-dependent apoptosis. thus, it is encouraging that chk2 suppression could sensitize tumors with a p53-deficient background to dna-damaging therapies. in fact, in this case, the contemporary absence of chk2 and p53 leads to abrogation of both g1/s and g2/m checkpoints, hence sensitizing cells to genotoxic agents. in contrast, normal cells would be affected to a lesser extent since they retain normal cell cycle checkpoints and dna repair pathways (jiang et al., 2009).",pmc4296918,1,10,10,1,20
762,chk2,protein,,chek2,uniprot,o96017,nucleus,go:0005634,p53,protein,,tp53,uniprot,p04637,nucleus,go:0005634,negative,d,ubiquitination,s460,hela,cervical cancer,cervical,human,['36'],nan,nan,"evidence that chk2 is degraded at the end of the ddr comes from work in the cervical cancer cell line hela, where chk2 levels dropped at just 1 h after irradiation (schwarz et al., 2003) and in the a2780 ovarian cancer cell line where it was degraded in response to cisplatin treatment (zhang et al., 2005). moreover, a recent study showed that, in mice, chk2 phosphorylated on s460 (corresponding to s456 in humans) is ubiquitinylated by p53-induced ring-h2 protein (pirh2) and degraded by proteasomes (bohgaki et al., 2013). in contrast, chk2 accumulated in the non-small cell lung carcinoma cell line nci-h460 after exposure to ir (zhang et al., 2006) and its stability after dna damage increased by phosphorylation on s456 in hct-15 colon cancer cells (kass et al., 2007). these conflicting results indicate that chk2 protein levels are differently regulated depending on the cell line and on the type of the genotoxic agent.",pmc4296918,1,10,10,1,20
763,chk2,protein,,chek2,uniprot,o96017,nucleus,go:0005634,p53,protein,,tp53,uniprot,p04637,nucleus,go:0005634,negative,i,defects in p53-dependent apoptotic pathway,,mouse embryonal fibroblasts,fibroblast,skin,mouse,['62'],nan,nan,"in mice, no syndromes or cancer predisposition have been associated with the absence of chk2, even though chk2−/− mice are more susceptible to skin tumors induced by carcinogenic agents and defects in the p53-dependent apoptotic pathway have been described in mouse embryonal fibroblasts (hirao et al., 2002). in contrast, chk1+/−chk2−/− and chk1+/−chk2+/− mice had high levels of spontaneous dna damage and failed to eliminate cells with lesions, prompting a progressive cancer-prone phenotype (niida et al., 2010).",pmc4296918,1,10,10,1,20
1976,mtor,protein,,mtor,uniprot,p42345,cytoplasm,go:0005737,p70s6k,protein,kinase,rps6kb1,uniprot,p23443,cytoplasm,go:0005737,negative,d,dephosphorylation,,,,,human,['2233'],nan,nan,"we revealed that a high dose of rapamycin showed dual blocking of both the mtor downstream targets. the natural product rapamycin has potent immunosuppressant and antiproliferative properties stemming from its ability to modulate signal transduction pathways linking growth stimuli to the synthesis of specific proteins required for cell cycle progression from the g1 to the s phase. the first downstream regulator modulated by the phosphorylation status of mtor, 4e-bp1, is a low molecular-weight protein that inhibits the initiation of translation through its association with eif-4e, the mrna cap-binding subunit of the eukaryotic initiation factor-4 (eif-4f) complex. treatment with rapamycin results in the dephosphorylation of 4e-bp1, an increase in eif-4e binding, and a concomitant decrease in the translation of mrnas for cell cycle progression from the g1 to the s phase (19). the second downstream target modulated by mtor is the kinase p70s6k. upon activation by proliferative stimuli mediated by the pi3k/akt signal transduction pathway, mtor phosphorylates/activates p70s6k, which in turn phosphorylates the 40s ribosomal protein s6 (20). rapamycin treatment results in a rapid and profound dephosphorylation of p70s6k, suppressing its activity (21, 22).",pmc4330487,1,10,10,1,20
781,chk2,protein,,chk2,uniprot,o96017,nucleus,go:0005634,p53,protein,,tp53,uniprot,p04637,nucleus,go:0005634,negative,d,induction,epidermis,,epithelial,skin,trf1δ/δ,['544'],nan,nan,"interestingly, although the amount of dna damage was similar independently of the chk2 status, we found a decreased induction of p21 and p53 in the epidermis of trf1δ/δ",pmc4331747,1,10,10,1,20
1077,epidermal growth factor receptor,protein,tyrosine kinase,egfr,uniprot,p00533,plasma membrane,go:0005886,kras,protein,small gtp-binding protein,kras,uniprot,p01116,cytoplasm,go:0005737,negative,i,mutation,codon 12 or 13,,lung adenocarcinoma,lung,human,['2633'],nan,nan,"the epidermal growth factor receptor tyrosine kinase inhibitor (tki), gefitinib (iressa), benefits certain patients with non-small cell lung cancer (nsclc). kras encodes a small gtp-binding protein involved in many cellular processes including proliferation, differentiation, and apoptosis.1 wild-type (wt) kras protein has intrinsic gtpase activity that catalyzes the hydrolysis of bound gtp to gdp, thereby inactivating the growth-promoting signaling. kras mutations are detected in more than 25% of lung adenocarcinomas, 97% of which affect codon 12 or 13.2 these mutations lead to locking of oncogenic kras into the gtp-bound state, imparing gtpase activity and resultant constitutive activating ras signaling. mutational activation of kras is associated with primary resistance of gefitinib.2 however, the exact mechanisms underlying mutant kras-mediated gefitinib resistance in nsclc remain unclear. besides, the development of clinically effective kras-directed treatment in cancer therapies has been largely unsuccessful.3",pmc3789171,1,10,10,1,20
764,chk2,protein,,chek2,uniprot,o96017,nucleus,go:0005634,p53,protein,,tp53,uniprot,p04637,nucleus,go:0005634,negative,i,reduces induction,skin,k5cre trf1δ/δ,epithelial,skin,mouse,['542'],nan,nan,chk2 deficiency reduces p53 induction and increases proliferation of the skin of k5cre trf1δ/δ,pmc4331747,1,10,10,1,20
3452,v-src,protein,tyrosine kinase,src,uniprot,p12931,plasma membrane,go:0005886,pik3r1,protein,regulatory subunit,pik3r1,uniprot,p27986,cytoplasm,go:0005737,negative,d,inhibits,deltap85,,,,,['3618'],nan,nan,"transformation of chicken embryo fibroblasts (cef) by v-src was mediated by two parallel pathways, the ras-mapk pathway and the pi3k-mtor pathway, which both contributed to transformation [303]. v-src induced constitutive activation of phosphatidylinositol 3-kinase led to factor-independent proliferation [304]. a dominant-negative mutant of pi3k (deltap85) partially inhibited v-src-dependent growth [304]. men2a and fmtc mutations result in a constitutive catalytic activity of the rtk ret and as a consequence convert ret into a dominantly acting transforming gene. the mutant ret-mediated cell-transforming effect was shown to be critically dependent on the activation of the pi3k/akt pathway [305]. membrane localization of the the constitutively activated tpr-met oncoprotein enhanced cellular transformation, focus formation, and anchorage-independent growth and induces tumors with a distinct myxoid phenotype [306]. this correlated with the induction of hyaluronic acid (ha) and the presence of a distinct form of its receptor, cd44 [306]. a pharmacological inhibitor of pi3k inhibited the production of ha, and conversely, an activated, plasma membrane-targeted form of pi3k was sufficient to enhance ha production [306]. these results provided a positive link to a role for ha and cd44 in met receptor-mediated oncogenesis and implicated pi3k in these events [306]. v-crk induces cellular tyrosine phosphorylation and transformation of chicken embryo fibroblasts (cef). constitutive activation of the pi3k/akt pathway by v-crk was shown to play an essential role in v-crk-induced transformation of cef [307]. a subsequent report suggested the involvement of the pi3k/akt survival pathway in the v-crk-induced protection against apoptosis [308]. npm/alk encodes a constitutively activated tyrosine kinase that belongs to the family of tyrosine kinases activated by the chromosomal translocation t(2;5) in a subset of anaplastic large cell lymphomas. it was reported that npm/alk constitutively activates the pi3k-akt pathway and that this pathway plays an important role in the npm/alk-mediated malignant transformation [309]. studies with a pi3k inhibitor and a c-kit mutant incapable of recruiting pi3k, indicated that constitutive activation of pi3k through direct recruitment by constitutively active d816v c-kit plays a role in factor-independent growth of immortalized murine progenitor cells and is critical for tumorigenicity [310].",pmc2652403,1,10,10,1,20
