index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
212,pi3k/akt signaling pathway,signalingpathway,,,kegg,pi3k-akt,cytoplasm,go:0005829,u87mg cells,cell,glioblastoma,,uniprot,,3d spheroid,,positive,i,,,u87mg,glioblastoma,brain,human,['3'],nan,nan,cell viability determination for u87mg by 3d spheroid generation as a measure of spheroid volume estimation,pmc10691152,1,0.1,39,1,39.1
261,tert,enzyme,telomerase reverse transcriptase,tert,uniprot,p02571,nucleus,go:0005634,vim,protein,,vim,uniprot,p06858,cytoskeleton,go:0005856,positive,d,transcriptional regulation,,,glioblastoma,brain,human,['197'],nan,nan,"single‐cell rna‐sequencing data preprocessing, quality control, and gbm subtype classification",pmc5147052,1,0.1,39,1,39.1
260,temozolomide,smallmolecule,,,,,extracellular,go:0005615,mgmt,protein,,mgmt,uniprot,p30793,nucleus,go:0005634,positive,i,inhibition,,,glioblastoma,brain,human,['288'],nan,nan,"glioblastoma multiforme is the most frequent primary brain tumor in adults. one of its characteristic features is the intrinsic tendency to recur despite aggressive therapy [1]. upon recurrence, the median survival of patients is only few months [2] whereas the overall median survival time is 15 months. this has not significantly changed in the last 20 years despite of advances in surgery, radio- und chemotherapy [3, 4] a moderate improvement of the 2-year survival rate has been achieved after therapy with the alkylating drug temozolomide in gbm with hypermethylated mgmt compared to those with unmethylated gene (46% vs. 26%) [3, 5, 6].",pmc2811648,1,0.1,39,1,39.1
222,prog,other,,,,,,,u118mg,cellline,,,,u118mg,cytoplasm,go:0005737,negative,d,cytotoxicity,,u118mg,glioblastoma,brain,human,['161'],nan,nan,"        prog alone produced significant cell death following 3 and 6 days exposure in both u87mg (f(7, 40) = 6.0 and f(7, 40) = 235.3, respectively; p<0.001) and u118mg (f(7, 40) = 32.01 and f(7, 40) = 557.95, respectively; p<0.001) cell lines in a concentration-dependent manner (fig 1). maximum cell death was observed at the 80 μm concentration following 6 days of exposure in u87mg (~74%) and u118mg (~87%) cell lines. in u87mg cells, the ic50 of prog was found to be 14.25±3.17 and 12.04±0.21 following 3 and 6 days of exposure respectively. in u118mg cells, the ic50 of prog was 20.28±8.63 and 10±0.43 following 3 and 6 days of exposure respectively.",pmc4482510,1,0.1,39,1,39.1
259,tcga gbm cohort,cohort,,,tcga,tcga,,,survival,other,,,,survival,,,,i,,,,,,,['96'],nan,nan,nan,nan,1,0.1,39,1,39.1
216,plerixafor,smallmolecule,,,,plerixafor,cytoplasm,go:0005829,u87mg cell invasion,process,,,,u87mg cell invasion,cytoplasm,go:0005829,negative,d,inhibition,,u87mg,glioma,brain,human,['172'],nan,nan,"we investigated the changes in cell growth and cell motility in response to either d609 or plerixafor treatment. u87mg cell proliferation was monitored in cells after 24h, 48h and 72h of treatment using trypan blue exclusion tests. these analyses reported a significant inhibitory effect on proliferation after cell exposure to d609 (with average decreases in cell count of 37% at 24h; 46% at 48h; and 40% at 72h) compared to either untreated (ctrl) or plerixafor–treated cells (fig 3a). the most significant anti-proliferative effect was observed at 48h of d609 treatment. no significant cell death, detected by trypan blue exclusion assay, was induced by either agent at any time. cell invasion analyses showed that d609 was able to induce a stronger inhibition of u87mg cell invasion (46%) compared with that induced by the conventional cxcr4 antagonist (38%) (fig 3b), which proved to inhibit glioma cell motility [8,30]. neither d609 nor plerixafor induced significant effects on u87mg cell migration (data not shown).",pmc5397108,1,0.1,39,1,39.1
217,pofut2,enzyme,fucosyltransferase,pofut2,uniprot,q9y3m4,golgi apparatus,go:0005783,tsr,other,,,fplx,tsr,golgi apparatus,go:0005783,positive,d,modification,,,epithelial,,human,['13'],nan,nan,"      to date, 13 species of fucosyltransferase have been identified and they are divided into five categories: the first category, including fut1 and fut2, relates to the synthesis of α-1, 2 fucosidic bonds; the second category, including fut3, 4, 5, 6, 7 and 9, is related to the synthesis of α-1, 3/4 fucoside bonds; the third category, mainly fut8, is related to the synthesis of α-1, 6 fucoside bonds; and the fourth category includes fut10 and fut11. the enzyme activities of fut10/11 are still under debate, but there is a paper showing the activity of these enzymes 7. the last category includes pofut1 and pofut2, which modify egf-like domains and thrombospondin repeats (tsrs), respectively 8. current research shows that fut8, pofut1 and pofut2 are essential for the normal development of mice, indicating the importance of some members of futs in the normal physiological functions of the body 9. futs are involved in tumour regulation, especially fut8, which is considered to be directly related to tumours 9-10.",pmc8176256,1,0.1,39,1,39.1
258,targeted therapy,treatment,,,,,,,breast cancer cells,cell,,,,,,,negative,i,inhibition,,,epithelial,breast,human,['136'],nan,nan," glioblastoma (gbm) is a highly aggressive tumor of the brain. despite the efforts, response to current therapies is poor and 2-years survival rate ranging from 6-12%. here, we evaluated the preclinical efficacy of metformin (met) as add-on therapy to temozolomide (tmz) and the ability of [ 18 f]flt (activity of thymidine kinase 1 related to cell proliferation) and [ 18 f]vc701 (translocator protein, tspo) positron emission tomography (pet) radiotracers to predict tumor response to therapy. indeed, tspo is expressed on the outer mitochondrial membrane of activated microglia/macrophages, tumor cells, astrocytes and endothelial cells. tmz-sensitive (gli36δegfr-1 and l0627) or -resistant (gli36δegfr-2) gbm cell lines representative of classical molecular subtype were tested in vitro and in vivo in orthotopic mouse models. our results indicate that in vitro , met increased the efficacy of tmz on tmz-sensitive and on tmz-resistant cells by deregulating the balance between pro-survival ( bcl2 ) and pro-apoptotic ( bax/bad ) bcl-family members and promoting early apoptosis in both gli36δegfr-1 and gli36δegfr-2 cells. in vivo , met add-on significantly extended the median survival of tumor-bearing mice compared to tmz-treated ones and reduced the rate of recurrence in the tmz-sensitive models. pet studies with the cell proliferation radiopharmaceutical [ 18 f]flt performed at early time during treatment were able to distinguish responder from non-responder to tmz but not to predict the duration of the effect. on the contrary, [ 18 f]vc701 uptake was reduced only in mice treated with met plus tmz and levels of uptake negatively correlated with animals’ survival. overall, our data showed that met addition improved tmz efficacy in gbm preclinical models representative of classical molecular subtype increasing survival time and reducing tumor relapsing rate. finally, results from pet imaging suggest that the reduction of cell proliferation represents a common mechanism of tmz and combined treatment, whereas only the last was able to reduce tspo. this reduction was associated with the duration of treatment response. tspo-ligand may be used as a complementary molecular imaging marker to predict tumor microenvironment related treatment effects. ",pmc8126706,1,0.1,39,1,39.1
219,ppr,smallmolecule,,,pubchem,543210,,,vasculature,tissue,,,,,chick embryo,,negative,i,inhibition,,chick embryo,endothelial-like,chick embryo,chick,['4'],nan,nan,"to validate nbl, tc and ppr as potential lead antiangiogenic compounds in vivo, a chick cam angiogenesis assay was performed. for the assay, a dose of 1 and 10 µm of each test compound were evaluated at 48 h post-treatment on edd11. axi was used as a positive control. both qualitatively and quantitatively, cam exhibited antiangiogenic characteristics in response to different doses of axi, nbl, tc and ppr concentrations (fig. 6a-b). all treated chick embryos survived till the termination of the assay (at 48 h, edd11) except for those treated with 10 µm axi. the chick embryos treated with 10 µm axi died within 12 h of drug treatment with reduced vasculature around the drug application site. interestingly, embryos treated with 10 µm axi on edd10 survive beyond 12–15 h. we hypothesize, the stability of the vascular network. qualitatively cam exhibited vessel disorganization and tortuosity, in response to axi, nbl, tc and ppr at both dosages (fig. 6c-e). quantitatively using imagej, a significant decrease in the above parameters representing reduced blood vascularity, namely the nodes, meshes and total length in cam vasculature was observed at both treated doses in comparison to the negative control (pbs). these changes were comparable to axi. all the test compounds exhibited a significant inhibitory effect on cam vasculature compared to negative control (1 × pbs). dmso at 0.003% and 0.0125%, corresponding to test phytochemical concentrations 1 and 10 µm, did not show any change in the nodes, meshes, and length of blood vessels in comparison to the control (1 × pbs) (fig. 6f).",pmc10691152,1,0.1,39,1,39.1
220,pre-mir-100,mirna,,,mirbase,hsa-mir-100,cytoplasm,go:0005737,cell proliferation,cellularprocess,,,,,cell,,negative,i,regulation of gene expression,,tic cell lines,epithelial-like,,human,['118'],nan,nan,"no statistically significant differences were observed in cdh1 (e-cadherin) mrna level in u-87 mg and in the spheroids treated with g721-0282 by one-way anova (f6,14=0.714, p = 0.645; f6,14=0.233, p = 0.958, respectively) followed by tukey’s post-hoc test (fig. 8a). in case of cdh2 (n-cadherin) mrna level, significant changes were observed (one-way anova) in u-87 mg (f6,14=10.75, p = 0.0001) and also in spheroids (f6,14=16.49, p = 0.0001) between groups (see fig. 8a). post-hoc analysis with tukey’s test revealed, that inhibition of chi3l1 resulted in a significant increase in chd2 mrna level in u-87 mg cells treated with the highest g721-0282 compound concentration compared to untreated cells or treated with lower g721-0282 concentrations (fig. 8b). moreover, the lowest cdh2 mrna level was observed in cells treated with 25 µm of g721-0282 (fig. 8b).",pmc11743419,1,0.1,39,1,39.1
221,pre-shrnas,rna,,,fplx,pre-shrnas,cytoplasm,go:0005634,mature shrna,rna,,,fplx,mature shrna,cytoplasm,go:0005634,positive,i,processing,nucleus,,tumor cell,,human,['31'],nan,nan,"the rna interference (rnai) is a viable strategy for functional gene silencing in tumor cells by inducing function loss of the targeted gene [50]. to mediate the rnai effect, both small interfering rna (sirna) and short hairpin rna (shrna) could be used in addition to bi-functional shrna. with the simplicity of manufacturing and the transient effect, sirna is most suited for certain medical disorders such as viral injections. in contrast, optimized shrna constructs will allow for high and sustainable potency at low copy numbers with the endogenous processing mechanism to result in less off-target effects [51]. a nonviral vehicle for the delivery of shrna is typically a cationic preparation with its positive charge facilitating complexation with negatively charged nucleic acids. therefore, we use cpn as the vehicle for the delivery of slp2 shrna. after shedding from the cpn vehicle, we expect that the cpn polymer will complex with shrna to form polyplex due to the electrostatic interactions as supported from figure 5c. the shrna/cpn complex will bind to the negatively charged cell membrane to promote endocytosis and once endocytosed, cpn’s positive charge could facilitate early escape from the endosome [52]. once entering the cytoplasm, the shrna expression vector will be transported into the nucleus for processing into the primary transcripts (pre-shrnas). the pre-shrnas will subsequently be transported to the cytoplasm, followed by further processing into mature shrna to exhibit rnai function either through translational suppression or mrna degradation [53].",pmc7583917,1,0.1,39,1,39.1
210,pericytes,cell,,,,pericytes,blood vessel,go:0004624,laminin,protein,,lama1,uniprot,p05193,extracellular matrix,go:0005576,positive,i,location,glioma/brain interface,rgs5gfp/+,pericyte,brain,mouse,['145'],nan,nan,"recent studies of glioma have shown that laminins are important for glioma cell invasion and growth [19]. given these findings, we next examined the expression of laminin in gl261 tumors in rgs5gfp/+ mice 19 days after tumor inoculation and found laminin to be highly expressed by these tumors (fig 2a and 2b). laminin positive glioma microsatellites were found at the glioma/brain interface at some distance from the main tumor bulk. migrating gfp positive pericytes were located close to these laminin positive satellites, not only adjacent to the tumor but also at a distance to its margin (fig 2c). the gfp positive pericytes did not co-express laminin (fig 2d).",pmc4395339,1,0.1,39,1,39.1
0,a2a adenosine receptor (a2ar),protein,receptor,adora2a,uniprot,p29274,plasma membrane,go:0005886,creb,protein,transcription factor,creb1,uniprot,p16220,nucleus,go:0005634,positive,d,phosphorylation,,,glial cells,brain,human,['108'],nan,nan," with one modification: for the first 6 days of culture, we used e6 medium containing 4 ng/ml bfgf and 50 μmol/l y27632 instead of dmem/f12, 20% knockout serum replacement (ksr), 3% fbs, 1% glutamax, 1% neaa, 0.0007% 2‐mercaptoethanol, 4 ng/ml bfgf and 50 μmol/l y27632. this modification resulted in the generation of eb more efficiently.",pmc7848959,1,0.1,39,1,39.1
172,mitogen,protein,,,,,,,glioblastoma multiforme,cell,,,,,,,negative,d,inhibition,,patient-derived glioblastoma multiforme,glioblastoma stem cell,brain,human,['208'],nan,nan,dedifferentiation of patient-derived glioblastoma multiforme cell lines results in a cancer stem cell-like state with mitogen-independent growth,pmc4459842,1,0.1,39,1,39.1
55,d247y,mutation,,,,,plasma membrane,go:0005886,idh1,protein,,idh1,uniprot,p51580,cytoplasm,go:0005737,positive,i,phosphorylation,extracellular domain,gbm,glioblastoma,brain,human,['151'],nan,nan,"      we have undertaken broad molecular analysis of the patient to try to more clearly define the molecular aberrations that could potentially identify patients who might achieve significant clinical benefit from afatinib plus temozolomide. the patient's overall molecular pathology was largely consistent with the ‘classical gbm’ subtype proposed by verhaak, et al. [32], which is characterized by egfr amplification and a lack of abnormalities in tp53, nf1, pdgfrα, and idh1. it is possible that egfr amplification and egfrviii positivity could underlie the encouraging response to afatinib plus temozolomide. however, 3 additional egfr aberrations were also identified. two of these aberrations, p596l and g598v, were clonally rare within the tumor and are therefore unlikely candidates for driving response to combination therapy. however, the third aberration, d247y, appeared to be clonally amplified in the tumor and could therefore conceivably contribute to the observed response to afatinib plus temozolomide. interestingly, this aberration affects the extracellular domain of egfr. a previous study has shown that variants in the extracellular domain are relatively common in patients with gbm (13.6%) and confer sensitivity to egfr tyrosine kinase inhibitors [21]. based on these observations, we hypothesize that the complex egfr genotype comprising extracellular aberrations in concert with focal amplification and the egfrviii mutation may underlie the observed sensitivity to afatinib and temozolomide. this hypothesis may be tested further in a suitable in vitro model. moreover, it would be interesting to assess patients who have been treated with the combination in the phase i/ii trial for egfr extracellular aberrations. it is important to note that the tumor specimen sequenced was from initial resection, prior to any treatment; as such, the profile may have evolved upon exposure to subsequent therapies, but we cannot speculate on the nature of any treatment-driven evolution.",pmc4741824,1,0.1,39,1,39.1
42,clic4,protein,,clic4,uniprot,q9y5y5,cytoplasm,go:0005737,nrp2,other,,nrp2,uniprot,q9y2i1,plasma membrane,go:0005886,positive,i,transcriptional regulation,,glioblastoma,glioblastoma,brain,human,['104'],nan,nan,"a survival analysis of the 21 hub genes was performed to examine the association between the expression of each gene and the overall survival time of patients with gbm (table 6). these results revealed that three hub genes with higher expression levels (vegfa, cxcl8, and idh1) were associated with a significantly shorter overall survival time among patients with gbm (log-rank p ≤ 0.05 and p(hr or hazard ratio) ≤ 0.05) (figure 6a,b), suggesting that these hub genes are associated with the pathophysiology of bevacizumab-resistant gbm. however, no significant correlation was found between the expression of the other seven upregulated hub genes and six downregulated hub genes (log-rank p > 0.05 and p(hr) > 0.05). though the low expression levels of the hub genes ezh2, tyms, plk1, ncl, and dnmt1 were associated with a better overall survival, the survival analysis of the expression of these hub genes did not show a statistically significant (p > 0.05 and p(hr > 0.05) association (supplementary figure s4).",pmc8000064,1,0.1,39,1,39.1
43,cntn3,protein,,cntn3,uniprot,q9y5q8,plasma membrane,go:0005886,mapk10,protein,,mapk10,uniprot,q15758,cytoplasm,go:0005829,positive,d,activation,,,epithelial-like,brain,human,['178'],nan,nan,"      the erbb receptor family of tyrosine kinases is comprised of four members, egfr (erbb1/her1), erbb2 (her2/neu), erbb3 (her3) and erbb4 (her4) (25). aberrations in egfr are the most common oncogenic alterations in patients with gbm, and are associated with tumour malignancy and a poor prognosis (26). as egfr expression was negatively correlated with the expression of cntn3, cntn3 may inhibit egfr expression physiologically. when cntn3 is downregulated, such as in gbm, egfr may be aberrantly activated and initiate the erbb signalling pathway to promote tumour growth and invasion. the signalling pathways mediated by egfr activation include the ras/mitogen-activated protein kinase (mapk)/extracellular signal-regulated kinase, pi3k/protein kinase b, janus kinase/signal transducer and activator of transcription and protein kinase c pathways (27). in the present study, the expression of cntn3 correlated with the expression of mapk8, mapk9 and mapk10, which are downstream of egfr, and therefore these findings suggest that cntn3 may regulate the properties of gbm by erbb-mapk pathway. as the present study was based on results from bioinformatic analyses and tissue microarrays, additional studies are required to determine the association between cntn3 and the malignant properties of gbm in vitro and in vivo, such as cell proliferation, self-renewal, angiogenesis and drug-resistance.",pmc6607048,1,0.1,39,1,39.1
44,cntn3,protein,,cntn3,uniprot,q9y5t1,plasma membrane,go:0005886,mapk10,protein,,mapk10,uniprot,q9uke7,cytoplasm,go:0005737,positive,i,regulation,,,glioblastoma,brain,human,['177'],nan,nan,"to gain insight into the molecular mechanism involving cntn3 in patients with gbm, gsea was used to determine whether the cntn3 gene and associated genes were involved in any oncogenic pathways. the results from the two geo datasets revealed that cntn3 was associated with the erbb signalling pathway (fig. 5a and b). the 18 genes in this pathway that were associated with cntn3 were egfr, nrg3, camk2g, pik3r1, ptk2, erbb3, pak1, prkcb, pak3, pak7, cdkn1b, shc3, pak6, mapk8, mapk9, mapk10, map2k1 and map2k4. the ppi network showed that these genes exhibited complex interactivity with each other (fig. 5c). egfr was amplified in 40–50% of primary gbms and is thought to participate in tumour cell invasion, angiogenesis and proliferation (21). therefore, the correlation between the expression of egfr and cntn3 was analysed. egfr expression levels were negatively correlated with cntn3 expression in the gse4290 (p<0.001; fig. 6a) and gse7696 (p<0.001; fig. 6b) datasets. additionally, the expression of cntn3 was positively correlated with the expression of mapk8, mapk9 and mapk10, which are downstream of egfr (22) (fig. 7).",pmc6607048,1,0.1,39,1,39.1
45,col3a1,gene,,col3a1,uniprot,p08123,extracellular,go:0005576,col3a1,gene,,col3a1,uniprot,p08123,extracellular,go:0005576,positive,i,regulation of expression,promoter,,epithelial-like,brain,human,['271'],nan,nan,"          expression of proneural and mesenchymal signature genes in transcriptomal subclasses: expression analysis of proneural and mesenchymal signature genes across transcriptomal subclasses derived from the cancer genome atlas. unsupervised clustering of tcga samples and subclass assignments are as shown in figure 4. tumor profiles in each subclass are assessed for enrichment of signature genes defining the proneural and mesenchymal transcriptomal classes of gbm previously described [19]. box plots show the distribution of mean percentile rank for expression of proneural and mesenchymal signature gene sets courtesy of kenneth aldape, md: proneural =  bmp2, gria2, omg, ncam1&2, olig2, bcan, rtn1, snap91, gabbr1&2, and kcnb1; mesenchymal =  ykl40/chi3l1, igf2bp3, vegfa, col1a1, col5a2, col3a1.",pmc2771920,1,0.1,39,1,39.1
48,cpi444,smallmolecule,antagonist,,pubchem,16776824,cytoplasm,go:0005829,vegfr tyrosine kinase,enzyme,tyrosine kinase,,uniprot,q15365,plasma membrane,go:0005886,negative,d,antagonist,,,glioblastoma,brain,human,['109'],nan,nan,"      another emerging target of various cancers is the a2a adenosine receptor (a2ar). it is a guanine nucleotide-binding protein, and a g-protein coupled adenosine receptor and acts through mitogen-activated protein kinase (mapk) and protein kinase a (pka), signaling converging at the cyclic adenosine monophosphate (camp) response element (creb) (12). this signaling axis regulates various cellular processes such as neuronal plasticity, neuroprotection, vasodilation, and immunosuppression (13). in glial cells, purinergic signaling has been shown to be modulated by various stress factors such as hypoxia, pro-inflammatory cytokines such as tumor necrosis factor-α (tnf-α), interleukin-1β (il-1β) by elevated a2a receptor (13). these dynamics in a2a receptor mediated signaling affect various cellular processes of glial cells such as proliferation, differentiation, and apoptosis (14). among these, targeting the immunosuppressive properties of purinergic signaling has been explored as a potential cancer therapy by using various antagonists to this pathway (15–17). moreover, due to the neuronal origin of gbm, targeting a2a receptor mediated signaling may also affect different cellular functions. therefore, choosing the a2a receptor antagonist might prove a double-edged sword.",pmc9426685,1,0.1,39,1,39.1
49,crizotinib,smallmolecule,tyrosine kinase inhibitor,,drugbank,db06234,cytoplasm,go:0005829,polyploidy,process,,,,polyploidy,cytoplasm,go:0005524,positive,i,induces,,ln-18,glioblastoma,brain,human,['233'],nan,nan,"as shown previously, crizotinib treatment triggered polynucleation (figure 3) while dasatinib treatment was sufficient to reduce cell number without inducing cell death (figure 1, figure 2 and figure 4), suggesting that both drugs are able to alter dna synthesis and cell cycle progression. cell cycle analysis showed that dasatinib treatment transiently promotes accumulation of the cells in g1 phase of the cell cycle (1x dna content) in all cell lines after 48 h treatment (figure 5). following treatment with crizotinib for 48 and 72 h, a significant number of cells accumulated in the g2/m phase (2x dna content) of the cell cycle (p ≤ 0.01) (supplementary tables s1–s4). however, even though this cell population failed to complete mitosis, they were able to re-enter the cell cycle and cause the formation of tetraploid (4x dna content) and octoploid (8x dna content) cells. the effect of crizotinib on g2/m accumulation and polyploidy were consistent after 48 and 72 h incubation but differs in intensity across all cell lines. ln-18 and u373 showed a rapid increase of tetraploid (4x dna content) and octoploid (8x dna content) cell populations while u87 and a172 are mainly characterized by g2/m arrest (figure 5). the combination treatment also increased the quantity of the polyploid cell population relative to control cells but significantly reduces the proportion of tetraploid and octoploid cells relative to crizotinib treatment. for example, in ln-18 cells, the number of tetraploid and octoploid cells following crizotinib treatment was 39.3 and 15.6% while the in the combination the number were reduced to 12.7 and 1.2%, respectively. following washout, the polyploid cell population induced by crizotinib treatment is maintained while, in combination treated cells, the number of tetraploid and octoploid cells increased over the washout period. the presentation of polyploid cells (figure 5) does not closely correlate with apoptosis (figure 4) demonstrating that dysregulation of mitosis is not the determining factor for the induction of apoptotic cell death.",pmc4741976,1,0.1,39,1,39.1
50,cutreehybrid function,statisticalmethod,,,,cutreehybrid function,computational environment,go:0005634,branch splitting sensitivity,parameter,,,,branch splitting sensitivity,computational environment,go:0005634,positive,i,testing,,,epithelial-like,,,['70'],nan,nan,"using pearson’s correlation with the network type “signed,” the adjacency matrices were generated for network construction. the topological overlap measure (tom) dissimilarities were then calculated using the soft-thresholding power to raise the adjacency matrices. this allowed the emphasis of the strong correlations and the downweighting of weak correlations in performing fast hierarchal clustering of genes using the flashclust function. to produce gene dendrograms using the highly correlated genes, the hclust function was used to perform hierarchal clustering based on the distance matrix of the expression profiles with the “average” method. gene modules were identified based on hierarchal clustering through the cutreehybrid function, in which the deep split parameter was tested from 0 to 3 for branch splitting sensitivity [18]. stable modules that remain consistent across different values of a deep split parameter indicate that the clustering algorithm has accurately identified significant clusters within the datasets, while varying results would suggest additional validation of the parameters used, such as the soft-thresholding power.",pmc11048586,1,0.1,39,1,39.1
51,cx3cr1,receptor,chemokine receptor,cx3cr1,uniprot,q9y5t5,plasma membrane,go:0005886,"amphiregulins, hb-egf, tgf-α",protein,,,,,,,positive,d,activation,,,epithelial,,human,['115'],nan,nan,"cx3cr1 is a chemokine receptor whose activation causes cell chemotaxis [45]. for this reason, an increase in cx3cr1 expression on cancer cells increases their migration [14,15,138]. the increase in cx3cr1 expression, a consequence of neoplastic processes, is further enhanced by hypoxia. the cx3cr1 gene promoter has hypoxia response elements [139], which allows hif-1 to bind to these sequences in hypoxia, thus increasing the expression of cx3cr1. this is particularly significant in ovarian cancer cells [140], pancreatic ductal adenocarcinoma cells [139] and prostate cancer cells [141]. under hypoxic conditions cx3cr1 expression is also increased by nf-κb as confirmed by research on prostate cancer cells [141]. hypoxia is also associated with an increase in the expression of adam10 [142] and tace/adam17 [143,144,145], enzymes releasing scx3cl1, which causes the activation of cx3cr1.",pmc7279446,1,0.1,39,1,39.1
52,cxcr4,protein,,cxcr4,uniprot,p82944,plasma membrane,go:0005886,mmps,protein,,,,mmps,extracellular region,go:0005615,positive,d,binding,,,epithelial-like,brain,human,['64'],nan,nan,"no other studies of radiolabeled aunps for treatment of gbm have been reported, but liposomal nps labeled with the β-particle emitters, 186re or 188re have been investigated. cikankowitz et al. (2017) studied [188re]re-nanocapsules (ncs) administered by ced for treatment of orthotopic human lab1 gbm tumours in nude nmri mice. activity was retained (> 70%) in the tumour and peritumoural space with no redistribution to the contralateral brain hemisphere. treatment of mice with lab1 tumours with two amounts (3 mbq each) of [188re]re-ncs separated by 7 d increased median survival to 56 d versus 20–21 d for mice receiving unlabeled ncs or no treatment. moreover, radiation nanomedicine treatment decreased tumour volume by > 50% at 18 d post-ced compared to mice treated with unlabeled ncs. there was no toxicity observed on the normal brain. this same group (vanpouille-box et al. 2011) studied [188re]re-ncs (two amounts of 2.8 mbq separated by 6 d) administered by ced for treatment of 9l rat glioma tumours in rats achieving cure rates of > 80%, which may have been due to a combined radiation and immune response, since immune cells were found infiltrating the tumour. median survival was increased to > 120 d in rats treated with [188re]re-ncs versus < 30 d in untreated rats. the greater effectiveness of ced for radiation nanomedicines to treat gbm is illustrated through a study by huang et al. (2015) who treated fisher rats with orthotopic f98 glioma tumours with i.v. injected [188re]re-liposomes at much higher amounts (333 mbq). tumour uptake was only 2% id/g and median survival was only slightly increased to 20 d versus 18 d for untreated rats. body weight decreased indicating normal tissue toxicity. séhédic et al. constructed [188re]re-loaded lipid nanocapsules (lncs) modified with 12g5 antibodies to target c-x-c chemokine receptor type 4 (cxcr4), a receptor involved in gbm tumour growth and invasiveness mediated by matrix metalloproteinases (mmps) (zhang et al. 2005). treatment of scid mice with orthotopic u87mg cxcr4-positive human gbm tumours with 2.7 mbq of [188re]re-12g5-lncs increased median survival to 74 d versus 38 d for untreated mice or 34 d for mice treated with unlabeled and non-targeted lncs. non-targeted [188re]re-lncs were also effective for treating these gbm tumours. philips et al. (phillips et al. 2012) examined the effect of infusion volume of [186re]re-liposomes administered by ced in rats with orthotopic luciferase-transfected u-87 mg-luc2 human gbm tumours. large infusion volumes (100 μl) were associated with redistribution to the brainstem and cerebellum, while small volumes (25 μl) were retained in the tumour for up to 96 h. absorbed doses as high as 1800 gy were deposited in gbm tumours by ced of up to 4.6 mbq of [186re]re-liposomes. there was a major treatment response with almost complete elimination of tumour detected by bli or mri. median survival was increased to 126 d for rats treated with the radiation nanomedicine versus 49 d for untreated rats. there was no apparent normal tissue toxicity. single administration of [186re]re-liposomes by ced was evaluated in a phase i/iia dose escalation trial in patients with recurrent gbm which found that injected activities up to 1535 mbq (41.5 mci) were safe and without dose-limiting toxicities (brenner et al. 2023).",pmc11069497,1,0.1,39,1,39.1
53,cyp3a5,protein,,cyp3a5,uniprot,p10632,mitochondria,go:0005739,kidney cancer metastasis,disease,,,,,,,positive,d,expression,,,gsc cell,,human,['102'],nan,nan,"glioma cells were infected with a leti-flag-cas9-bsdr lentivirus, followed by selection with 10 µg/ml blasticidin to induce stable cas9 expression. then, cyp3a5 ko cells were generated by transducing leti-sgrna-puro lentiviral vectors into cas9-expressing cells. stably transfected cell lines were selected with 2 µg/ml puromycin, and the crispr-ko efficiency was evaluated by western blotting. sirnas targeting human stat3 and cyp3a5 were transduced into cells using lipofectamine 3000 (invitrogen). for cyp3a5 overexpression, cells were transfected with the cyp3a5 overexpression plasmid using lipofectamine 3000. for egfrviii overexpression, cells were transduced with egfr-viii lentiviral particles and selected with 2 µg/ml puromycin. the knockdown and overexpression efficiencies were evaluated via rt-qpcr and western blotting. the sequences are provided in table s3.",pmc11697892,1,0.1,39,1,39.1
54,cytokines/chemokines,protein,,,uniprot,,extracellular region,go:0005615,microglia,cell,immune cell,,uniprot,,brain,go:0000012,negative,i,release,,gl261,immune cell,brain,mouse,['246'],nan,nan,"      activation of microglia is an important change for restoring tissue integrity after injury of healthy tissues. this activation response will rapidly mitigate local infection or cell damage. during glioma development, however, microglia present a distinct role. instead of starting the expected anti-tumor response, microglial cells switch to a pro-tumorigenic alternative phenotype. in such conditions, microglia contributes to tumor growth, invasion, and angiogenesis. activated microglia also cause immunosuppression by releasing cytokines/chemokines and extracellular matrix proteases [38, 39]. this “janus face” of microglia during gliomagenesis is still poorly understood. that results, in part, to the lack of methods able to quantify microglia activation longitudinally, in growing glioma tissues. our study confirmed that expression of iba1, enhanced in activated microglia, increases in tumor areas. it is a simple method to survey the cell activation in fixed brain tissues. in addition, our model also presents some advantages. it enables to examine the dynamics of microglial activation, related to changes in morphology and pattern of infiltration, after their recruitment by glioma. mcherry-gl261 cells induced changes in microglial morphology to an activated amoeboid shape. amoeboid microglia interacted with glioma cells since the early stages of tumor growing, when glioma cells have shown a homogeneous shape. this close contact remained until the last time point of our study, 18 dpi, in which glioma tumor cells presented a highly diverse and diffuse morphology. a previous work has also reported the same change in microglia morphology in contact with glioma tumor, in brain sections obtained 15 dpi [40]. indeed, results (as shown in fig. 2b) corroborated the author’s finding that tumor areas presented a higher microglial density compared to control brain hemispheres.",pmc4746826,1,0.1,39,1,39.1
